Date,Close,High,Low,Open,Volume,Return
2022-04-26,262.0008544921875,269.8932487938814,261.78754493866387,269.0594211869601,46518400,-3.7404166413457562
2022-04-27,274.60546875,282.1197416602457,270.66896169578,273.5195398508142,63477700,4.810905782060471
2022-04-28,280.8204345703125,282.1293780301423,272.89892546371993,276.5154820651553,33646600,2.2632345410318777
2022-04-29,269.078857421875,281.0629273247488,268.0898927013259,279.83153709016864,37073900,-4.181169068555668
2022-05-02,275.8174133300781,276.27311874857577,267.8183496319424,269.263019546411,35151100,2.504305233330939
2022-05-03,273.20928955078125,275.4878171281924,271.6288634100802,275.3229748824453,25978600,-0.9455979402488546
2022-05-04,281.1598815917969,282.03250097169206,268.3128980413791,273.99464411060274,33599300,2.9100738317090924
2022-05-05,268.9140319824219,277.64028485633924,265.99557571933246,276.85492446483426,43260400,-4.355475446939538
2022-05-06,266.3736877441406,270.7561945471367,263.018907502902,266.4512414054531,37780300,-0.9446677882719468
2022-05-09,256.5323791503906,264.07573729511194,255.31072411000343,261.8457071700406,47726000,-3.6945498172487823
2022-05-10,261.30279541015625,265.4235259500196,257.00754691357685,263.426185984904,39336400,1.8595766645773004
2022-05-11,252.62501525878906,263.1062124421762,251.41303566228873,257.5989842571217,48975900,-3.320967208845216
2022-05-12,247.58319091796875,251.9754036684089,242.41530828868,249.8520131079963,51033800,-1.995773987645466
2022-05-13,253.1776885986328,255.0393023042166,247.58320135507512,249.52236873660797,34925100,2.2596435807783477
2022-05-16,253.5460968017578,257.7347048140357,248.00007774550323,252.0529298587127,32550900,0.14551369244431012
2022-05-17,258.70428466796875,260.168335678037,254.47688508920922,258.0158590570985,28828800,2.0344181714002207
2022-05-18,246.92559814453125,256.17753742497484,245.6524875951275,255.59442633817832,31356000,-4.552953786039815
2022-05-19,246.01205444335938,250.4145118299985,244.7875390054142,246.75064893827593,32692300,-0.3699671917518854
2022-05-20,245.44839477539062,251.26002017736235,239.50072692589913,249.99660787697098,39199300,-0.2291187190985866
2022-05-23,253.3105926513672,254.13666422198204,246.2938927434967,248.29589957204047,33175400,3.20319791994208
2022-05-24,252.3095703125,253.97141153191018,246.36190307818248,250.62830293352826,29043900,-0.39517587021909995
2022-05-25,255.12786865234375,257.12986015222026,249.88965738872642,250.8712269819224,28547900,1.1170001741722002
2022-05-26,258.4126892089844,259.58860930301927,254.06855584033516,254.88489926862619,25002100,1.2875193031604004
2022-05-27,265.5460510253906,265.643241139635,260.0259965721128,260.92010410159867,26910800,2.7604533810788645
2022-05-31,264.21466064453125,267.03299630860687,261.3574429989598,264.8560798770332,37827700,-0.5013783393570725
2022-06-01,264.7491455078125,269.8707409098893,262.436157371953,267.4508644163128,25292200,0.20229190234084538
2022-06-02,266.8483581542969,266.9163942109657,254.2338682193242,257.00362379745957,44008200,0.7929062971885781
2022-06-03,262.41668701171875,265.7501266065524,260.85203609962264,262.69852941102215,28059000,-1.6607451412594565
2022-06-06,261.18255615234375,266.45965147122394,259.69563897248617,264.39935102940996,22400300,-0.4702943526300518
2022-06-07,264.826904296875,265.4391694080939,258.45162412939817,259.1319252881435,22860700,1.3953260118970467
2022-06-08,262.7957763671875,265.3128433735348,262.01828503853517,264.0591589961378,17372300,-0.7669643441553742
2022-06-09,257.3339538574219,265.03092296873166,257.1784556374228,260.2397508443813,26439700,-2.078352470221656
2022-06-10,245.8662872314453,253.24254885268172,245.41923343333343,253.24254885268172,31422800,-4.456336388602001
2022-06-13,235.43836975097656,242.0080292688815,234.72892944752553,238.2081245846543,46135800,-4.241296193102095
2022-06-14,237.60562133789062,238.82042366109098,234.70952192240742,236.99335622167607,28651500,0.920517581397795
2022-06-15,244.67088317871094,248.11121141212573,239.48125159041146,241.31803197634346,33111700,2.973524700736374
2022-06-16,238.0720977783203,240.45310733096755,236.17700914781045,239.05365270255112,33169200,-2.6970047741932457
2022-06-17,240.6766357421875,243.44639103289649,237.1585728805667,237.80970516091955,43084800,1.0940122711450062
2022-06-21,246.5951690673828,247.57672404798697,242.48426715302713,243.2131485780948,29928300,2.4591225097292835
2022-06-22,246.00234985351562,249.92859951301043,243.32005666477755,244.79726053472527,25939900,-0.24040179542413886
2022-06-23,251.57098388671875,252.06663275402386,246.4882696524393,248.37364534024357,25861400,2.26365074826278
2022-06-24,260.1620178222656,260.43413229401733,254.35039416197512,254.43785635022536,33923200,3.414954221992228
2022-06-27,257.43121337890625,260.74516813613343,255.86653250823528,260.65770592471864,24615100,-1.049655313338238
2022-06-28,249.258056640625,259.3943619813159,249.10255835551735,256.54687192730376,27295500,-3.1748895679761246
2022-06-29,252.93161010742188,254.59345163425627,248.55830624895174,250.33677890037836,20069800,1.4737952771947116
2022-06-30,249.59811401367188,252.2220987114216,245.77878289484812,249.81192039392005,31730900,-1.3179436498009234
2022-07-01,252.27072143554688,252.4553737795161,247.4406805657067,249.17057288707923,22837700,1.0707642693680741
2022-07-05,255.4486083984375,255.5749525705064,247.56697125969262,248.94698475698186,22941000,1.2597129563061582
2022-07-06,258.7139892578125,260.4438664218845,255.01127448719635,256.3232668081978,23824400,1.2782926788474924
2022-07-07,260.84234619140625,261.4837653703721,257.5575159983353,257.65470611483187,20859900,0.8226678965832068
2022-07-08,260.1231994628906,260.55081225996196,255.87625522031703,257.3340180308074,19658800,-0.2757016792004796
2022-07-11,257.0618591308594,259.02496869990176,254.7974513473784,258.169743253347,19455200,-1.1768809311712203
2022-07-12,246.52708435058594,258.45158626288713,244.9429776208285,258.39327813305295,35868500,-4.098147743851266
2022-07-13,245.60389709472656,246.4105276871535,241.12370514299172,243.1451381645319,29497400,-0.37447701062593985
2022-07-14,246.92559814453125,247.95574821262494,239.01480546624109,243.5144383254252,25102800,0.5381433541728153
2022-07-15,249.49124145507812,253.0384582835576,247.59615280932707,248.51939960298733,29774100,1.0390349683571998
2022-07-18,247.0907745361328,253.49520835843242,246.1675278035935,252.43590436877287,20975000,-0.962144765060835
2022-07-19,252.2221221923828,252.40677452243568,246.53684125681795,250.32701866110767,25012600,2.0767054803576324
2022-07-20,254.88494873046875,257.4117434464244,251.61957438364064,252.58168831471335,22788300,1.0557466232303137
2022-07-21,257.382568359375,257.43117824236685,249.79248658053865,252.47477933086478,22404700,0.9799007910613833
2022-07-22,253.02865600585938,257.85870977746305,251.77500173907512,257.77124759547235,21881300,-1.6916112001168604
2022-07-25,251.54180908203125,254.13663983089467,249.5786992524714,253.65071891343598,21056000,-0.5876199744718646
2022-07-26,244.8069610595703,252.56226985718692,242.5425825526762,252.5428140385053,39348000,-2.6774268846355476
2022-07-27,261.1727600097656,262.4458704154243,251.56125987665692,253.80621209782652,45994000,6.685185290222573
2022-07-28,268.6268310546875,270.01655789466145,260.32729267977885,262.15436025094607,33459300,2.854076759246693
2022-07-29,272.83489990234375,274.0594302515586,268.84064371868607,269.880521724503,32152800,1.5665109963641566
2022-08-01,270.1817932128906,273.3597057500872,268.07288310675597,269.99714086754074,21539600,-0.9724220363314107
2022-08-02,267.08160400390625,270.0651658211096,264.71030734261404,268.22837035337625,22754200,-1.1474456409953482
2022-08-03,274.5162048339844,275.5172008854387,268.8211954180765,268.9669954414521,23518900,2.7836439195450424
2022-08-04,275.6629333496094,275.8087036946795,272.2809427109455,273.8650200050531,18098700,0.41772707600939984
2022-08-05,274.9437561035156,275.66290951585654,270.83285477841,271.28962159231065,16774600,-0.26089007954568366
2022-08-08,272.42669677734375,277.8690167147474,271.4548549906023,276.05164766060443,18739200,-0.9154815376946401
2022-08-09,274.3509521484375,275.1089876320651,269.7930113371827,271.765878834773,23405200,0.7063387670359189
2022-08-10,281.0177917480469,281.6494830162943,278.8603016635988,280.05567781115093,24687800,2.4300406276710484
2022-08-11,278.9380187988281,283.0100382556766,278.44239965548013,282.6601894486074,20065900,-0.7400858629917018
2022-08-12,283.69036865234375,283.69036865234375,278.8603132900209,280.35695809957093,22619700,1.70372969377941
2022-08-15,285.2064514160156,285.89645087966176,281.9410471199956,282.8060006707274,18085700,0.5344146052169263
2022-08-16,284.4677734375,285.7603394968302,282.24227731616503,283.76804623274165,18102900,-0.2589976400772742
2022-08-17,283.71795654296875,285.69498211953976,281.91622669920514,282.17917029841624,18253400,-0.263585883726114
2022-08-18,282.59796142578125,284.2925462222134,281.5363790671633,282.6174288216291,17186200,-0.39475651482703267
2022-08-19,278.6828308105469,281.7019413989966,278.1082305899692,281.3610688013757,20570000,-1.3854065314135688
2022-08-22,270.5020446777344,275.0891277344879,269.985876348386,274.7190391735939,25061100,-2.935518528005021
2022-08-23,269.22625732421875,271.5830904016893,268.21338796500265,269.22625732421875,17527400,-0.4716368613906563
2022-08-24,268.5931701660156,269.99559523146576,267.93089241978953,268.22308164579806,18137000,-0.23515059953485018
2022-08-25,271.57330322265625,271.73885036051576,267.3562796674805,270.09294921143464,16583400,1.1095341906119938
2022-08-26,261.0941162109375,273.02444918596143,260.98700095652805,271.79731971202773,27549300,-3.858695566672521
2022-08-29,258.30877685546875,260.4221335952859,256.96478349661675,258.9125930668451,20338500,-1.0667951449424784
2022-08-30,256.1076965332031,260.08121426548763,253.8579792613374,259.711155479428,22767100,-0.8521120919933733
2022-08-31,254.64682006835938,260.1396261931701,254.51045916721912,258.46453892458584,24791800,-0.570414901472649
2022-09-01,253.6047821044922,254.08201562576158,248.7450070823957,252.11470907784698,23263400,-0.40920910129074173
2022-09-02,249.37806701660156,257.8315537612824,247.82956191198872,254.8709044936886,22855400,-1.6666543323103022
2022-09-06,246.6414031982422,251.10187433274444,245.36559022277194,249.5144343934806,21328200,-1.0973955533054913
2022-09-07,251.35504150390625,252.0757214167778,246.6121307279229,248.05350541427129,24126700,1.911130185176324
2022-09-08,251.77383422851562,253.63399578598168,248.14117383130036,250.79021068457934,20319900,0.16661401422610744
2022-09-09,257.5588073730469,258.30873295170056,253.4976417532625,253.7021534014361,22084700,2.2976863986909235
2022-09-12,259.6916809082031,260.47082249672275,258.24057242382844,258.84438857917326,18747700,0.8281112794822798
2022-09-13,245.41424560546875,253.60477266828747,245.02467481719648,252.08548374554073,33353300,-5.497840844497914
2022-09-14,245.6382293701172,247.59577234574667,243.33981382641142,246.91404207019949,23913000,0.0912676295933279
2022-09-15,238.97674560546875,244.83964133633745,237.65223458820603,243.25218674358922,31530900,-2.711908395419671
2022-09-16,238.3534698486328,238.89885416750874,235.7433972160875,237.88598483764645,39791800,-0.26081021199648724
2022-09-19,238.13919067382812,238.74300685593585,234.5649620689847,236.14268298899873,26826900,-0.08989975054307653
2022-09-20,236.12319946289062,237.1555361018201,233.38652954179466,235.75312576969003,26660300,-0.8465600329089606
2022-09-21,232.71453857421875,241.19725554129616,232.66584036427636,237.89571901145976,28625600,-1.44359423234377
2022-09-22,234.69154357910156,237.49639378843938,231.37053994331876,231.6626994562865,31061200,0.8495408224150625
2022-09-23,231.7113800048828,234.83762030086223,229.06235831139512,233.2891006971053,34176000,-1.2698214553326204
2022-09-26,231.25369262695312,235.1493118410879,230.71804201288802,230.86413664978284,27694200,-0.19752477324163076
2022-09-27,230.24081420898438,235.49015995931182,228.38065266127452,233.71764626825262,27018700,-0.43799448409357344
2022-09-28,234.7792205810547,236.0063351920129,228.60465329387907,230.6303769171642,29029700,1.9711563250253805
2022-09-29,231.30238342285156,233.68844714288159,228.29302124296953,232.65611046193365,27484200,-1.480896456508507
2022-09-30,226.82240295410156,234.26303440769513,226.65684093525877,232.0717487914595,35694800,-1.9368501104288227
2022-10-03,234.4578094482422,235.30510173349654,228.5364674268769,229.26689591019425,28880400,3.36624883375638
2022-10-04,242.3854217529297,243.8267966387145,238.58718426741393,238.6943143855835,34888400,3.3812532512113025
2022-10-05,242.6970672607422,244.04106060731377,237.73016181840845,239.57084125103117,20347100,0.12857436126261224
2022-10-06,240.34996032714844,243.8073253575935,239.65849623742423,241.4602112106083,20239900,-0.9670932410040689
2022-10-07,228.12744140625,235.02268843917923,227.08535624814024,234.61363538940842,37769600,-5.085300993710151
2022-10-10,223.2676544189453,228.43908604327487,220.81341039260693,226.96849528328906,29743600,-2.1302947849445086
2022-10-11,219.5278778076172,223.08262427444694,218.2617986342917,221.6801990277238,30474000,-1.675019438467651
2022-10-12,219.85899353027344,221.91393311184666,218.1157105964302,219.5181209293946,21903900,0.15083083112861218
2022-10-13,228.12744140625,229.93890473575348,213.41174085104754,214.11295342121704,42551800,3.760795837009079
2022-10-14,222.5956573486328,231.04915792889818,222.38139712434594,229.39350803929838,30198600,-2.4248656906497135
2022-10-17,231.3316192626953,232.72431093432718,229.00398725122065,229.666250280834,28142300,3.9245877561663756
2022-10-18,232.27627563476562,237.56457112933387,229.22794910689007,236.89258935569006,26329600,0.40835592431383017
2022-10-19,230.30897521972656,233.35730163218065,228.17612158677025,230.854359464379,19985700,-0.8469657134215769
2022-10-20,229.9875946044922,235.01294654635635,228.74099774675008,229.61752091462319,21811000,-0.139543243995488
2022-10-21,235.8018341064453,236.65887511740925,228.3806840124793,228.61442652290813,26299700,2.528066573308796
2022-10-24,240.79795837402344,241.37255863130235,235.0032278685901,237.39902532056323,24911200,2.1187809189485707
2022-10-25,244.11898803710938,244.48906176696636,239.41502592912232,240.807702701691,34775500,1.3791768358465406
2022-10-26,225.2836456298828,232.0814963742718,224.05651617915876,225.13755100638363,82543200,-7.715640048599304
2022-10-27,220.8328857421875,227.59178658537854,219.8881970156547,225.01093027224846,40424600,-1.9756249395073477
2022-10-28,229.71493530273438,230.42589655243185,220.15119727466177,220.33624157634716,40647700,4.022068330400885
2022-10-31,226.072509765625,228.78969742408265,225.1180724304389,227.65996437056043,28357300,-1.5856285235912648
2022-11-01,222.2158203125,229.58828558322924,221.3977439800207,228.47803488612004,30592300,-1.7059524208066335
2022-11-02,214.3564453125,225.26417573849062,214.29799854352845,223.47219453248943,38407000,-3.536820640829008
2022-11-03,208.65908813476562,214.6583448304135,208.3961296970331,214.34668818412212,36633900,-2.657889371802402
2022-11-04,215.61273193359375,215.80750987527026,207.86044502579182,211.87294195522898,36789100,3.332538189919143
2022-11-07,221.92369079589844,222.44960773063463,215.50566147666302,216.19714045067292,33498000,2.9269880334563902
2022-11-08,222.89756774902344,225.6050216725194,219.94663764635982,222.73200573046222,28192500,0.43883415494412326
2022-11-09,218.65135192871094,222.66384963798401,218.47605620531436,221.4367201317789,27852900,-1.9050076962228824
2022-11-10,236.63937377929688,236.98024638861136,228.8676179766348,229.2863898892027,46268000,8.226805684901839
2022-11-11,240.66159057617188,241.5186314660159,235.61675651178047,236.64910797482275,34620200,1.6997242397312817
2022-11-14,235.24668884277344,237.54510458377084,232.9677553572084,235.67520929864517,31123300,-2.2500066256665785
2022-11-15,235.6557159423828,240.55445528008838,233.76633849082606,239.2494265791224,31390100,0.17387156504580226
2022-11-16,236.08541870117188,238.10708979905047,234.8060105698504,237.12066452033324,24093300,0.18234344839491712
2022-11-17,236.03659057617188,237.5699370972691,232.0811729185345,232.22766434937833,23123500,-0.0206823976121151
2022-11-18,235.58737182617188,238.04853251158542,233.4485072342936,237.82389241753862,27613500,-0.19031742023702947
2022-11-21,236.39797973632812,238.95679628172485,235.55806069358533,235.79244700156886,26394700,0.34407952509201145
2022-11-22,239.30836486816406,239.58182546634563,235.0892478515877,237.9019875618103,19665700,1.231137903581958
2022-11-23,241.798828125,242.48247963370116,238.5661214247604,239.38650323520181,19508500,1.040692103766605
2022-11-25,241.71095275878906,242.89269012573502,240.9686897159274,241.53514812666896,9200800,-0.03634234578072659
2022-11-28,236.11473083496094,240.89054534482318,235.17715584666723,240.33386298973988,24778200,-2.315253760723357
2022-11-29,234.7181396484375,237.12068869969116,232.64764779898533,235.76314670175077,17956300,-0.5914883758352363
2022-11-30,249.1822967529297,249.36786250056446,234.25909694374434,234.95252448977655,47594200,6.162351629983398
2022-12-01,248.74281311035156,250.13941445901602,245.06084106912186,247.9419535295198,26041500,-0.1763703314019427
2022-12-02,249.06509399414062,250.08080264924362,243.85955174333637,243.98652091365602,21528500,0.1295638976496205
2022-12-05,244.357666015625,247.89314681984325,242.26763698881598,246.12539896649085,23435300,-1.890039227506668
2022-12-06,239.39630126953125,245.97892373094408,238.08759462219157,244.9632148903564,22463700,-2.0303700010690484
2022-12-07,238.66378784179688,240.41199845740607,236.5542366516699,239.11305308285705,20481500,-0.3059836028584506
2022-12-08,241.62303161621094,242.93175300820135,237.38437721752427,239.12281178477338,22611800,1.2399215654683493
2022-12-09,239.6892547607422,242.51177046904638,238.45868208288636,238.98606611554322,20609700,-0.8003280326936424
2022-12-12,246.61370849609375,246.6430067827901,241.39840482934278,241.6718654401659,30665100,2.888929561011633
2022-12-13,250.9207763671875,257.7573221509762,247.16067022510887,255.57938326434993,42196900,1.7464835581765703
2022-12-14,251.21371459960938,256.45831616390586,248.3716617810585,251.1258197460421,35410900,0.1167453076875491
2022-12-15,243.19546508789062,248.26427792829423,241.5644623556632,247.7954903825162,35560400,-3.191804047998903
2022-12-16,238.97633361816406,244.0060718471809,237.82387962727623,242.74620073337888,86102000,-1.7348725923823305
2022-12-19,234.83534240722656,239.48420303255193,233.13598200938617,239.14236978569437,29696400,-1.732803892436463
2022-12-20,236.15380859375,237.23788993522047,232.85272912283375,233.8098412838887,25150800,0.5614428275608985
2022-12-21,238.72238159179688,239.88459664487903,234.5032643589745,236.04637204350925,23690600,1.0876695207001852
2022-12-22,232.62808227539062,236.33935232665362,228.40895045227447,235.626387659586,28651700,-2.5528814163839897
2022-12-23,233.15548706054688,233.29221736870184,228.47734339350782,230.59667062115278,21207000,0.2267158719607698
2022-12-27,231.4268341064453,233.35081959548367,230.32321558372178,233.1261944200352,16688600,-0.7414163723509781
2022-12-28,229.05357360839844,234.12238618004355,228.7019792420853,231.35846669812094,17457100,-1.0254906295591004
2022-12-29,235.38223266601562,236.27098706875256,230.14739203902258,230.14739203902258,19770700,2.762960192202457
2022-12-30,234.22006225585938,234.3567925734217,231.133846628039,232.6476561526492,21938500,-0.49373752512801294
2023-01-03,233.98565673828125,240.01158153417768,231.85655337253039,237.40392951699792,25740000,-0.1000791799474765
2023-01-04,223.75035095214844,227.43230792474532,220.683672878356,226.85608843916458,50623400,-4.374330430681594
2023-01-05,217.11892700195312,222.23657525283872,216.58176684830784,221.89474199984065,39585600,-2.963760245280478
2023-01-06,219.67774963378906,220.48837045082183,214.2280589162467,217.79282338281794,43613600,1.1785350393763272
2023-01-09,221.8166046142578,225.8404102334112,221.12319189298108,221.1622513114738,27369800,0.9736329619336903
2023-01-10,223.5062255859375,225.90877481221747,222.02171429578453,222.44166639292362,27033900,0.7617197885694704
2023-01-11,230.26463317871094,230.44042291749267,225.7134433987462,225.88923313752792,28669300,3.0238117864751946
2023-01-12,232.94061279296875,234.2981546866577,228.10620187098192,229.7665026549743,27269500,1.1621322724714611
2023-01-13,233.643798828125,233.78052912873633,229.43444289235566,231.46587514607086,21333300,0.30187352335215856
2023-01-17,234.73768615722656,235.28460742962037,231.55379961759738,232.41325584706593,29831300,0.46818590289496864
2023-01-18,230.3036651611328,236.7202581070154,230.0204434260072,235.9291745717664,30028700,-1.8889259192594432
2023-01-19,226.51426696777344,230.02044931118633,225.2934553321454,228.32107414949724,28623000,-1.6453920482368822
2023-01-20,234.6107177734375,235.11857962918376,229.03404319669926,229.37587644436226,35389800,3.5743668220315383
2023-01-23,236.9156036376953,239.4451219045726,234.05401326238723,235.4701667569778,31934000,0.9824299103349698
2023-01-24,236.38818359375,238.25358728267545,234.82555369768806,236.83744881664003,40234400,-0.22261937831324907
2023-01-25,234.99159240722656,237.61878145041626,225.5083209962778,229.00472733419514,66526600,-0.5908041448144385
2023-01-26,242.2090301513672,242.51178905465864,236.3491342606083,237.96059966957264,33454500,3.0713599879068187
