Date,Close,High,Low,Open,Volume,Return
2022-03-16,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800,4.781204042527865
2022-03-17,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900,3.7335010469022656
2022-03-18,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200,3.876779427650434
2022-03-21,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600,1.7417963888751054
2022-03-22,331.32666015625,332.6199951171875,307.25,310.0,105868500,7.9052437781791385
2022-03-23,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200,0.5161136057840299
2022-03-24,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800,1.4823128420135223
2022-03-25,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600,-0.3234937980317265
2022-03-28,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100,8.034507836118209
2022-03-29,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900,0.7079858095940583
2022-03-30,364.663330078125,371.3166809082031,361.3333435058594,363.72332763671875,59865000,-0.507475414515135
2022-03-31,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700,-1.4981813142339484
2022-04-01,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100,0.6486599368272561
2022-04-04,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900,5.611341298759176
2022-04-05,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100,-4.730897154420111
2022-04-06,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400,-4.169489429436835
2022-04-07,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200,1.0996816105212748
2022-04-08,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700,-3.004944796541842
2022-04-11,325.30999755859375,336.15667724609375,324.8800048828125,326.79998779296875,59357100,-4.8328086073804455
2022-04-12,328.98333740234375,340.39666748046875,325.5333251953125,332.5466613769531,65976000,1.1291813566499442
2022-04-13,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100,3.588835603591267
2022-04-14,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300,-3.655231880843268
2022-04-18,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200,1.9583733431163042
2022-04-19,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700,2.3758093445249484
2022-04-20,325.73333740234375,344.6666564941406,325.0833435058594,343.3333435058594,70711200,-4.955503671370076
2022-04-21,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400,3.2316840662454993
2022-04-22,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600,-0.3697576672395231
2022-04-25,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200,-0.6994645387893739
2022-04-26,292.1400146484375,333.3333435058594,291.6666564941406,331.80999755859375,136133700,-12.184121881948872
2022-04-27,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300,0.5807678470473254
2022-04-28,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500,-0.4537702888526063
2022-04-29,290.2533264160156,311.4666748046875,290.0,300.75,88133100,-0.7692220213591394
2022-05-02,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500,3.6956284714332988
2022-05-03,303.0833435058594,308.02667236328125,296.1966552734375,301.05999755859375,63709500,0.6988279761963367
2022-05-04,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800,4.769864576468552
2022-05-05,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100,-8.328615317548016
2022-05-06,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000,-0.8737180698190294
2022-05-09,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300,-9.07294880724968
2022-05-10,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700,1.6427173986372612
2022-05-11,244.6666717529297,269.92333984375,242.39999389648438,265.0,97224600,-8.254582843646041
2022-05-12,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000,-0.8174386751047313
2022-05-13,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700,5.712909369145702
2022-05-16,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500,-5.875856161837268
2022-05-17,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200,5.141017778952928
2022-05-18,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800,-6.801379812405905
2022-05-19,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700,-0.054946344765349764
2022-05-20,221.3000030517578,240.52667236328125,211.0,237.99667358398438,144973200,-6.416505716141863
2022-05-23,224.96665954589844,226.65333557128906,212.68666076660156,218.33999633789062,88903500,1.656871415985961
2022-05-24,209.3866729736328,217.97332763671875,206.85667419433594,217.8433380126953,89092500,-6.925464690507588
2022-05-25,219.60000610351562,223.10667419433594,207.6699981689453,207.9499969482422,92139300,4.877737911795821
2022-05-26,235.91000366210938,239.55667114257812,217.8866729736328,220.47332763671875,106003200,7.427138936829314
2022-05-27,253.2100067138672,253.26666259765625,240.17666625976562,241.0833282470703,89295000,7.3333062537425775
2022-05-31,252.75332641601562,259.6000061035156,244.7433319091797,257.9466552734375,101914500,-0.1803563389055185
2022-06-01,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900,-2.359349020027357
2022-06-02,258.3333435058594,264.2099914550781,242.06666564941406,244.1566619873047,93473100,4.677398003874078
2022-06-03,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800,-9.219359988526964
2022-06-06,238.27999877929688,244.86666870117188,234.35000610351562,244.35333251953125,84204600,1.60472016783606
2022-06-07,238.8866729736328,239.99667358398438,230.0933380126953,234.0,72808500,0.25460558898939833
2022-06-08,241.86666870117188,249.9633331298828,239.17666625976562,240.086669921875,76210500,1.2474516432601446
2022-06-09,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789062,96491400,-0.8930555308462429
2022-06-10,232.22999572753906,239.5,227.913330078125,235.1566619873047,97536600,-3.1190911234383223
2022-06-13,215.73666381835938,226.63333129882812,214.68333435058594,223.1666717529297,102767400,-7.102153990705961
2022-06-14,220.88999938964844,226.3300018310547,211.73666381835938,218.2866668701172,97988700,2.3887157055640484
2022-06-15,233.0,235.663330078125,218.14999389648438,220.9166717529297,119131800,5.482367080362738
2022-06-16,213.10000610351562,225.1666717529297,208.69332885742188,222.73666381835938,107390700,-8.540769912654234
2022-06-17,216.75999450683594,220.97000122070312,213.19667053222656,213.43333435058594,92641800,1.7174980283869212
2022-06-21,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000,9.35443480214786
2022-06-22,236.086669921875,246.8333282470703,233.82666015625,234.50332641601562,101107500,-0.40078058841535036
2022-06-23,235.07000732421875,239.31666564941406,228.6366729736328,237.9066619873047,104202600,-0.43063108899484837
2022-06-24,245.7066650390625,246.06666564941406,236.086669921875,237.47000122070312,95770800,4.524889345059324
2022-06-27,244.9199981689453,252.07000732421875,242.56666564941406,249.36666870117188,89178300,-0.32016505127857586
2022-06-28,232.663330078125,249.97000122070312,232.3433380126953,244.48333740234375,90391200,-5.00435578248114
2022-06-29,228.49000549316406,231.17333984375,222.27333068847656,230.5,82897200,-1.7937182380908911
2022-06-30,224.47332763671875,229.4566650390625,218.8633270263672,224.50999450683594,94600500,-1.7579227799377373
2022-07-01,227.26333618164062,230.22999572753906,222.1199951171875,227.0,74460300,1.2429131666979787
2022-07-05,233.06666564941406,233.14666748046875,216.1666717529297,223.0,84581100,2.5535704813974602
2022-07-06,231.73333740234375,234.56333923339844,227.18666076660156,230.77999877929688,71853600,-0.5720802000385383
2022-07-07,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600,5.527904488059288
2022-07-08,250.76333618164062,254.97999572753906,241.16000366210938,242.3333282470703,101854200,2.543516968760029
2022-07-11,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200,-6.5480059481468516
2022-07-12,233.07000732421875,239.77333068847656,228.3699951171875,236.84666442871094,87930900,-0.5433611636988744
2022-07-13,237.0399932861328,242.05999755859375,225.03334045410156,225.5,97954500,1.7033448479672808
2022-07-14,238.31333923339844,238.65333557128906,229.3333282470703,234.89666748046875,78557400,0.5371861218914864
2022-07-15,240.06666564941406,243.6233367919922,236.88999938964844,240.0,69683100,0.7357231540860099
2022-07-18,240.54666137695312,250.51666259765625,239.60333251953125,244.93666076660156,82537500,0.1999426810217919
2022-07-19,245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200,2.0716718219316865
2022-07-20,247.5,250.663330078125,243.48333740234375,246.78334045410156,88864200,0.8023464466653252
2022-07-21,271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433594,142032300,9.78047072285353
2022-07-22,272.24334716796875,280.78668212890625,270.71331787109375,276.2200012207031,103472700,0.19752262198982073
2022-07-25,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400,-1.3994935471540293
2022-07-26,258.8599853515625,267.30999755859375,256.2633361816406,266.5133361816406,66820800,-3.5663731211253102
2022-07-27,274.82000732421875,275.9266662597656,261.7900085449219,263.80999755859375,88110000,6.1655036992220635
2022-07-28,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000,2.212352234272652
2022-07-29,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000,5.784976985791013
2022-08-01,297.27667236328125,311.8766784667969,295.0,301.27667236328125,117042900,0.04263115241422977
2022-08-02,300.586669921875,307.8333435058594,292.6666564941406,294.0033264160156,95577600,1.1134400598203698
2022-08-03,307.39666748046875,309.54998779296875,301.1499938964844,305.0,80091000,2.265568716125621
2022-08-04,308.6333312988281,313.6066589355469,305.0,311.0,72256200,0.40230228534861023
2022-08-05,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900,-6.63030068235908
2022-08-08,290.42333984375,305.20001220703125,289.086669921875,295.0,98994000,0.7819434052879659
2022-08-09,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600,-2.4412625864385085
2022-08-10,294.3566589355469,297.510009765625,283.3699951171875,297.0666809082031,94918800,3.890581776676605
2022-08-11,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000,-2.6249292544206493
2022-08-12,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200,4.675014362841368
2022-08-15,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,89359200,3.096359891583922
2022-08-16,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,88136400,-0.8912075793144236
2022-08-17,303.9966735839844,309.65667724609375,300.0333251953125,303.39666748046875,68766000,-0.8372333511224461
2022-08-18,302.8699951171875,306.5,301.85333251953125,306.0,47500500,-0.37062197211366055
2022-08-19,296.6666564941406,300.3599853515625,292.5,299.0,61395300,-2.0481852686155544
2022-08-22,289.913330078125,292.3999938964844,286.2966613769531,291.913330078125,55843200,-2.2764022407583906
2022-08-23,296.4533386230469,298.82666015625,287.92333984375,291.4533386230469,63984900,2.25584954757323
2022-08-24,297.0966796875,303.64666748046875,296.5,297.5633239746094,57259800,0.2170125887066332
2022-08-25,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,53230000,-0.3455684406709514
2022-08-26,288.0899963378906,302.0,287.4700012207031,297.42999267578125,57163900,-2.6953121859416895
2022-08-29,284.82000732421875,287.739990234375,280.70001220703125,282.8299865722656,41864700,-1.135058160727187
2022-08-30,277.70001220703125,288.4800109863281,272.6499938964844,287.8699951171875,50541800,-2.49982267189629
2022-08-31,275.6099853515625,281.25,271.80999755859375,280.6199951171875,52107300,-0.7526203685978228
2022-09-01,277.1600036621094,277.5799865722656,266.1499938964844,272.5799865722656,54287000,0.5623955563764049
2022-09-02,270.2099914550781,282.3500061035156,269.0799865722656,281.07000732421875,50890100,-2.507581222110289
2022-09-06,274.4200134277344,275.989990234375,265.739990234375,272.67999267578125,55860000,1.5580556255471167
2022-09-07,283.70001220703125,283.8399963378906,272.2699890136719,273.1000061035156,50028900,3.381677109982606
2022-09-08,289.260009765625,289.5,279.760009765625,281.29998779296875,53713100,1.959815762903916
2022-09-09,299.67999267578125,299.8500061035156,291.25,291.6700134277344,54338100,3.602289482946186
2022-09-12,304.4200134277344,305.489990234375,300.3999938964844,300.7200012207031,48674600,1.581694096302666
2022-09-13,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,68229600,-4.037188096320543
2022-09-14,302.6099853515625,306.0,291.6400146484375,292.239990234375,72628700,3.587437200418364
2022-09-15,303.75,309.1199951171875,300.7200012207031,301.8299865722656,64795500,0.3767273730617582
2022-09-16,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800,-0.13168523341049454
2022-09-19,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200,1.8856110452001085
2022-09-20,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,61642800,-0.11000625419275156
2022-09-21,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,62555700,-2.5685948599634356
2022-09-22,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,70545400,-4.059172855911775
2022-09-23,275.3299865722656,284.5,272.82000732421875,283.0899963378906,63748400,-4.594757245188685
2022-09-26,276.010009765625,284.0899963378906,270.30999755859375,271.8299865722656,58076900,0.24698479153155706
2022-09-27,282.94000244140625,288.6700134277344,277.510009765625,283.8399963378906,61925200,2.510775852537339
2022-09-28,287.80999755859375,289.0,277.57000732421875,283.0799865722656,54664800,1.7212112374233923
2022-09-29,268.2099914550781,283.6499938964844,265.7799987792969,282.760009765625,77620600,-6.810050474193607
2022-09-30,265.25,275.57000732421875,262.4700012207031,266.1499938964844,67726600,-1.1036096899372572
2022-10-03,242.39999389648438,255.16000366210938,241.00999450683594,254.5,98363500,-8.614516909902214
2022-10-04,249.44000244140625,257.5,242.00999450683594,250.52000427246094,109578500,2.9042940273044104
2022-10-05,240.80999755859375,246.6699981689453,233.27000427246094,245.00999450683594,86982700,-3.4597517632881325
2022-10-06,238.1300048828125,244.5800018310547,235.35000610351562,239.44000244140625,69298400,-1.112907563204124
2022-10-07,223.07000732421875,234.57000732421875,222.02000427246094,233.94000244140625,83916800,-6.324275500689214
2022-10-10,222.9600067138672,226.99000549316406,218.36000061035156,223.92999267578125,67925000,-0.04931214719139376
2022-10-11,216.5,225.75,215.0,220.9499969482422,77013200,-2.897383620084637
2022-10-12,217.24000549316406,219.3000030517578,211.50999450683594,215.3300018310547,66860700,0.3418039229395209
2022-10-13,221.72000122070312,222.99000549316406,206.22000122070312,208.3000030517578,91483000,2.0622332969329804
2022-10-14,204.99000549316406,226.25999450683594,204.16000366210938,224.00999450683594,94124500,-7.545550981161053
2022-10-17,219.35000610351562,221.86000061035156,209.4499969482422,210.0399932861328,79428800,7.005219876844393
2022-10-18,220.19000244140625,229.82000732421875,217.25,229.5,75891900,0.3829479437051919
2022-10-19,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,66571500,0.8401793106927569
2022-10-20,207.27999877929688,215.5500030517578,202.0,208.27999877929688,117798100,-6.64744863679374
2022-10-21,214.44000244140625,214.66000366210938,203.8000030517578,206.4199981689453,75713800,3.454266549727758
2022-10-24,211.25,213.5,198.58999633789062,205.82000732421875,100446800,-1.4875967194030837
2022-10-25,222.4199981689453,224.35000610351562,210.0,210.10000610351562,96507900,5.287573097725584
2022-10-26,224.63999938964844,230.60000610351562,218.1999969482422,219.39999389648438,85012500,0.9981122376490958
2022-10-27,225.08999633789062,233.80999755859375,222.85000610351562,229.77000427246094,61638800,0.20031915485436702
2022-10-28,228.52000427246094,228.86000061035156,216.35000610351562,225.39999389648438,69152400,1.5238384603380561
2022-10-31,227.5399932861328,229.85000610351562,221.94000244140625,226.19000244140625,61554300,-0.42885129004271993
2022-11-01,227.82000732421875,237.39999389648438,227.27999877929688,234.0500030517578,62688800,0.12306146011606955
2022-11-02,214.97999572753906,227.8699951171875,214.82000732421875,226.0399932861328,63070300,-5.6360333525960264
2022-11-03,215.30999755859375,221.1999969482422,210.13999938964844,211.36000061035156,56538800,0.15350350619269815
2022-11-04,207.47000122070312,223.8000030517578,203.0800018310547,222.60000610351562,98622200,-3.641259777431871
2022-11-07,197.0800018310547,208.89999389648438,196.66000366210938,208.64999389648438,93916500,-5.007952633400592
2022-11-08,191.3000030517578,195.1999969482422,186.75,194.02000427246094,128803400,-2.932818513088775
2022-11-09,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700,-7.166757185130745
2022-11-10,190.72000122070312,191.0,180.02999877929688,189.89999389648438,132703000,7.393437216942544
2022-11-11,195.97000122070312,196.52000427246094,182.58999633789062,186.0,114403600,2.7527264924482875
2022-11-14,190.9499969482422,195.72999572753906,186.33999633789062,192.77000427246094,92226600,-2.561618738169713
2022-11-15,194.4199981689453,200.82000732421875,192.05999755859375,195.8800048828125,91293800,1.8172303095892017
2022-11-16,186.9199981689453,192.57000732421875,185.66000366210938,191.50999450683594,66567600,-3.857627852399581
2022-11-17,183.1699981689453,186.16000366210938,180.89999389648438,183.9600067138672,64336000,-2.0062058831236462
2022-11-18,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900,-1.6269016527425406
2022-11-21,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700,-6.837231343190053
2022-11-22,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300,1.215231193339683
2022-11-23,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700,7.821783885404354
2022-11-25,182.86000061035156,185.1999969482422,180.6300048828125,185.05999755859375,50672700,-0.18558752377418886
2022-11-28,182.9199981689453,188.5,179.0,179.9600067138672,92905200,0.03281065208000644
2022-11-29,180.8300018310547,186.3800048828125,178.75,184.99000549316406,83357100,-1.1425739989130657
2022-11-30,194.6999969482422,194.75999450683594,180.6300048828125,182.42999267578125,109186400,7.670184691003823
2022-12-01,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200,0.0
2022-12-02,194.86000061035156,196.25,191.11000061035156,191.77999877929688,73645900,0.08217959148295595
2022-12-05,182.4499969482422,191.27000427246094,180.5500030517578,189.44000244140625,93122700,-6.368676805520912
2022-12-06,179.82000732421875,183.64999389648438,175.3300018310547,181.22000122070312,92150800,-1.441485156488942
2022-12-07,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300,-3.2143331123685615
2022-12-08,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500,-0.3447430865732959
2022-12-09,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300,3.23454827685834
2022-12-12,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500,-6.27198857086465
2022-12-13,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700,-4.093677795344208
2022-12-14,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300,-2.5784367661833008
2022-12-15,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,122334500,0.5548438139381551
2022-12-16,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,139032200,-4.718717909436521
2022-12-19,149.8699951171875,155.25,145.82000732421875,154.0,139390600,-0.239632976495896
2022-12-20,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,159563300,-8.053641461716088
2022-12-21,137.57000732421875,141.25999450683594,135.88999938964844,139.33999633789062,145417400,-0.1669054589590102
2022-12-22,125.3499984741211,136.6300048828125,122.26000213623047,136.0,210090300,-8.882756559936855
2022-12-23,123.1500015258789,128.6199951171875,121.0199966430664,126.37000274658203,166989700,-1.7550833466474902
2022-12-27,109.0999984741211,119.66999816894531,108.76000213623047,117.5,208643400,-11.40885333144338
2022-12-28,112.70999908447266,116.2699966430664,108.23999786376953,110.3499984741211,221070500,3.308891531476843
2022-12-29,121.81999969482422,123.56999969482422,117.5,120.38999938964844,221923300,8.08269069678893
2022-12-30,123.18000030517578,124.4800033569336,119.75,119.94999694824219,157777300,1.1164017515666869
2023-01-03,108.0999984741211,118.80000305175781,104.63999938964844,118.47000122070312,231402800,-12.242248574195735
2023-01-04,113.63999938964844,114.58999633789062,107.5199966430664,109.11000061035156,180389000,5.124885285593783
2023-01-05,110.33999633789062,111.75,107.16000366210938,110.51000213623047,157986300,-2.9039097760312105
2023-01-06,113.05999755859375,114.38999938964844,101.80999755859375,103.0,220911100,2.4651090365942707
2023-01-09,119.7699966430664,123.5199966430664,117.11000061035156,118.95999908447266,190284000,5.9349011404278285
2023-01-10,118.8499984741211,122.76000213623047,114.91999816894531,121.06999969482422,167642500,-0.7681374256751861
2023-01-11,123.22000122070312,125.94999694824219,120.51000213623047,122.08999633789062,183810800,3.6769060182475055
2023-01-12,123.55999755859375,124.12999725341797,117.0,122.55999755859375,169400900,0.27592625752506095
2023-01-13,122.4000015258789,122.62999725341797,115.5999984741211,116.55000305175781,180714100,-0.9388119582672827
2023-01-17,131.49000549316406,131.6999969482422,125.0199966430664,125.69999694824219,186477000,7.426473736900463
2023-01-18,128.77999877929688,136.67999267578125,127.01000213623047,136.55999755859375,195680300,-2.0609982513142944
2023-01-19,127.16999816894531,129.99000549316406,124.30999755859375,127.26000213623047,170291900,-1.2501946153228194
2023-01-20,133.4199981689453,133.50999450683594,127.3499984741211,128.67999267578125,138858100,4.91468120625187
2023-01-23,143.75,145.3800048828125,134.27000427246094,135.8699951171875,203119200,7.742468874848996
2023-01-24,143.88999938964844,146.5,141.10000610351562,143.0,158699100,0.09739087975544347
2023-01-25,144.42999267578125,146.41000366210938,138.07000732421875,141.91000366210938,192734300,0.3752820129427681
2023-01-26,160.27000427246094,161.4199981689453,154.75999450683594,159.97000122070312,234815100,10.967259156647335
2023-01-27,177.89999389648438,180.67999267578125,161.1699981689453,162.42999267578125,306590600,11.000180416824756
2023-01-30,166.66000366210938,179.77000427246094,166.5,178.0500030517578,230878800,-6.318150994943417
2023-01-31,173.22000122070312,174.3000030517578,162.77999877929688,164.57000732421875,196813500,3.9361558949042363
2023-02-01,181.41000366210938,183.80999755859375,169.92999267578125,173.88999938964844,213806300,4.7280928205116535
2023-02-02,188.27000427246094,196.75,182.61000061035156,187.3300018310547,217448300,3.7814897039133877
2023-02-03,189.97999572753906,199.0,183.69000244140625,183.9499969482422,232662000,0.9082654784473565
2023-02-06,194.75999450683594,198.1699981689453,189.9199981689453,193.00999450683594,186188100,2.516053735548107
2023-02-07,196.80999755859375,197.5,189.5500030517578,196.42999267578125,186010300,1.0525791279409002
