Date,Close,High,Low,Open,Volume,Return
2022-02-09,432.7959899902344,433.1175991367621,430.40281495436784,430.60144995457046,92589900,1.4636103174822335
2022-02-10,425.0204772949219,432.9567254068863,423.01513294817045,426.9312239359051,140103700,-1.7965768803652638
2022-02-11,416.63958740234375,427.1865813329916,415.2018005254466,425.10557629015346,153214600,-1.9718790835488664
2022-02-14,415.2774658203125,417.7179536925174,411.7964898491064,416.1288162535536,123006300,-0.32693042697257146
2022-02-15,421.974609375,422.14486792244224,419.212512292105,419.7327852321781,88482700,1.612691298204294
2022-02-16,422.4476013183594,423.82863553178055,418.0396135389401,419.921983869593,84863600,0.11209014306807763
2022-02-17,413.4235534667969,422.4192566946621,412.81818002832114,419.2504207563761,102259100,-2.1361342385187165
2022-02-18,410.74658203125,414.9369979489971,408.46691286548753,413.6789090102442,132642900,-0.6475130439712262
2022-02-22,406.3386535644531,411.9479493682577,402.82927137444875,408.5331937704951,124391800,-1.0731503704786816
2022-02-23,399.13067626953125,409.8290216743736,398.5631188932216,409.26146429806397,132578000,-1.7738842297410296
2022-02-24,405.13726806640625,405.57241177540527,388.43235684105287,388.79178196515704,213942900,1.5049186028534667
2022-02-25,414.07623291015625,414.16136219529494,404.72107583636694,406.376434848572,121804500,2.206403989051142
2022-02-28,413.0168151855469,414.501915654171,407.4075197600478,408.66557993038384,145615000,-0.25585088937940537
2022-03-01,406.72637939453125,413.52754127673785,404.01156683261695,411.51272860651227,137785900,-1.5230459293018472
2022-03-02,414.20867919921875,415.9396990802248,408.23046138487615,408.9871853932259,117726500,1.8396396653263425
2022-03-03,412.14654541015625,417.254504541962,410.33983584072405,416.6491311196768,105501700,-0.4978490052524154
2022-03-04,408.7980041503906,409.9330901221698,404.7400017983939,408.4007052966077,113978200,-0.8124637454945183
2022-03-07,396.7469482421875,408.92092572544067,396.6807269592001,408.2114862090071,137896600,-2.9479243503766517
2022-03-08,393.7389221191406,404.106189919639,392.67002865476115,396.92666565064377,164772700,-0.7581724664484812
2022-03-09,404.29547119140625,406.28190798476885,399.9537039976244,402.14824424299974,116990800,2.681103766792803
2022-03-10,402.46978759765625,403.3683936870223,397.7023458467199,399.6698454526476,93972700,-0.4515716162661776
2022-03-11,397.35235595703125,405.58183714067377,396.8415514153587,404.96699532473235,95636300,-1.2715070294272213
2022-03-14,394.4483642578125,401.5900437184911,393.3038099407346,398.12800434178155,95729200,-0.7308354048195853
2022-03-15,403.1225280761719,403.7562779787934,395.79165191371726,397.06862015150375,106219100,2.199061931637236
2022-03-16,412.06134033203125,412.1180931778324,401.8264870874721,406.64124148786703,144954800,2.217393381242716
2022-03-17,417.2167053222656,417.2167053222656,409.76285531991505,410.14121733245054,102676900,1.251115910577849
2022-03-18,421.78631591796875,422.10892413881095,414.8596646232218,415.59977264911765,106345500,1.095260697237288
2022-03-21,421.66302490234375,423.6271389755555,418.1427408368208,421.61556462774155,88349800,-0.029230681739089714
2022-03-22,426.5970153808594,427.5363754259685,423.05776502594375,423.05776502594375,74650400,1.1701264249238674
2022-03-23,421.1031799316406,425.55332638564335,421.0177861842086,424.0541434470879,79426100,-1.2878279151376515
2022-03-24,427.4510498046875,427.4605476512933,422.01411175984157,423.13375729905124,64736900,1.5074381233780576
2022-03-25,429.53851318359375,429.8136901005225,425.4963689988191,428.08676165984116,77101300,0.4883514451210491
2022-03-28,432.5938720703125,432.5938720703125,427.04304675034354,428.94076282849704,68529800,0.7113119762122144
2022-03-29,437.9454040527344,438.43882875157925,433.7988991715261,436.49365245199573,86581500,1.237079932919638
2022-03-30,435.24114990234375,437.6132947591107,433.1251862656429,436.79726187082275,79666900,-0.6174865920193562
2022-03-31,428.542236328125,435.29810058107427,428.0867740686455,434.4725987632066,121699900,-1.5391268899371813
2022-04-01,429.75677490234375,430.2691373695996,426.1700928473133,430.1268144620285,89048800,0.28341163863456753
2022-04-04,433.4383239746094,433.54271341244913,429.13052949203757,429.9560313211461,59601000,0.8566587631113398
2022-04-05,427.96343994140625,434.41566302039155,426.8153298227524,431.939157439223,74214500,-1.2631287383632062
2022-04-06,423.68408203125,425.9708333848193,420.790076589019,424.0351838301639,106898000,-0.9999353941874456
2022-04-07,425.8189697265625,427.6407897227167,420.846963358929,422.8016084098771,78097200,0.5038866896007299
2022-04-08,424.680419921875,427.5839233445298,423.1337766107068,425.05995736438757,79272700,-0.2673788359918827
2022-04-11,417.4216003417969,422.2417859664236,416.91870678869503,421.39728849520446,89770500,-1.7092428187326036
2022-04-12,415.8749694824219,422.95344185969435,414.3188285059621,420.4199783284058,84363600,-0.37052008283916527
2022-04-13,420.6382141113281,421.39728888608715,415.4479599836638,415.6282453101172,74070400,1.1453549692674203
2022-04-14,415.400634765625,421.9857129153456,415.296245307247,420.86603824485945,97869500,-1.2451506235039655
2022-04-18,415.57135009765625,417.2603162227855,413.332030102549,414.4706713145492,66002500,0.0410965505932781
2022-04-19,422.27978515625,423.000897567329,415.2961750081894,415.4669625036937,77821000,1.6142679366653478
2022-04-20,421.9666442871094,424.6803932967964,420.7995674484736,424.06364137177405,65224400,-0.07415483292072533
2022-04-21,415.6567687988281,426.9956344536789,414.74587314865204,425.6008119158231,85417300,-1.4953493537247398
2022-04-22,404.25152587890625,415.67575691703195,403.68220520944317,414.5656091205884,132471800,-2.743908863286637
2022-04-25,406.59515380859375,406.7659413001945,397.4196841407292,402.00268452995533,119647700,0.5797449804529675
2022-04-26,394.81982421875,404.251475165839,394.79135963669034,404.05219413457274,103996300,-2.896082129741029
2022-04-27,395.9300231933594,401.29109481653217,393.7856235009425,395.90155860761035,122030000,0.2811912944863382
2022-04-28,405.93096923828125,407.6673957249043,396.24313643650856,400.69328310824267,105449100,2.5259377816967854
2022-04-29,390.9295654296875,404.0902235939448,390.17995936863883,401.9268281279964,145491100,-3.695555388824723
2022-05-02,393.28265380859375,394.64901157407303,384.3064367465445,390.9959026727131,158312500,0.6019213144751179
2022-05-03,395.0854797363281,397.5050559376166,392.2199101812944,393.7855489717306,100028200,0.45840463856607894
2022-05-04,407.1170349121094,407.6863555366896,392.55205797111023,395.74970498454525,144247900,3.0453043183998663
2022-05-05,392.64697265625,403.2646972365076,388.50046734364383,402.8376995037518,172929100,-3.554275801547646
2022-05-06,390.30316162109375,393.58620148135975,384.98008329451096,390.0754450166578,151770800,-0.5969257878904344
2022-05-09,377.80682373046875,385.6254048215441,376.222218040834,384.3824030885751,155586100,-3.201700400970986
2022-05-10,378.6797790527344,385.31228796506707,374.62816535383854,383.8036070473492,132497200,0.23105864358035078
2022-05-11,372.66400146484375,383.3766170241636,371.91439549274446,377.7119332720128,142361000,-1.5886186484367015
2022-05-12,372.2749328613281,375.5579733330181,365.4526417334001,369.4568235292296,125090800,-0.1044019819425257
2022-05-13,381.1752624511719,382.5605871160499,375.3777246252647,376.42147428654954,104174400,2.390794760591386
2022-05-16,379.6285705566406,383.3101440048578,377.2659235471476,379.52421008230226,78622400,-0.40576922137736116
2022-05-17,387.4376525878906,387.6748670554885,381.9911887211895,385.73918889197347,83029700,2.0570322248927964
2022-05-18,371.8194580078125,383.1488241139043,370.57645642450234,382.86417831499597,117674500,-4.031150425302332
2022-05-19,369.5422668457031,373.98294475283024,367.31244452339,368.7452295179755,98510700,-0.6124453987186196
2022-05-20,369.70355224609375,376.72509575107233,361.07843638256344,373.1384136201305,131432200,0.04364464226711551
2022-05-23,376.6207275390625,377.38930019728645,370.415188153358,372.7398728634355,76414900,1.8710059048511196
2022-05-24,373.7457275390625,374.94126904362616,367.17011895813306,372.4837300616024,91448800,-0.7633674383207723
2022-05-25,377.04766845703125,379.0213091538963,371.84794556823357,372.2464496803005,91472900,0.8834725522377074
2022-05-26,384.5816345214844,386.2231692896121,378.072482526249,378.2812324449887,82168300,1.998146837847825
2022-05-27,394.0228271484375,394.13668548828804,386.84946216934003,387.04871426407846,84768700,2.454925503320071
2022-05-31,391.8119201660156,395.1613876894027,389.0602378053124,392.40020748267347,95937000,-0.5611113950991897
2022-06-01,388.6427307128906,394.9526303936965,386.1187650491988,393.93737437755783,86585800,-0.8088547821062164
2022-06-02,396.0438537597656,396.0912850769354,386.2231676872298,388.48145435599463,79609600,1.9043513391589828
2022-06-03,389.5441589355469,392.86516182904495,388.5668363851628,391.30902085966204,71874300,-1.6411553322984718
2022-06-06,390.730224609375,395.3036979360481,389.5536210568921,393.56730062291246,57508900,0.3044752813311735
2022-06-07,394.47821044921875,394.9336727076749,386.7639903779014,387.22895048242367,59272400,0.9592259835006889
2022-06-08,390.1893310546875,394.5540830099673,389.39229392566415,392.76072775203187,64350000,-1.0872284655842446
2022-06-09,380.90960693359375,390.6828340105669,380.90960693359375,388.40558030841174,86289800,-2.3782618802032696
2022-06-10,369.8648376464844,375.539018923671,369.81740632911726,374.6850525131261,132893900,-2.899577507646023
2022-06-13,355.82171630859375,362.28343636021015,354.20864627859,360.42368296422063,170004900,-3.7968251935624697
2022-06-14,354.7495422363281,358.6114013157457,351.6372890983715,357.5771495518812,104011800,-0.3013233940268423
2022-06-15,359.8069763183594,364.2665916822706,353.089045254612,358.06105206229864,125666800,1.4256351256013877
2022-06-16,347.8987731933594,351.96938204270447,345.460201230786,351.5613800602234,134473300,-3.3096087371200844
2022-06-17,348.6487731933594,352.00319986018303,345.1323892326363,348.3152615671358,111113900,0.21557994962608795
2022-06-21,357.425537109375,358.8168459845613,354.3188884339103,354.3951412687327,76811900,2.517365495259627
2022-06-22,356.7775573730469,360.90384806528573,352.7655877768449,353.18489115070895,90059400,-0.18129083376877686
2022-06-23,360.2748718261719,361.0086381463317,355.3481010957897,358.92168935710464,79292100,0.9802506858547222
2022-06-24,371.7293395996094,371.7388784729005,363.4290948216974,363.45768235964005,98050300,3.179369051018388
2022-06-27,370.3094787597656,372.9491586215477,369.21358425811263,372.65374434063085,66009600,-0.38196092925382175
2022-06-28,362.7430419921875,374.66454224306847,362.62869181609204,371.87238547630193,86548900,-2.043273856483374
2022-06-29,362.44757080078125,364.2867703688928,360.61791010649307,363.29571627695856,65676000,-0.08145468202050976
2022-06-30,359.5028991699219,362.75248486298585,355.03353011810066,358.5404036392867,112508300,-0.8124407136606004
2022-07-01,363.3052673339844,363.7436484326006,356.21526590396945,358.84543616792405,74839700,1.0576738526565377
2022-07-05,363.99139404296875,364.0104717926043,355.3576072193394,358.19742913117045,81438000,0.18885680188986953
2022-07-06,365.220703125,367.717445353006,361.7424165306726,364.1343183853388,70426200,0.33773026015173624
2022-07-07,370.6907043457031,371.4911846715667,365.2397895803047,367.0027657050705,64525900,1.497724847988957
2022-07-08,370.3857116699219,372.26303762487726,367.51730255509904,369.05154895851365,72397800,-0.08227686106119236
2022-07-11,366.1545715332031,368.6703621550962,365.45890265708556,367.69835676876295,58366900,-1.142360518617802
2022-07-12,362.91455078125,367.993827167092,361.16111363619996,365.6018961252451,62219200,-0.8848778641179167
2022-07-13,361.00860595703125,363.9532680138976,357.0347924506578,357.4540957624864,84224600,-0.5251772958994927
2022-07-14,360.1318664550781,361.21822195982054,353.5850586433905,356.03413523610556,89704800,-0.24285833841243276
2022-07-15,367.01226806640625,367.1266182327333,362.6381997127906,364.5536231626373,79060400,1.910522853491048
2022-07-18,363.98187255859375,370.7859691967166,362.7525501059406,370.1093779909023,63203600,-0.8256932455631638
2022-07-19,373.8163146972656,374.3880945343519,367.25999702205866,367.91751039048773,78506000,2.70190437494624
2022-07-20,376.19879150390625,377.6187170853848,372.63474194197374,374.00700222845904,71843800,0.6373389049565858
2022-07-21,380.0296630859375,380.0772992947523,373.20648868060636,375.61746830171614,64903900,1.018310443453796
2022-07-22,376.50372314453125,381.35427008262405,374.2738075771249,380.15356421213477,72197300,-0.9278065066749552
2022-07-25,376.96112060546875,377.8187758914489,374.71212748110185,377.1326458462782,53631500,0.121485508062813
2022-07-26,372.50128173828125,375.5221383804845,371.6055000576572,375.3124867300845,52946400,-1.1831031433756856
2022-07-27,382.1737976074219,383.9272346038622,375.51260989744463,375.8080241745554,82342100,2.5966396206756004
2022-07-28,386.9671325683594,387.66277234408295,379.4197027391323,382.98378055829,73966600,1.2542290944449697
2022-07-29,392.6086730957031,393.5997563368219,387.6342373050366,388.40613000686983,87003700,1.4578862266415138
2022-08-01,391.4460144042969,393.961834059431,389.18751167139686,389.90222919861486,69997500,-0.2961367822668648
2022-08-02,388.8635559082031,393.5711649045606,387.6818987628926,389.8736878063429,63435400,-0.65972277173999
2022-08-03,394.95294189453125,396.125060100099,390.71227266816476,390.9981480641734,67820600,1.5659441194241452
2022-08-04,394.6861267089844,395.562830670343,393.0375009919587,394.87670061792033,45656600,-0.06755619650964384
2022-08-05,394.0191345214844,394.6671383060425,390.3311955605568,390.3883706543743,56814900,-0.16899306622748522
2022-08-08,393.56158447265625,397.97377871678725,392.4561511932812,395.71527595505336,53886100,-0.11612381449033204
2022-08-09,391.998779296875,393.33291297938877,390.9219334767961,392.8278470466538,44931800,-0.3970929169510473
2022-08-10,400.2323303222656,400.3752971125264,397.11617195301557,399.07926069918796,68665700,2.1004022104760267
2022-08-11,400.2323303222656,404.95901714510643,399.4890251570347,403.0912008165285,59489700,0.0
2022-08-12,407.0079040527344,407.11271535401335,401.2234486012956,402.17640551592064,61694500,1.692910146717308
2022-08-15,408.68505859375,409.20920230766916,404.73029350332524,404.7874685874713,54048300,0.4120692803052606
2022-08-16,409.4854736328125,411.41997441940754,406.7981289690908,407.60814791719633,59289000,0.19585130951855767
2022-08-17,406.57904052734375,409.29497340825594,404.5683155020595,405.87386175365134,63563400,-0.7097768523224746
2022-08-18,407.7607116699219,408.4468126683968,405.4831308884467,406.7791382170342,49023200,0.2906374959824376
2022-08-19,402.2812194824219,405.2544402076987,401.4044863824872,404.9876134524029,68016900,-1.3438009182050847
2022-08-22,393.9046630859375,397.6021397850265,392.99934257592776,397.4305854744403,77695600,-2.0822638469828902
2022-08-23,392.9516906738281,395.87727464515456,392.3989595165583,393.4758052122011,49105200,-0.2419297107689955
2022-08-24,394.2095947265625,395.58182556293923,392.03685470289946,392.72295558012314,49177800,0.320116717293506
2022-08-25,399.7749328613281,399.8225690705073,394.60989399755806,395.705788546093,50942300,1.4117713544303578
2022-08-26,386.2429504394531,400.2037629054227,386.1857753532475,399.6605995864693,103087000,-3.384900179964234
2022-08-29,383.6889953613281,386.74797850113623,382.32627413715045,383.2792309230537,65370800,-0.6612302115078572
2022-08-30,379.4768981933594,385.0898273941945,377.37087192480084,384.8515882073733,85652400,-1.0977894124907461
2022-08-31,376.58941650390625,382.364331699267,376.45601769036006,381.11596076613347,76029700,-0.7609110602516345
2022-09-01,377.77117919921875,378.11422971671993,371.69130965116875,374.4072425757973,78740100,0.3138066667628392
2022-09-02,373.7877197265625,382.6692829844878,371.96756897369653,381.44949959452725,99632100,-1.054463572657982
2022-09-06,372.3774108886719,375.57933179810465,370.1474954520454,374.6359138662064,76637400,-0.3773020790844406
2022-09-07,379.067138671875,379.8390313205994,371.84373923012936,372.0629006724015,70964200,1.79649129823376
2022-09-08,381.5448913574219,382.0022920606775,375.5793718090097,376.78964569422635,80821700,0.6536448119001115
2022-09-09,387.47222900390625,388.33942315556953,383.52697401163135,383.79380074430213,76706900,1.5535098964100102
2022-09-12,391.63665771484375,392.360914189905,389.2447268378426,389.5496799938614,69256300,1.0747683057552804
2022-09-13,374.6073303222656,384.1368984857324,373.48284825864073,382.92662471653426,122947100,-4.348246533392031
2022-09-14,376.0367736816406,377.561510437167,372.72047341951594,375.912884639726,85023700,0.3815844602254037
2022-09-15,371.7674865722656,377.33275056104594,370.4905280036488,374.4738802809369,87633800,-1.135337660616531
2022-09-16,368.9313659667969,369.59160962495736,365.63014767599446,367.57262481623485,103084800,-0.7628748365323901
2022-09-19,371.7923583984375,371.7923583984375,365.69709245580265,365.7736585180336,73278500,0.7754809418665909
2022-09-20,367.52471923828125,369.46716694201893,364.75937617695666,368.4528856307902,77274900,-1.1478555338092167
2022-09-21,361.1136474609375,372.51953616832276,361.1040694041931,369.45753655215094,106746600,-1.744391993722516
2022-09-22,358.0804138183594,361.98443625276843,357.3340552999548,360.33861628892794,89472600,-0.8399664936247664
2022-09-23,352.0807800292969,354.63560985532166,347.621756602572,354.5973268298111,122346900,-1.6754990101485623
2022-09-26,348.59783935546875,354.24337513079183,347.373045054377,350.6072752623192,92581200,-0.9892447618237821
2022-09-27,347.7079772949219,354.4252048467339,345.3062204374486,352.1478459589722,108294100,-0.25526895467630206
2022-09-28,354.5495910644531,356.2432430846765,346.96160717757476,348.6648372571205,110802200,1.9676320982789264
2022-09-29,347.1434020996094,351.2770645774252,344.18667281835667,350.9900148225072,112952300,-2.0889007212244626
2022-09-30,341.77532958984375,350.1288276674464,341.64138277467254,346.19607091427036,153711200,-1.5463559086239864
2022-10-03,350.7986145019531,352.65494737821973,343.7177718900961,345.50711675915556,89756500,2.640121779104998
2022-10-04,361.668701171875,361.69740614716403,350.76037254104983,356.3389202158151,103602800,3.0986686436474953
2022-10-05,360.8266906738281,363.0944715838304,354.951514518949,357.2862834460456,88065700,-0.23281265293861875
2022-10-06,357.10443115234375,362.3863509600016,356.6068393173464,359.4200436718051,82333500,-1.0315920683509394
2022-10-07,347.1434020996094,357.19055234132986,345.3731840738835,353.05686066211473,107789500,-2.789388252783931
2022-10-10,344.49285888671875,348.5021527143666,342.24423427525903,348.26293484494323,76042800,-0.7635297680611219
2022-10-11,342.31121826171875,347.37307692739586,340.36877018719497,342.7896540357532,92482800,-0.6332905222042329
2022-10-12,341.18206787109375,344.3014780144964,340.93327195985853,342.7226460270839,76991800,-0.3298607613150706
2022-10-13,350.1862487792969,351.65983900154305,333.09650934849225,334.1490737929538,147254500,2.6391131762543596
2022-10-14,342.2059631347656,354.29125499034103,341.56484637380987,352.6549836816006,123737000,-2.2788689368441695
2022-10-17,350.99957275390625,352.1095470782715,341.8710114527869,348.31076646522916,93168200,2.5696833388252793
2022-10-18,355.12359619140625,359.25728658659324,351.6692761394286,358.951080808863,97162900,1.1749368824421458
2022-10-19,352.6071472167969,355.8126725772297,349.7843646155051,353.07600490663964,79746900,-0.7086121568934067
2022-10-20,349.6503601074219,356.59725538531217,348.88484551402854,352.1573583478187,88283100,-0.8385499649435801
2022-10-21,358.14739990234375,358.6353844531529,347.8610324838875,349.3728764279388,131038400,2.4301533086685145
2022-10-24,362.5298156738281,363.66849482840456,357.0182277795015,359.67835796017783,85436900,1.2236346746281823
2022-10-25,368.3189392089844,368.6346939112867,362.3384931688921,362.45331306063844,78846300,1.5968682532762513
2022-10-26,365.54400634765625,370.86420906296183,364.9029188543151,365.1612636230857,104087300,-0.7534048798271575
2022-10-27,363.5919494628906,368.3954326435596,362.9699597869233,366.5486781324081,81971800,-0.5340141955190725
2022-10-28,372.2420349121094,372.7204705265053,363.30486113936047,363.48666900894233,100302000,2.3790640749876024
2022-10-31,369.55328369140625,371.6488343281588,368.6442734105965,369.7733746190449,96631300,-0.7223126268740665
2022-11-01,367.9361877441406,373.55304750624583,366.759254586953,373.313829651351,85407600,-0.43758126869086755
2022-11-02,358.7023620605469,371.868921318945,358.59712022761437,367.3429092735215,126990400,-2.509626938357823
2022-11-03,355.0088806152344,358.0613028304703,352.88462486045256,355.44903329915525,87100100,-1.0296785959522214
2022-11-04,360.11859130859375,362.5298969522744,354.0424515033242,360.74055193717084,103505200,1.4393191191454768
2022-11-07,363.5632629394531,364.1565184745744,359.333878935255,361.4198513656474,68286900,0.9565381277157003
2022-11-08,365.5248718261719,368.5103058976594,361.4294634355471,364.6732422704296,84641100,0.5395509081030037
2022-11-09,357.99432373046875,364.7020020044285,357.4967318827505,363.5441665136991,78495500,-2.0602012820852167
2022-11-10,377.66754150390625,378.00245230430266,369.0078677871435,371.3139019581526,141455800,5.495399359529873
2022-11-11,381.3228454589844,382.1266139613815,376.6341520595696,378.52876801611916,93839900,0.9678628829267177
2022-11-14,378.07904052734375,382.9208077010258,377.8015396320112,379.55263072845537,71903500,-0.8506715425707467
2022-11-15,381.30364990234375,384.9589054196068,377.47616455268087,383.8489311640371,93194500,0.8528929216764736
2022-11-16,378.3948059082031,380.62430341627146,377.76326728154146,379.6674320185533,68508500,-0.7628681222657141
2022-11-17,377.23699951171875,377.9163992813692,373.3138498403958,373.6200265181567,74496300,-0.30597840625889994
2022-11-18,378.9497985839844,380.65302859427004,376.0887622973976,380.58604058453875,92922500,0.4540379322501842
2022-11-21,377.5718994140625,378.7488618021571,375.72514453630845,377.6197605070804,51243200,-0.3636099491464706
2022-11-22,382.6528625488281,382.8155435335424,378.1077234519333,379.5239036198899,60429000,1.3456941956354607
2022-11-23,385.064208984375,385.5521935507362,382.0883236888626,382.3179634847973,68261600,0.6301655290084751
2022-11-25,384.97802734375,385.5330290650388,384.22212002199467,384.49959168124366,30545400,-0.022381109075886307
2022-11-28,378.8349914550781,383.5236558705619,378.0694767496235,381.8778357555847,67881600,-1.595684805976394
2022-11-29,378.184326171875,380.1650279456527,376.3375420193883,378.96893859369504,52310000,-0.17175427240867513
2022-11-30,390.09735107421875,390.09735107421875,376.5097938188314,378.43308560274,144566700,3.150057809886486
2022-12-01,389.81024169921875,392.31723987694085,387.29366546388246,391.1402776448078,76398200,-0.07359941671210013
2022-12-02,389.3606262207031,390.2696367197687,384.7963592016711,384.90160106098665,85342700,-0.1153421409749833
2022-12-05,382.35626220703125,387.4659522860306,380.9975210901338,386.5282369465547,77289800,-1.7989399908406645
2022-12-06,376.8446044921875,382.73893509896084,374.7490832479397,382.1935406607727,77972200,-1.4414979587438759
2022-12-07,376.20355224609375,378.576603761954,375.0648729769194,375.9930393761272,65927900,-0.1701105013716675
2022-12-08,379.1507263183594,380.2224176484129,376.3088170014075,378.09819110581316,60737900,0.7833987889454441
2022-12-09,376.3183898925781,380.4712083402084,376.19399193608393,377.9067999497378,81447700,-0.7470212317101099
2022-12-12,381.7437744140625,381.7437744140625,376.44269982447923,377.11249213924646,75405800,1.441700609697305
2022-12-13,384.6336364746094,392.78617110928485,381.8587149760607,392.5278263178292,123782500,0.7570161595909397
2022-12-14,382.1744384765625,388.01135996614795,379.21770929936065,384.289116133772,108111300,-0.6393611387154885
2022-12-15,372.8258056640625,378.2034182224786,371.16085878407677,377.29437871823495,117705900,-2.4461690451527462
2022-12-16,368.4241638183594,371.6059498118414,366.2805608411349,370.2601841754804,119858000,-1.1806161963126671
2022-12-19,365.29998779296875,368.95281312475913,363.62739574583253,368.6163644403792,79878100,-0.8479834745396597
2022-12-20,365.7998962402344,367.42443690305714,363.2140903016816,364.54064107586714,74427200,0.13684874458548268
2022-12-21,371.2695617675781,372.403847947224,367.8666738931474,368.4049801931655,78167400,1.4952616399189989
2022-12-22,365.97296142578125,371.25029904353386,360.2534206059007,368.2126968828108,100120900,-1.4266185239049212
2022-12-23,368.07806396484375,368.2222478788091,363.3870850605954,364.94433000239394,59857300,0.5752071220948451
2022-12-27,366.62664794921875,368.3088625380456,364.94443336039194,367.96282104652425,51638200,-0.3943228781391417
2022-12-28,362.0702209472656,368.53954750465414,361.8395266438076,366.5593138365044,70911500,-1.242797550980046
2022-12-29,368.587646484375,369.4624016115746,364.39651364062155,364.92522726809125,66970900,1.8000446211948073
2022-12-30,367.6166687011719,367.76085262399994,363.7716076364888,365.89602499627745,84022200,-0.2634319930318929
2023-01-03,366.0691223144531,371.4618075052157,363.1949186189587,369.48160298932663,74850700,-0.4209674148308862
2023-01-04,368.89520263671875,370.93308049903527,365.2808355085404,368.33765230201516,85934100,0.7720072931576061
2023-01-05,364.6848449707031,367.04954946455626,364.08886516079207,366.9342023188302,76970500,-1.1413424831555496
2023-01-06,373.0478210449219,374.172514342468,364.71366740381876,367.78969873225174,104189600,2.2932063642213008
2023-01-09,372.83636474609375,378.4501802079773,372.6537513181587,375.2491501630905,73978100,-0.0566834295495533
2023-01-10,375.4510192871094,375.51831490424064,371.3079678453285,372.2500184786919,65358100,0.7012874247918965
2023-01-11,380.1996765136719,380.2765941727516,376.22005305330094,377.0371345019458,68881100,1.2647874110394142
2023-01-12,381.5838928222656,383.05462766402485,377.21976916675254,381.3051469866937,90157700,0.3640761405392601
2023-01-13,383.064208984375,383.6409740118004,378.10407668529746,378.37322978669755,63903900,0.3879398973475112
2023-01-17,382.36248779296875,384.7272215523522,381.6799976439543,383.0450072774721,62677300,-0.18318631053179102
2023-01-18,376.3258056640625,384.6215312800991,376.1239481313385,383.55454070020716,99632300,-1.5787851375668516
2023-01-19,373.586181640625,375.93164211812586,372.2596307570735,374.27826453413996,86958900,-0.7279926016774629
2023-01-20,380.5457458496094,380.6995518316875,373.3362554518386,374.9896330898137,91806400,1.8629072891350074
2023-01-23,385.11175537109375,387.05350088541945,380.3919388167981,381.35320420051227,84178800,1.199858248655561
2023-01-24,384.6983947753906,385.61157923279035,382.23755789038205,383.4295175059516,59524900,-0.10733523190036287
2023-01-25,384.8426513671875,385.17910016153775,378.31565036457494,380.61308900598533,84800300,0.03749862067428111
2023-01-26,389.0721130371094,389.2355410385258,384.53493984754374,387.5148680133813,72287400,1.0990106358784058
