Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Return,LogReturn
2010-02-25 00:00:00-05:00,82.20153315069358,83.33778812218999,81.97579089383996,83.277587890625,259634700,0.0,0.0,0.0,-0.13535033449666445,-0.13544201579854315
2010-02-26 00:00:00-05:00,83.3528348819373,83.61620945843039,82.85619732659927,83.33026123046875,173589300,0.0,0.0,0.0,0.06325031881677656,0.06323032423327209
2010-03-01 00:00:00-05:00,83.67639316548046,84.2783839184445,83.65381951692095,84.19561004638672,147709700,0.0,0.0,0.0,1.0384568620571688,1.033101939255708
2010-03-02 00:00:00-05:00,84.55684389921163,84.83526001207807,84.2784220453333,84.42891693115234,160992400,0.0,0.0,0.0,0.27710100875459887,0.276717791678358
2010-03-03 00:00:00-05:00,84.64709584957174,85.00829143081515,84.29342673112751,84.5041275024414,150785000,0.0,0.0,0.0,0.08908153038418298,0.0890418763367792
2010-03-04 00:00:00-05:00,84.61698991096654,84.88036442171544,84.30094738727819,84.75996398925781,135770400,0.0,0.0,0.0,0.30275028495976297,0.302292919169516
2010-03-05 00:00:00-05:00,85.30928847964302,86.03919463735319,85.1061141671082,85.97147369384766,176118800,0.0,0.0,0.0,1.4293419293375242,1.419223144952957
2010-03-08 00:00:00-05:00,85.97900576682811,86.17464788817114,85.83603166653096,85.98652648925781,114631200,0.0,0.0,0.0,0.01750905825315119,0.01750752559644652
2010-03-09 00:00:00-05:00,85.73069248621816,86.52832545811779,85.685545183208,86.12950897216797,154556700,0.0,0.0,0.0,0.16628475267925769,0.166146652656049
2010-03-10 00:00:00-05:00,86.16714763795495,86.7465591582246,86.0919002087137,86.51329040527344,186088800,0.0,0.0,0.0,0.4455864635539486,0.4445966662507697
2010-03-11 00:00:00-05:00,86.3101092850633,86.89705296569464,86.04674043279883,86.87447357177734,160791100,0.0,0.0,0.0,0.41748864805850605,0.41661958219676765
2010-03-12 00:00:00-05:00,87.25070486970952,87.26575779699336,86.64119335793609,86.88198852539062,162074800,0.0,0.0,0.0,0.008650358735207142,0.008649984613251008
2010-03-15 00:00:00-04:00,86.73151065207126,86.96477940148108,86.23486729279918,86.90457916259766,146816800,0.0,0.0,0.0,0.0260015195214347,0.025998139712202727
2010-03-16 00:00:00-04:00,87.1453364214224,87.67960039154265,86.90454131177653,87.59683227539062,168673000,0.0,0.0,0.0,0.7965669006897436,0.7934110544268806
2010-03-17 00:00:00-04:00,87.86023883539752,88.40202950048287,87.60439069199134,88.11608123779297,177468100,0.0,0.0,0.0,0.5927713924287925,0.5910214149821297
2010-03-18 00:00:00-04:00,88.12359661843085,88.24399133941138,87.71725367072781,88.0709228515625,196509100,0.0,0.0,0.0,-0.05124874551399872,-0.05126188217202254
2010-03-19 00:00:00-04:00,87.6251220703125,88.6224932281486,87.28510563819593,87.6251220703125,226641100,0.48,0.0,0.0,-0.5061838423123688,-0.5074692923852435
2010-03-22 00:00:00-04:00,87.1264501379592,88.25227523599094,87.0735594515495,88.09359741210938,184477800,0.0,0.0,0.0,0.5346358792184702,0.5332117751940971
2010-03-23 00:00:00-04:00,88.22204186788109,88.78873020455747,87.93491608792121,88.71317291259766,182941600,0.0,0.0,0.0,0.7033150179914349,0.700853293630473
2010-03-24 00:00:00-04:00,88.38072326944503,88.7282914609873,87.33046123542641,88.2824935913086,196072600,0.0,0.0,0.0,-0.48547392360025476,-0.48665617615666457
2010-03-25 00:00:00-04:00,88.87938545407653,89.28740169684929,88.0331346672748,88.138916015625,223396300,0.0,0.0,0.0,-0.16263425492744066,-0.1627666479956109
2010-03-26 00:00:00-04:00,88.30517980979924,88.72074790704374,87.7384913242949,88.0860595703125,205808500,0.0,0.0,0.0,-0.05996947512166839,-0.059987464003651826
2010-03-29 00:00:00-04:00,88.5318485320117,88.80385945635362,88.1691711426579,88.64518737792969,134513500,0.0,0.0,0.0,0.6347517533928038,0.6327456889947111
2010-03-30 00:00:00-04:00,88.7509530364844,89.03052137158762,88.33538502796313,88.70561981201172,145772500,0.0,0.0,0.0,0.06817339538625067,0.0681501678831104
2010-03-31 00:00:00-04:00,88.36561507126515,88.79629805491557,88.1087190789294,88.40339660644531,161078700,0.0,0.0,0.0,-0.3407035610673681,-0.3412852773111152
2010-04-01 00:00:00-04:00,89.00786590576172,89.34787666119051,88.47895324051898,89.00786590576172,161215200,0.0,0.0,0.0,0.6837625278216297,0.6814354735106163
2010-04-05 00:00:00-04:00,89.34789601590275,89.79368824801789,89.09855166675999,89.73324584960938,105847600,0.0,0.0,0.0,0.8149616176795771,0.8116587381541527
2010-04-06 00:00:00-04:00,89.47629880367434,90.10343520792503,89.37807491184579,89.94476318359375,110384200,0.0,0.0,0.0,0.23571791255481145,0.23544053368558773
2010-04-07 00:00:00-04:00,89.76344353148362,90.18656901917151,89.01541070405369,89.43098449707031,184576300,0.0,0.0,0.0,-0.5712157865986223,-0.5728534633962281
2010-04-08 00:00:00-04:00,89.12121210402695,89.89191171797349,88.85675861479186,89.74079132080078,158704000,0.0,0.0,0.0,0.34642000809084195,0.345821356149162
2010-04-09 00:00:00-04:00,89.92965929790844,90.36789966532615,89.76343556011558,90.33012390136719,133006500,0.0,0.0,0.0,0.6567053531539413,0.6545584376962742
2010-04-12 00:00:00-04:00,90.4434697734153,90.7079289818605,90.3376883958983,90.47369384765625,110279000,0.0,0.0,0.0,0.15893916678983988,0.15881299217237177
2010-04-13 00:00:00-04:00,90.3829997352029,90.70034377065649,89.91453537478262,90.54167175292969,125043600,0.0,0.0,0.0,0.07513554756357621,0.0751073349419585
2010-04-14 00:00:00-04:00,90.8741177331278,91.56925964355469,90.73056064160583,91.56925964355469,161609000,0.0,0.0,0.0,1.1349336396494714,1.1285415860619075
2010-04-15 00:00:00-04:00,91.41818162194922,91.8564220853644,91.38795754537026,91.64485931396484,144615300,0.0,0.0,0.0,0.08256009790232888,0.08252603580001473
2010-04-16 00:00:00-04:00,91.31993827419242,91.64483982249817,89.72565460281447,90.18656158447266,366786700,0.0,0.0,0.0,-1.5912488058890784,-1.6040450984856107
2010-04-19 00:00:00-04:00,89.92210148766118,90.6172377554655,89.5140852179539,90.52656555175781,217947800,0.0,0.0,0.0,0.3770006986758112,0.37629183210448097
2010-04-20 00:00:00-04:00,91.09327328947403,91.41062318783266,90.57192385971517,91.3350601196289,157708000,0.0,0.0,0.0,0.8931020004385726,0.8891374321302874
2010-04-21 00:00:00-04:00,91.38795295702984,91.59952148246029,90.66259244951266,91.16883850097656,192910100,0.0,0.0,0.0,-0.18199103217825252,-0.18215683705442784
2010-04-22 00:00:00-04:00,90.52655482891076,91.55414995727332,90.00520557213696,91.44081115722656,115360300,0.0,0.0,0.0,0.2983175619234002,0.29787347805221576
2010-04-23 00:00:00-04:00,91.38041053872915,92.07554704175537,91.14617537438615,92.03776550292969,177335500,0.0,0.0,0.0,0.6528314197439711,0.6507097045735919
2010-04-26 00:00:00-04:00,92.06795484580151,92.27196585504569,91.59949622316182,91.6901626586914,143457300,0.0,0.0,0.0,-0.37767414532376975,-0.3783891349122696
2010-04-27 00:00:00-04:00,91.16130024534327,91.68264979718757,89.34789571220699,89.52168273925781,355853300,0.0,0.0,0.0,-2.3650082588527743,-2.3934234884693604
2010-04-28 00:00:00-04:00,89.9523140865903,90.42833012489739,89.36295348461151,90.20165252685547,300674100,0.0,0.0,0.0,0.7595587647499347,0.7566886415173092
2010-04-29 00:00:00-04:00,90.74569285368344,91.50883477541862,90.72302624213768,91.31993865966797,193775000,0.0,0.0,0.0,1.2397623563266347,1.232140235623336
2010-04-30 00:00:00-04:00,91.3350713636688,91.4333010585654,89.7483447351486,89.77101135253906,270000900,0.0,0.0,0.0,-1.6961545636834718,-1.7107040207270372
2010-05-03 00:00:00-04:00,90.20166017931784,91.18392216796416,90.06565476188453,90.93457794189453,182747900,0.0,0.0,0.0,1.2961495830608794,1.2878214505260803
2010-05-04 00:00:00-04:00,89.92212803976976,89.9372371958567,88.3429531723102,88.79630279541016,360353400,0.0,0.0,0.0,-2.3514434166623577,-2.3795310307291992
2010-05-05 00:00:00-04:00,88.07091856711591,89.00784740289707,87.62512652423995,88.26737213134766,328973200,0.0,0.0,0.0,-0.595667440435188,-0.5974486157095589
2010-05-06 00:00:00-04:00,87.84425658557112,88.40338750784287,79.33637340447437,85.3357162475586,647356600,0.0,0.0,0.0,-3.321335860578889,-3.377744758979705
2010-05-07 00:00:00-04:00,85.10902672795697,85.96283502842564,82.66849233346218,84.06632232666016,637558800,0.0,0.0,0.0,-1.487529462125714,-1.4987041378290378
2010-05-10 00:00:00-04:00,87.50424806158567,88.1389421042036,86.82422655366675,87.76870727539062,396159600,0.0,0.0,0.0,4.404123846816987,4.3098989128763385
2010-05-11 00:00:00-04:00,86.94507203162858,88.67536050891252,86.82418155951544,87.51931762695312,317849800,0.0,0.0,0.0,-0.28414415134883075,-0.28454860718264885
2010-05-12 00:00:00-04:00,87.8669104101325,88.87183904384611,87.7157900716127,88.7433853149414,235607100,0.0,0.0,0.0,1.3986257219301024,1.3889352038983498
2010-05-13 00:00:00-04:00,88.50160168478892,88.91717542468045,87.56467861125817,87.6402359008789,234452500,0.0,0.0,0.0,-1.243077903944656,-1.2508687488308312
2010-05-14 00:00:00-04:00,86.9828994070301,87.1415714779513,85.28283409260646,86.05352783203125,345601400,0.0,0.0,0.0,-1.8104790026378104,-1.8270687142834883
2010-05-17 00:00:00-04:00,86.28775784176946,86.52954467989825,84.45168705812955,86.09886169433594,325739800,0.0,0.0,0.0,0.052681003843524365,0.052667132274268696
2010-05-18 00:00:00-04:00,86.8015502974294,87.0584520398844,84.64813550100227,84.92770385742188,360556800,0.0,0.0,0.0,-1.3602477592234097,-1.3695838887219105
2010-05-19 00:00:00-04:00,84.45168163871027,85.20726617995709,83.38631043317159,84.44412994384766,394742700,0.0,0.0,0.0,-0.5693947812201006,-0.5710220131601872
2010-05-20 00:00:00-04:00,82.645834610137,83.03118433824191,81.20267114159124,81.25556182861328,530418300,0.0,0.0,0.0,-3.775949988891658,-3.849085944578073
2010-05-21 00:00:00-04:00,80.02397997156946,82.64585409158423,79.60840607225597,82.44184875488281,500909400,0.0,0.0,0.0,1.4599455096645286,1.4493909088062422
2010-05-24 00:00:00-04:00,81.99607038302584,82.65343131786626,81.30849112524001,81.38404846191406,269823000,0.0,0.0,0.0,-1.2830865742880393,-1.291389226680561
2010-05-25 00:00:00-04:00,79.41946177511059,81.50487594012574,78.86788273063306,81.46709442138672,396505200,0.0,0.0,0.0,0.10204205989030601,0.10199003237066652
2010-05-26 00:00:00-04:00,81.96579447501614,82.71382138247706,80.73418827033821,80.9759750366211,349719300,0.0,0.0,0.0,-0.6028438699744454,-0.6046683096763177
2010-05-27 00:00:00-04:00,82.50225516661935,83.71874640394591,82.19246282305065,83.68852233886719,300870500,0.0,0.0,0.0,3.349817400802335,3.2949333334083835
2010-05-28 00:00:00-04:00,83.59784944617233,83.65829757582546,82.24535280960089,82.63825988769531,297933500,0.0,0.0,0.0,-1.254965940155095,-1.2629071472914644
2010-06-01 00:00:00-04:00,81.86757247608453,83.0765064205831,81.1271029571143,81.24799346923828,277909400,0.0,0.0,0.0,-1.6823520005701864,-1.6966642909957925
2010-06-02 00:00:00-04:00,81.66356722125546,83.3711838959587,81.23288432334864,83.36363220214844,240243700,0.0,0.0,0.0,2.60392736186299,2.5706024396710165
2010-06-03 00:00:00-04:00,83.60540073618364,83.91518728966464,82.79692579682767,83.6507339477539,226618300,0.0,0.0,0.0,0.34439687669711727,0.34380518876771704
2010-06-04 00:00:00-04:00,82.06402172419902,82.60804341175253,80.43951411960215,80.7115249633789,398475600,0.0,0.0,0.0,-3.513667897057249,-3.576882391344565
2010-06-07 00:00:00-04:00,80.99864500079819,81.308437370403,79.64615400392545,79.70659637451172,264609100,0.0,0.0,0.0,-1.2450868563357642,-1.252903009095528
2010-06-08 00:00:00-04:00,79.76708140371855,80.71911979777079,79.07194482092352,80.5604476928711,357774300,0.0,0.0,0.0,1.0712429801260637,1.0655458233266715
2010-06-09 00:00:00-04:00,81.02888719644984,81.81469583638959,79.78972897010522,80.12974548339844,268023300,0.0,0.0,0.0,-0.534632343547381,-0.5360666166037283
2010-06-10 00:00:00-04:00,81.49734124221106,82.57026980407818,80.12217773998154,82.4720458984375,317890600,0.0,0.0,0.0,2.9231347247001382,2.8812258838613514
2010-06-11 00:00:00-04:00,81.74667088638198,82.9253806019584,81.6937802136228,82.87248992919922,214128200,0.0,0.0,0.0,0.4855512269634543,0.4843762289366364
2010-06-14 00:00:00-04:00,83.50720826328052,83.96056363938804,82.66095719247303,82.74407196044922,207196100,0.0,0.0,0.0,-0.1549585017413091,-0.15507868660143703
2010-06-15 00:00:00-04:00,83.32584408487102,84.70100741896697,83.18228120870481,84.62545013427734,238268700,0.0,0.0,0.0,2.2737316755784054,2.248267663171232
2010-06-16 00:00:00-04:00,84.18721382817172,84.9427982404109,84.02098433513486,84.59523010253906,216374000,0.0,0.0,0.0,-0.03571033500008314,-0.035716712658579564
2010-06-17 00:00:00-04:00,84.83703595796113,84.87481749292823,83.90767015016054,84.73125457763672,263185800,0.0,0.0,0.0,0.160794497435357,0.16066536149378877
2010-06-18 00:00:00-04:00,84.8989987205274,85.12674897146509,84.5497770354282,84.82308197021484,174006600,0.531,0.0,0.0,0.10837487658581502,0.10831619341115856
2010-06-21 00:00:00-04:00,85.8783656023312,85.93909554513033,84.10947642055065,84.58016967773438,213140700,0.0,0.0,0.0,-0.2863752257501906,-0.2867860641468693
2010-06-22 00:00:00-04:00,84.58015844226713,84.95215463283986,83.06180002449368,83.18326568603516,239355400,0.0,0.0,0.0,-1.6515738819414483,-1.6653644147785813
2010-06-23 00:00:00-04:00,83.23640847580013,83.53248790559586,82.3557636003271,82.9251480102539,254639900,0.0,0.0,0.0,-0.3103000028340852,-0.3107824315355523
2010-06-24 00:00:00-04:00,82.51519390369536,82.62147853451472,81.33846375838081,81.55103302001953,268523600,0.0,0.0,0.0,-1.6570546127508412,-1.670937339273303
2010-06-25 00:00:00-04:00,81.79398028622008,82.31022246794444,81.05757540134044,81.8926773071289,238726500,0.0,0.0,0.0,0.4189331201059243,0.4180580384635404
2010-06-28 00:00:00-04:00,82.01414932984147,82.2343120500174,81.33848012988882,81.63455963134766,169218600,0.0,0.0,0.0,-0.3151901784981481,-0.3156879489655299
2010-06-29 00:00:00-04:00,80.48815634847266,81.61933724727639,78.6129890531342,79.11404418945312,373649500,0.0,0.0,0.0,-3.0875593048788286,-3.1362288385714585
2010-06-30 00:00:00-04:00,78.89394170742001,79.62275341973772,78.10439423772233,78.36251831054688,284101700,0.0,0.0,0.0,-0.9499272684209914,-0.9544678552241118
2010-07-01 00:00:00-04:00,78.30933166792255,78.56744980263801,76.77578651811393,78.01325225830078,382924800,0.0,0.0,0.0,-0.44570549769976653,-0.44670172591787904
2010-07-02 00:00:00-04:00,78.27899082121482,78.51433458903672,77.147815101971,77.588134765625,233385200,0.0,0.0,0.0,-0.544929842519859,-0.5464200011979333
2010-07-06 00:00:00-04:00,78.68137514453949,79.23557881418367,77.34521739510426,78.09680938720703,256935300,0.0,0.0,0.0,0.6556087771907526,0.6534690100892877
2010-07-07 00:00:00-04:00,78.29416162004402,80.65520978168577,78.21065143101526,80.5565185546875,253769400,0.0,0.0,0.0,3.149564222636969,3.100982882453013
2010-07-08 00:00:00-04:00,81.23219672730598,81.44476603499989,80.40469395205761,81.35366821289062,210842100,0.0,0.0,0.0,0.9895532633550586,0.9846892467514192
2010-07-09 00:00:00-04:00,81.33087831066437,81.9685919501237,81.17904476378664,81.96099853515625,144999900,0.0,0.0,0.0,0.746530962410108,0.7437582111014166
2010-07-12 00:00:00-04:00,81.6877051417423,82.17357951138804,81.34607671661242,82.01415252685547,131283600,0.0,0.0,0.0,0.06485278687329288,0.06483176654115652
2010-07-13 00:00:00-04:00,82.86442671428455,83.57805136039401,82.69740633155294,83.2516098022461,213025900,0.0,0.0,0.0,1.5088338259490186,1.4975641474589665
2010-07-14 00:00:00-04:00,82.98589455863198,83.57046591341486,82.64426616111497,83.2440185546875,184426800,0.0,0.0,0.0,-0.009118439363065,-0.009118855118020857
2010-07-15 00:00:00-04:00,83.21361185130863,83.55524008939626,82.12039222210629,83.26675415039062,232337900,0.0,0.0,0.0,0.027311987212863542,0.027308258168604577
2010-07-16 00:00:00-04:00,82.81889125376689,82.9099948815326,80.81465777956186,80.97409057617188,282693400,0.0,0.0,0.0,-2.7533961154266984,-2.7920125594695526
2010-07-19 00:00:00-04:00,81.27016823073978,81.71048794113703,80.64004785223757,81.4523696899414,186709000,0.0,0.0,0.0,0.5906569748006296,0.5889194350671825
2010-07-20 00:00:00-04:00,80.37433035910858,82.41651913851615,80.33636906982284,82.35578918457031,258162400,0.0,0.0,0.0,1.1091383812010358,1.1030325480658238
2010-07-21 00:00:00-04:00,82.78092372281681,82.80369817842853,80.95129856095224,81.28533935546875,264527000,0.0,0.0,0.0,-1.2997869848621613,-1.3083081342900924
2010-07-22 00:00:00-04:00,82.24950175174993,83.46419354852169,82.24191412727792,83.09978485107422,274781300,0.0,0.0,0.0,2.2321928037609906,2.2076440259886647
2010-07-23 00:00:00-04:00,82.9327548581241,83.9424648359041,82.69741110092691,83.82099914550781,222020800,0.0,0.0,0.0,0.8678894845830287,0.864144973676145
2010-07-26 00:00:00-04:00,83.96523454310285,84.77755621196785,83.72989079921298,84.69404602050781,184445700,0.0,0.0,0.0,1.041561045442152,1.036174171154112
2010-07-27 00:00:00-04:00,85.1571499123833,85.24825352339694,84.35242162070611,84.68646240234375,204855600,0.0,0.0,0.0,-0.00895413375602283,-0.008954534662511414
2010-07-28 00:00:00-04:00,84.51185837911031,84.7699824108235,83.85896357146363,84.13986206054688,163056200,0.0,0.0,0.0,-0.6454400458953957,-0.6475320166292696
2010-07-29 00:00:00-04:00,84.6636685329262,84.89142462777421,83.06180562291996,83.7298812866211,220149100,0.0,0.0,0.0,-0.48726104831353645,-0.48845203534518083
2010-07-30 00:00:00-04:00,82.87958006076518,84.16259457935716,82.73533997193705,83.71467590332031,220070600,0.0,0.0,0.0,-0.018160044021475752,-0.018161693157128924
2010-08-02 00:00:00-04:00,85.02047032216251,85.7416939808783,84.67884202577099,85.60504150390625,188263200,0.0,0.0,0.0,2.2581053801953077,2.2329876015060743
2010-08-03 00:00:00-04:00,85.39250240370457,85.61265933510663,84.91421566949107,85.19511413574219,146657300,0.0,0.0,0.0,-0.4788589094315898,-0.4800091120748774
2010-08-04 00:00:00-04:00,85.43047026688349,85.87079577759319,85.14957755204597,85.76451110839844,158171700,0.0,0.0,0.0,0.6683446327086617,0.6661211116591073
2010-08-05 00:00:00-04:00,85.21787918378661,85.71894031820526,85.08882008870735,85.67338562011719,140473800,0.0,0.0,0.0,-0.10625081062500819,-0.10630729681370082
2010-08-06 00:00:00-04:00,84.83071278660663,85.46083314000415,84.20818584972996,85.32418060302734,239728300,0.0,0.0,0.0,-0.407600347018211,-0.4084333014198291
2010-08-09 00:00:00-04:00,85.72651314467812,85.9239013567808,85.27100678696837,85.77965545654297,120800400,0.0,0.0,0.0,0.5338168503893792,0.53239709858225
2010-08-10 00:00:00-04:00,85.05087769128092,85.7721016850249,84.54982223768097,85.31658935546875,242916300,0.0,0.0,0.0,-0.539832083271552,-0.5412944418905853
2010-08-11 00:00:00-04:00,84.00322382016034,84.03359169918173,82.84167995997532,82.97833251953125,273406900,0.0,0.0,0.0,-2.740682502198055,-2.778939833296085
2010-08-12 00:00:00-04:00,81.72568043475924,82.76575272047612,81.68771914009322,82.46967315673828,239542600,0.0,0.0,0.0,-0.613002632552595,-0.6148892074775325
2010-08-13 00:00:00-04:00,82.2115416771064,82.7201905082464,82.12803147592467,82.22672271728516,158698500,0.0,0.0,0.0,-0.2945936732298926,-0.2950284544934472
2010-08-16 00:00:00-04:00,81.66491565928263,82.45446281269965,81.36883620076104,82.18875122070312,147895300,0.0,0.0,0.0,-0.04617902225361181,-0.04618968804779268
2010-08-17 00:00:00-04:00,82.89476592283712,83.8057785055691,82.65941646850459,83.19843292236328,172270300,0.0,0.0,0.0,1.2284913527264019,1.2210066347694737
2010-08-18 00:00:00-04:00,83.1605088075787,83.79821669758826,82.68222789007152,83.35030364990234,182922100,0.0,0.0,0.0,0.18254037029854508,0.18237396783494303
2010-08-19 00:00:00-04:00,82.91757964906652,83.12255555005741,81.5586477517374,81.90027618408203,265847600,0.0,0.0,0.0,-1.739678684208379,-1.7549889196029427
2010-08-20 00:00:00-04:00,81.65733408652463,81.94582596431057,81.04240062842997,81.63455963134766,209714200,0.0,0.0,0.0,-0.3244391412516645,-0.324966586167691
2010-08-23 00:00:00-04:00,82.02173152343624,82.42409562205584,81.28532668237999,81.32328796386719,163490300,0.0,0.0,0.0,-0.3812988872435086,-0.3820276846380058
2010-08-24 00:00:00-04:00,80.43503429529841,80.76907499830868,79.69104191941983,80.11618041992188,280677800,0.0,0.0,0.0,-1.484331947426476,-1.4954583936197143
2010-08-25 00:00:00-04:00,79.67586801313519,80.73112681378656,79.17481266943933,80.42745971679688,272234800,0.0,0.0,0.0,0.38853486929040226,0.38778202198657485
2010-08-26 00:00:00-04:00,80.80702613085991,80.91331074264254,79.62270278344698,79.88842010498047,224439500,0.0,0.0,0.0,-0.6702183728225286,-0.6724744221136555
2010-08-27 00:00:00-04:00,80.38950298271251,81.20941809197063,79.18999818865848,81.12590789794922,272649000,0.0,0.0,0.0,1.5490202351511995,1.5371453888865916
2010-08-30 00:00:00-04:00,80.91334940409473,81.1638800196078,79.94160060800975,79.94918823242188,167238600,0.0,0.0,0.0,-1.4504856660680798,-1.4611080519902937
