Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,LogReturn
2015-01-02 00:00:00-05:00,69.61708677386147,70.47147719252925,69.13064725009669,70.20954895019531,5898800,0.0,0.0,,
2015-01-05 00:00:00-05:00,69.19925335219833,69.34892596499577,67.00403758514516,67.40316772460938,11758100,0.0,0.0,-3.9971503414396037,-4.07923110174772
2015-01-06 00:00:00-05:00,67.272206229388,67.98939010439523,66.4053449777124,67.37198638916016,11591600,0.0,0.0,-0.04626093476290949,-0.046271638434541504
2015-01-07 00:00:00-05:00,68.13278706780194,68.43213687567184,67.04765293553064,67.3158187866211,10353800,0.0,0.0,-0.08336937286459456,-0.08340414445350074
2015-01-08 00:00:00-05:00,68.09541879466515,68.87497069126857,67.7274678253046,68.85626220703125,8650800,0.0,0.0,2.2883825052965268,2.2625917522645014
2015-01-09 00:00:00-05:00,68.68786580509438,68.7377582607517,67.14747073222115,67.48423767089844,9584500,0.0,0.0,-1.99259223802698,-2.0127120766366824
2015-01-12 00:00:00-05:00,67.02273539056894,67.02273539056894,65.83157815053428,66.03114318847656,8912300,0.0,0.0,-2.153235381435592,-2.1767557398180255
2015-01-13 00:00:00-05:00,66.6797342454812,67.14123228578613,64.3535545961317,64.98342895507812,13277700,0.0,0.0,-1.586697098985379,-1.5994198984027879
2015-01-14 00:00:00-05:00,64.35978911747759,65.11439938141278,63.505403463974304,64.79634094238281,14116900,0.0,0.0,-0.2879011091037387,-0.2883163415108266
2015-01-15 00:00:00-05:00,65.11440590326904,65.44493510959927,63.941956935297156,64.02926635742188,9664600,0.0,0.0,-1.1838239224696734,-1.190886915474687
2015-01-16 00:00:00-05:00,63.90453917240017,65.56966067669394,63.90453917240017,65.55718994140625,12604600,0.0,0.0,2.3862893812577113,2.3582624891724944
2015-01-20 00:00:00-05:00,65.20795138056319,66.46770982990084,64.7402202723254,66.39910888671875,10406800,0.0,0.0,1.2842511188551509,1.2760745449239748
2015-01-21 00:00:00-05:00,66.59868096719845,67.52166778662134,66.3242771656367,67.45307159423828,8271000,0.0,0.0,1.5873145365816077,1.5748484437606247
2015-01-22 00:00:00-05:00,67.82723706638743,68.05174834132997,66.72338917158554,67.92701721191406,7471100,0.0,0.0,0.7026301493381792,0.7001732058081505
2015-01-23 00:00:00-05:00,67.49046052352507,67.82098964280223,66.56123634249968,66.63607025146484,7984400,0.0,0.0,-1.9004911645418066,-1.9187826203434373
2015-01-26 00:00:00-05:00,66.866826915558,68.19518129023983,66.30554874385935,67.90206909179688,7670500,0.0,0.0,1.8998701987595012,1.882048042976176
2015-01-27 00:00:00-05:00,67.42186422632457,67.85841125191683,67.12251429591437,67.51541137695312,6388700,0.0,0.0,-0.569434363363841,-0.5710618219811553
2015-01-28 00:00:00-05:00,67.45303202156126,67.45926500757103,64.49696941535427,64.67782592773438,10526500,0.0,0.0,-4.202870709586437,-4.293746711355877
2015-01-29 00:00:00-05:00,65.00838333975638,65.2516031243315,63.39939201672254,64.23506927490234,13994400,0.0,0.0,-0.6845571051301791,-0.6869109456868282
2015-01-30 00:00:00-05:00,63.36196884156195,64.40968664263531,61.66566337715685,63.94195556640625,20584700,0.0,0.0,-0.45631414709257356,-0.4573584381395903
2015-02-02 00:00:00-05:00,64.8462241878927,66.18704917070637,64.21634514536731,66.14339447021484,11537600,0.0,0.0,3.442870779143292,3.384930117569957
2015-02-03 00:00:00-05:00,67.16616930673763,68.66914719518536,67.14746082812721,68.30743408203125,14266700,0.0,0.0,3.2717395730134546,3.219357645519172
2015-02-04 00:00:00-05:00,67.65887316058972,68.15155057595415,66.97286837947749,67.57156372070312,10176000,0.0,0.0,-1.0772917636525658,-1.083136566327259
2015-02-05 00:00:00-05:00,68.33239041151622,68.66915735032394,67.70874898957739,68.17024230957031,7533300,0.0,0.0,0.8859919112449877,0.8820900328594394
2015-02-06 00:00:00-05:00,68.38852955943332,68.88743990744207,68.04552482929657,68.35734558105469,7655500,0.0,0.0,0.27446472998395866,0.2740887633174163
2015-02-09 00:00:00-05:00,68.50076251407704,69.53600942250603,68.3822738948997,68.86871337890625,6403000,0.0,0.0,0.7480802443465384,0.7452960010474426
2015-02-10 00:00:00-05:00,68.92484248474277,68.98721042847868,67.40939375727825,68.71280670166016,7033700,0.0,0.0,-0.22638244508550454,-0.226639077529743
2015-02-11 00:00:00-05:00,67.96442485714303,68.71279244665841,67.53411087626888,68.58806610107422,8662000,0.0,0.0,-0.18153908503191207,-0.18170406693020497
2015-02-12 00:00:00-05:00,69.45088750169575,69.93581206366945,69.16119449280725,69.81615447998047,6618000,1.07,0.0,1.7905277823353272,1.7746866474359806
2015-02-13 00:00:00-05:00,70.12472228577026,71.06307601576617,69.96728015903761,71.0252914428711,7494400,0.0,0.0,1.7318870852982116,1.7170608584554357
2015-02-17 00:00:00-05:00,70.72929093796202,71.11974909483676,70.23177330097303,70.78597259521484,7097300,0.0,0.0,-0.3369487724647291,-0.3375177232490226
2015-02-18 00:00:00-05:00,70.06173901212469,70.31364734929844,69.50754451414396,69.55162811279297,6920300,0.0,0.0,-1.743769898423797,-1.7591526546028717
2015-02-19 00:00:00-05:00,68.1409463664355,69.01002992796394,67.53636921327559,68.23541259765625,9721100,0.0,0.0,-1.892429481308755,-1.9105650949981494
2015-02-20 00:00:00-05:00,68.28579329972753,68.56289295554859,67.70010844840243,68.39285278320312,7610600,0.0,0.0,0.23073090577645505,0.23046513076027875
2015-02-23 00:00:00-05:00,67.88275050148592,68.32988558171763,67.60565081045398,67.92683410644531,6724000,0.0,0.0,-0.6813850538374688,-0.6837170812232441
2015-02-24 00:00:00-05:00,67.94570827691201,68.16612624293786,67.59933375547762,67.98979187011719,5708400,0.0,0.0,0.09268467241270173,0.09264174669186204
