Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Return,LogReturn
2021-11-22 00:00:00-05:00,445.1761262536251,447.6814119482335,441.8294269355059,442.03741455078125,72762000,0.0,0.0,0.0,-0.2815310043470909,-0.28192804825536344
2021-11-23 00:00:00-05:00,441.7065332793372,443.4838767945243,439.0878049687893,442.6235656738281,73206500,0.0,0.0,0.0,0.13260215170758372,0.1325143126967674
2021-11-24 00:00:00-05:00,440.6098951527455,443.92823408532615,439.7874077919434,443.8053283691406,61858800,0.0,0.0,0.0,0.26699046028275664,0.26663467388979994
2021-11-26 00:00:00-05:00,437.093044118014,438.56785505174963,432.772590709686,433.9070739746094,112669600,0.0,0.0,0.0,-2.2303144558684207,-2.255562075745137
2021-11-29 00:00:00-05:00,438.72855709825706,441.0825765467772,436.51634083619484,439.2296142578125,86268800,0.0,0.0,0.0,1.2266544157596648,1.2191919740851878
2021-11-30 00:00:00-05:00,436.77165354014227,438.6908005607439,430.4375076301765,430.6833190917969,148559600,0.0,0.0,0.0,-1.9457465727707568,-1.9649254100711309
2021-12-01 00:00:00-05:00,436.431259017202,439.2957987886865,425.70104218930726,425.8995666503906,131939200,0.0,0.0,0.0,-1.1107354822782467,-1.1169502111524006
2021-12-02 00:00:00-05:00,426.117034818409,434.00160967092785,425.71995702893935,432.42279052734375,127637800,0.0,0.0,0.0,1.531634307181129,1.5200231986398378
2021-12-03 00:00:00-05:00,434.09619753225604,435.1644675867298,424.40591747348236,428.6601867675781,137331600,0.0,0.0,0.0,-0.8701215204631296,-0.8739291813734302
2021-12-06 00:00:00-05:00,431.22212851292545,435.6276635063296,428.79246149523357,433.73687744140625,98977500,0.0,0.0,0.0,1.1843158824966338,1.1773577456161304
2021-12-07 00:00:00-05:00,439.04998225727746,443.2758902721005,433.60450915063143,442.7086486816406,95484700,0.0,0.0,0.0,2.068482461799981,2.047379869457124
2021-12-08 00:00:00-05:00,443.1057200605157,444.33471944620135,441.3378108780034,443.88092041015625,72238800,0.0,0.0,0.0,0.2647953077055565,0.2644453425886489
2021-12-09 00:00:00-05:00,442.58579034068646,443.9849825667613,440.6855697582594,440.88409423828125,61272600,0.0,0.0,0.0,-0.6751419207443932,-0.6774313140645795
2021-12-10 00:00:00-05:00,443.6068083336289,445.1855986313529,441.0353379844853,445.0343322753906,77159800,0.0,0.0,0.0,0.9413444692940809,0.9369414325058617
2021-12-13 00:00:00-05:00,444.5143284764157,444.8641192635489,440.80837529280876,441.0920104980469,87724700,0.0,0.0,0.0,-0.8858466620288108,-0.8897936101327664
2021-12-14 00:00:00-05:00,437.8020967731242,440.3073827725875,435.1171837726514,438.0573425292969,97264100,0.0,0.0,0.0,-0.6879897836561288,-0.6903673445607235
2021-12-15 00:00:00-05:00,438.1141224310549,445.1478211835322,435.58044676873567,444.90203857421875,116899300,0.0,0.0,0.0,1.5625114295314324,1.5504299072883796
2021-12-16 00:00:00-05:00,446.764500879438,447.04810731767657,439.41877676681827,440.97869873046875,116568600,0.0,0.0,0.0,-0.8818435303922567,-0.8857547815069141
2021-12-17 00:00:00-05:00,437.87920342104877,440.90560525161436,434.56819879707973,436.2853698730469,135511600,1.633,0.0,0.0,-1.0642983143932971,-1.0700024778818171
2021-12-20 00:00:00-05:00,431.17182189914365,432.0446231178976,428.0031186089387,431.64617919921875,107134800,0.0,0.0,0.0,-1.0633385839131093,-1.0690324278302066
2021-12-21 00:00:00-05:00,435.0899157013606,439.45400791856366,432.90788406899264,439.31170654296875,69806300,0.0,0.0,0.0,1.7758821259511448,1.7602975776321261
2021-12-22 00:00:00-05:00,439.05558943102193,443.81812577502126,438.8563385412113,443.70428466796875,58890200,0.0,0.0,0.0,0.9998773216325363,0.9949116215128789
2021-12-23 00:00:00-05:00,444.709960124174,447.97354060106966,444.60561541738446,446.465087890625,56439700,0.0,0.0,0.0,0.6222169399878963,0.6202891628903031
2021-12-27 00:00:00-05:00,447.8501509520467,452.8309019257752,447.8027268094746,452.7834777832031,56808600,0.0,0.0,0.0,1.4152035767074356,1.4052830583534257
2021-12-28 00:00:00-05:00,453.2199569320245,454.25405241065744,451.6450871624403,452.4135437011719,47274600,0.0,0.0,0.0,-0.0817022042947424,-0.08173559873624434
2021-12-29 00:00:00-05:00,452.51779978781735,454.0167557836828,451.512164851453,452.9921569824219,54503000,0.0,0.0,0.0,0.12789477443941877,0.12781305873876092
2021-12-30 00:00:00-05:00,453.4191435506344,454.4342750803045,451.2750683287498,451.73992919921875,55329000,0.0,0.0,0.0,-0.2764347602715156,-0.27681754675429077
2021-12-31 00:00:00-05:00,451.2466188686037,452.4040228673207,450.3263645635402,450.6014709472656,65237400,0.0,0.0,0.0,-0.252016299283353,-0.25233439490647686
2022-01-03 00:00:00-05:00,451.87266685894554,453.34319158205653,449.54833390042785,453.2103576660156,72668200,0.0,0.0,0.0,0.5789787399640645,0.5773090995330047
2022-01-04 00:00:00-05:00,454.6429596895945,455.36399196778945,451.1896250439962,453.05859375,71178700,0.0,0.0,0.0,-0.03348641827102261,-0.03349202622403573
2022-01-05 00:00:00-05:00,452.6886296711721,453.46658253619006,444.2640399926116,444.3589172363281,104538900,0.0,0.0,0.0,-1.9202100200029326,-1.9388855115726318
2022-01-06 00:00:00-05:00,443.8939821123112,446.67370827806343,441.5601239077358,443.94140625,86858900,0.0,0.0,0.0,-0.09395805285619119,-0.09400222110325776
2022-01-07 00:00:00-05:00,443.95099500666106,445.13688822021396,440.82021955139874,442.1863708496094,85111600,0.0,0.0,0.0,-0.3953304142579328,-0.3961139105546034
2022-01-10 00:00:00-05:00,438.97022289575784,441.8542942099038,433.1830584948898,441.6361083984375,119362000,0.0,0.0,0.0,-0.12444129612466659,-0.12451878860067142
2022-01-11 00:00:00-05:00,441.37051175962176,445.7535686584595,438.3535772732054,445.65869140625,74303100,0.0,0.0,0.0,0.9108365306451205,0.9067134322631789
2022-01-12 00:00:00-05:00,447.40429964297095,448.93174515271585,444.89021182829805,446.863525390625,67605400,0.0,0.0,0.0,0.2703490378642037,0.2699842521680059
2022-01-13 00:00:00-05:00,447.97351664398144,448.6281319864739,439.6722644989379,440.70635986328125,91173100,0.0,0.0,0.0,-1.377862630869564,-1.3874432651354778
2022-01-14 00:00:00-05:00,437.5376357053383,441.2376164067843,436.31378591285176,440.8865966796875,95890900,0.0,0.0,0.0,0.04089725786171616,0.040888897212652923
2022-01-18 00:00:00-05:00,436.1619657170668,436.3706840511693,431.95916771249045,433.0786437988281,109709100,0.0,0.0,0.0,-1.7709662619959432,-1.7868355079775973
2022-01-19 00:00:00-05:00,434.63459041749303,436.038669386356,428.3066517901506,428.581787109375,109357600,0.0,0.0,0.0,-1.0383464421168664,-1.0437748687323505
2022-01-20 00:00:00-05:00,430.47919718993734,435.2132732011315,421.7035882114097,423.83819580078125,122379700,0.0,0.0,0.0,-1.1068112204644764,-1.112981950319487
2022-01-21 00:00:00-05:00,422.7092488576505,425.08103521175457,415.4895450929433,415.51800537109375,202271200,0.0,0.0,0.0,-1.9630581934617086,-1.9825821138464224
2022-01-24 00:00:00-05:00,409.873194608378,417.7949678331947,399.181190781591,417.28265380859375,251783900,0.0,0.0,0.0,0.42468639497921234,0.4237871473978967
2022-01-25 00:00:00-05:00,410.85032778598253,417.16877027214923,405.24342122457597,412.1880187988281,167997300,0.0,0.0,0.0,-1.220907450445452,-1.2284217498549024
2022-01-26 00:00:00-05:00,418.1174301609658,421.2671690579367,406.8656618202091,411.15386962890625,186391100,0.0,0.0,0.0,-0.25089258366498557,-0.251207846532175
2022-01-27 00:00:00-05:00,415.78368297579794,418.94288995436074,407.425509402355,409.1236877441406,149878300,0.0,0.0,0.0,-0.4937766696925361,-0.49499977462250194
2022-01-28 00:00:00-05:00,410.4897613111664,419.3317869344857,405.87902298097157,419.28436279296875,164457400,0.0,0.0,0.0,2.483521573843084,2.4531834533034083
2022-01-31 00:00:00-05:00,418.6107236759828,427.18710977602035,417.2540690614675,426.8360900878906,152251400,0.0,0.0,0.0,1.8010991978374191,1.785071569122983
2022-02-01 00:00:00-05:00,427.56664491170966,430.3653642742449,424.01846193819864,429.7202453613281,123155400,0.0,0.0,0.0,0.6757055788894517,0.6734329206510627
2022-02-02 00:00:00-05:00,432.13943423540405,434.6250614750109,429.815072239759,433.8945617675781,117361000,0.0,0.0,0.0,0.9714032446249021,0.9667154570716285
2022-02-03 00:00:00-05:00,427.8228677399466,429.73926084170694,422.8515834635683,423.6959533691406,118024400,0.0,0.0,0.0,-2.350480807339672,-2.378545245980559
2022-02-04 00:00:00-05:00,423.45871706931956,429.558944272229,421.06793803246376,425.6882019042969,118454400,0.0,0.0,0.0,0.4702071188819046,0.4691050983776781
2022-02-07 00:00:00-05:00,426.4566902752509,427.86076929165415,422.9843915183171,424.32208251953125,84472900,0.0,0.0,0.0,-0.32092018962572855,-0.32143624284135525
2022-02-08 00:00:00-05:00,423.81921375669026,428.7430440345254,422.38664568225283,427.81329345703125,81012000,0.0,0.0,0.0,0.822773803515009,0.8194074721131234
2022-02-09 00:00:00-05:00,431.8738349332814,434.3974190890988,431.6746129861687,434.0748596191406,92589900,0.0,0.0,0.0,1.4636212239950597,1.4530136662711328
2022-02-10 00:00:00-05:00,428.19285184404936,434.2361593230949,424.26518838420685,426.2764587402344,140103700,0.0,0.0,0.0,-1.7965566782072062,-1.8128906865703356
2022-02-11 00:00:00-05:00,426.3617950929856,428.4489496615166,416.4287529294626,417.87078857421875,153214600,0.0,0.0,0.0,-1.9718823298046306,-1.9915833467763795
2022-02-14 00:00:00-05:00,417.3585354830671,418.95236904686226,413.0134064442433,416.5046691894531,123006300,0.0,0.0,0.0,-0.32692387745667517,-0.3274594411405319
2022-02-15 00:00:00-05:00,420.97307845806876,423.39228875410083,420.4512681327212,423.2215270996094,88482700,0.0,0.0,0.0,1.6126728958951952,1.5998074605062886
2022-02-16 00:00:00-05:00,421.16287260489605,425.08106860204714,419.27493978352175,423.6959533691406,84863600,0.0,0.0,0.0,0.1120988038539883,0.11203602006040146
2022-02-17 00:00:00-05:00,420.48925712577056,423.66745660673814,414.0380098723644,414.6451721191406,102259100,0.0,0.0,0.0,-2.136150033539408,-2.159295932667745
2022-02-18 00:00:00-05:00,414.90125760400457,416.16306397483254,409.67386092511515,411.96026611328125,132642900,0.0,0.0,0.0,-0.6475189358017941,-0.6496244335822077
2022-02-22 00:00:00-05:00,409.74033129363266,413.165176841679,404.0195548968385,407.539306640625,124391800,0.0,0.0,0.0,-1.0731519120440014,-1.0789517183184185
2022-02-23 00:00:00-05:00,410.4707505694664,411.0399849650004,399.7407936806379,400.3100280761719,132578000,0.0,0.0,0.0,-1.7738849840140736,-1.7898068956320894
2022-02-24 00:00:00-05:00,389.94065539045334,406.7708716902906,389.58016817092266,406.3344421386719,213942900,0.0,0.0,0.0,1.504937083752922,1.493725253004552
2022-02-25 00:00:00-05:00,407.57722420936005,415.38515500099464,405.91697382718445,415.2997741699219,121804500,0.0,0.0,0.0,2.206392346182251,2.1824037244117487
2022-02-28 00:00:00-05:00,409.87318107467814,415.7267630899189,408.61140335391485,414.2372741699219,145615000,0.0,0.0,0.0,-0.2558392915391505,-0.25616711951584714
2022-03-01 00:00:00-05:00,412.72874601628865,414.74951244471936,405.2054183586272,407.9282531738281,137785900,0.0,0.0,0.0,-1.5230452181629994,-1.534762678904999
2022-03-02 00:00:00-05:00,410.19566434782513,417.1687213837904,409.43670436467914,415.4325866699219,117726500,0.0,0.0,0.0,1.8396209229704752,1.8229045973794964
2022-03-03 00:00:00-05:00,417.88033179520266,418.487494099573,411.55239251094815,413.36444091796875,105501700,0.0,0.0,0.0,-0.4978294477405387,-0.49907274659066364
2022-03-04 00:00:00-05:00,409.60747810571974,411.1443909360492,405.935957688273,410.0059509277344,113978200,0.0,0.0,0.0,-0.8124767536307864,-0.8157953333559417
2022-03-07 00:00:00-05:00,409.4177265078582,410.12926237523544,397.85289456055654,397.9193115234375,137896600,0.0,0.0,0.0,-2.9479180428840235,-2.992242418569664
2022-03-08 00:00:00-05:00,398.09953720583036,405.30027612358464,393.83032234888356,394.9023742675781,164772700,0.0,0.0,0.0,-0.758178145290056,-0.7610669264578959
2022-03-09 00:00:00-05:00,403.3365709323422,407.48244943078237,401.13554593717186,405.4901428222656,116990800,0.0,0.0,0.0,2.6811103818569215,2.6457983959658655
2022-03-10 00:00:00-05:00,400.8508115340742,404.56028843886276,398.8774982538694,403.6590270996094,93972700,0.0,0.0,0.0,-0.4515808226339235,-0.4526035288890983
2022-03-11 00:00:00-05:00,406.1636601649212,406.78031881925176,398.0142058222295,398.5265197753906,95636300,0.0,0.0,0.0,-1.2714957376519176,-1.2796484258200942
2022-03-14 00:00:00-04:00,399.3044043916235,402.77667350161204,394.46595532255026,395.6138916015625,95729200,0.0,0.0,0.0,-0.7308492733356098,-0.7335330609272167
2022-03-15 00:00:00-04:00,398.2418638792377,404.94928215145023,396.9611225027557,404.31365966796875,106219100,0.0,0.0,0.0,2.1990552533903696,2.175224764280113
2022-03-16 00:00:00-04:00,407.8428763300329,413.3359122510712,403.01389421229476,413.27899169921875,144954800,0.0,0.0,0.0,2.217420019549299,2.1931927545644747
2022-03-17 00:00:00-04:00,411.3530988315118,418.4494934082031,410.9736188383795,418.4494934082031,102676900,0.0,0.0,0.0,1.2510923160467424,1.2433308246998285
2022-03-18 00:00:00-04:00,416.8278900408766,423.35627638745905,416.08559496003465,423.03271484375,106345500,1.366,0.0,0.0,1.0952866493438185,1.089331827246492
2022-03-21 00:00:00-04:00,422.8613960671078,424.87891441408925,419.3783104324007,422.90899658203125,88349800,0.0,0.0,0.0,-0.029245554156365206,-0.029249831502530823
2022-03-22 00:00:00-04:00,424.30795670753895,428.799801993979,424.30795670753895,427.857666015625,74650400,0.0,0.0,0.0,1.1701499550941463,1.1633566437704232
2022-03-23 00:00:00-04:00,425.3071562898667,426.81076907660247,422.2618270720981,422.34747314453125,79426100,0.0,0.0,0.0,-1.2878565253736762,-1.296221292599787
2022-03-24 00:00:00-04:00,424.3840617920597,428.7236372396159,423.2611078478265,428.714111328125,64736900,0.0,0.0,0.0,1.507440813174954,1.4961918311000315
2022-03-25 00:00:00-04:00,429.3517284263147,431.08375982107265,426.7536813341778,430.8077697753906,77101300,0.0,0.0,0.0,0.4883577171695297,0.4871691190396378
2022-03-28 00:00:00-04:00,430.20822763767796,433.87213134765625,428.3049040524854,433.87213134765625,68529800,0.0,0.0,0.0,0.7113060133208116,0.7087881647859559
2022-03-29 00:00:00-04:00,437.7834909448163,439.73441523925027,435.08077466994746,439.2395324707031,86581500,0.0,0.0,0.0,1.2370928518444124,1.2295033866070548
2022-03-30 00:00:00-04:00,438.0879010970186,438.9063451818671,434.4049753212188,436.5271911621094,79666900,0.0,0.0,0.0,-0.6175084681783849,-0.6194229371274037
2022-03-31 00:00:00-04:00,435.75644967533077,436.58439082139745,429.3517550983373,429.8085632324219,121699900,0.0,0.0,0.0,-1.5391086891520689,-1.5510759181765743
2022-04-01 00:00:00-04:00,431.3978053607539,431.54054882132033,427.42939194494187,431.02667236328125,89048800,0.0,0.0,0.0,0.2834073666886594,0.28300652517551644
2022-04-04 00:00:00-04:00,431.2265637997822,434.8238446401563,430.3986225889494,434.7191467285156,59601000,0.0,0.0,0.0,0.8566695756874854,0.8530209846493444
2022-04-05 00:00:00-04:00,433.21549267279204,435.699316070081,428.07652467924515,429.22802734375,74214500,0.0,0.0,0.0,-1.2631418298662767,-1.2711872884462105
2022-04-06 00:00:00-04:00,425.2881438904857,427.22951299784626,422.03344784652523,424.9360046386719,106898000,0.0,0.0,0.0,-0.9999399926512331,-1.0049729718849112
2022-04-07 00:00:00-04:00,424.05096254653387,428.90444335840795,422.0905416332628,427.0772399902344,78097200,0.0,0.0,0.0,0.5038959580238922,0.5026306511148262
2022-04-08 00:00:00-04:00,426.31599221213764,428.8474164088695,424.3841196728445,425.9353332519531,79272700,0.0,0.0,0.0,-0.2673770998209535,-0.26773519083316494
2022-04-11 00:00:00-04:00,422.64246511470805,423.489457971007,418.1506497558194,418.655029296875,89770500,0.0,0.0,0.0,-1.709251002844514,-1.7240273160273532
2022-04-12 00:00:00-04:00,421.66232120293745,424.2032711300402,415.54314245608697,417.1038818359375,84363600,0.0,0.0,0.0,-0.37050730372034657,-0.37119538214390424
2022-04-13 00:00:00-04:00,416.85642186848395,422.6425129001169,416.6756038010192,421.8811950683594,74070400,0.0,0.0,0.0,1.1453533377330238,1.1388438238612175
2022-04-14 00:00:00-04:00,422.1095424572288,423.23252535418777,416.5232928318569,416.62799072265625,97869500,0.0,0.0,0.0,-1.2451857079934348,-1.253003107109893
2022-04-18 00:00:00-04:00,415.6954156786541,418.4933038767434,414.5534098271182,416.7993469238281,66002500,0.0,0.0,0.0,0.041129305996623344,0.04112085021602099
2022-04-19 00:00:00-04:00,416.6946338961634,424.25083113076556,416.5233417373733,423.527587890625,77821000,0.0,0.0,0.0,1.614263797785287,1.6013731012781338
2022-04-20 00:00:00-04:00,425.31669441555556,425.93526876250127,422.04297557728086,423.2135009765625,65224400,0.0,0.0,0.0,-0.07415972962394601,-0.07418724155412511
2022-04-21 00:00:00-04:00,426.8584681847531,428.2574124424452,415.9714529238181,416.8850402832031,85417300,0.0,0.0,0.0,-1.4953352572062317,-1.5066281136532542
2022-04-22 00:00:00-04:00,415.79054255899945,416.9039705531427,404.87498102290607,405.44598388671875,132471800,0.0,0.0,0.0,-2.743935447698831,-2.7822844998893324
2022-04-25 00:00:00-04:00,403.1906211382478,407.9679535535257,398.59407776996284,407.7966613769531,119647700,0.0,0.0,0.0,0.5797757490899613,0.5781015175691229
2022-04-26 00:00:00-04:00,405.2461314379784,405.44600132647787,395.9579320205926,395.9864807128906,103996300,0.0,0.0,0.0,-2.89609547664873,-2.9388600136226444
2022-04-27 00:00:00-04:00,397.07136585806654,402.47682703216395,394.9491786006419,397.09991455078125,122030000,0.0,0.0,0.0,0.2811797604519439,0.280785189625991
2022-04-28 00:00:00-04:00,401.8772694508292,408.8719894857778,397.4139732876912,407.13043212890625,105449100,0.0,0.0,0.0,2.5259430210333944,2.494568320952912
2022-04-29 00:00:00-04:00,403.1144123743921,405.28420008438667,391.3328348190379,392.08465576171875,145491100,0.0,0.0,0.0,-3.6955666243155383,-3.7655831113007903
2022-05-02 00:00:00-04:00,392.15125493572873,395.8151583942883,385.44202233286774,394.44476318359375,158312500,0.0,0.0,0.0,0.6019382261440276,0.6001338153419172
2022-05-03 00:00:00-04:00,394.9491577184404,398.67965556718195,393.3788925749156,396.2529296875,100028200,0.0,0.0,0.0,0.4584080390147349,0.4573605493282955
2022-05-04 00:00:00-04:00,396.9191182335441,408.8910407697949,393.7120223923879,408.3200378417969,144247900,0.0,0.0,0.0,3.045304463442955,2.9998554695899244
2022-05-05 00:00:00-04:00,404.0279663525022,404.4562257378947,389.6483718907425,393.80712890625,172929100,0.0,0.0,0.0,-3.554297509437898,-3.6190004492055845
2022-05-06 00:00:00-04:00,391.2282144405792,394.7493460590086,386.11779466422223,391.45660400390625,151770800,0.0,0.0,0.0,-0.5968721056096804,-0.5986605070256658
2022-05-09 00:00:00-04:00,385.5181964825986,386.7648711026346,377.3338992897729,378.9231872558594,155586100,0.0,0.0,0.0,-3.2017384864253873,-3.2541151437345253
2022-05-10 00:00:00-04:00,384.9377049207639,386.45084382634076,375.7351507959963,379.7987365722656,132497200,0.0,0.0,0.0,0.23106248069613144,0.23079594184809282
2022-05-11 00:00:00-04:00,378.8279839877032,384.50940555986665,373.0133158357412,373.76513671875,142361000,0.0,0.0,0.0,-1.5886308385250736,-1.6013848345253718
2022-05-12 00:00:00-04:00,370.54859348141565,376.6677725963586,366.5325790570099,373.3750305175781,125090800,0.0,0.0,0.0,-0.10437201409327912,-0.10442651960887867
2022-05-13 00:00:00-04:00,377.5337398547064,383.69099278588993,376.4869060792322,382.30157470703125,104174400,0.0,0.0,0.0,2.3907715995574286,2.3626401458093897
2022-05-16 00:00:00-04:00,380.64569735325904,384.44281864302343,378.3807376216756,380.7503662109375,78622400,0.0,0.0,0.0,-0.40575519399377313,-0.4065806139271487
2022-05-17 00:00:00-04:00,386.8790673085307,388.8204654969317,383.1199916115285,388.5825500488281,83029700,0.0,0.0,0.0,2.0570390820193074,2.0361677684850217
2022-05-18 00:00:00-04:00,383.99553976537305,384.2810266909841,371.6715077271893,372.9181823730469,117674500,0.0,0.0,0.0,-4.031155715513446,-4.1146585897601975
2022-05-19 00:00:00-04:00,369.8348542907085,375.08804672720703,368.39783548399714,370.6342468261719,98510700,0.0,0.0,0.0,-0.6124495009444897,-0.6143326657934551
2022-05-20 00:00:00-04:00,374.24100104281246,377.8382814677449,362.1453877550972,370.7959899902344,131432200,0.0,0.0,0.0,0.04363956257349422,0.04363004328573585
2022-05-23 00:00:00-04:00,373.8412595625746,378.5044252104534,371.50970578104597,377.73358154296875,76414900,0.0,0.0,0.0,1.8709996170446885,1.8537117239192962
2022-05-24 00:00:00-04:00,373.58434072550426,376.0491412155947,368.2550290247408,374.8500671386719,91448800,0.0,0.0,0.0,-0.7633725316447348,-0.7663011333691055
2022-05-25 00:00:00-04:00,373.34639833185537,380.1412767943465,372.9467166825384,378.16180419921875,91472900,0.0,0.0,0.0,0.8834831178839542,0.8796032410780755
2022-05-26 00:00:00-04:00,379.3990587608102,387.36446413953485,379.1896919831503,385.71807861328125,82168300,0.0,0.0,0.0,1.9981590763941348,1.9784578862661981
2022-05-27 00:00:00-04:00,388.1923829690997,395.30129804500666,387.9925421154357,395.1871032714844,84768700,0.0,0.0,0.0,2.4549081785966154,2.4252595588274346
2022-05-31 00:00:00-04:00,393.55975227144035,396.32909178098976,390.2099129651642,392.9697265625,95937000,0.0,0.0,0.0,-0.5610954129393941,-0.5626754664284863
2022-06-01 00:00:00-04:00,395.10142659215165,396.11968260547474,387.2597139227652,389.7911376953125,86585800,0.0,0.0,0.0,-0.8088635465617666,-0.8121525956996969
2022-06-02 00:00:00-04:00,389.6293959622701,397.26171331984006,387.36443617900545,397.2141418457031,79609600,0.0,0.0,0.0,1.9043542637423805,1.8864484080769763
2022-06-03 00:00:00-04:00,392.4653591643937,394.0260986104652,389.7150713935801,390.6952819824219,71874300,0.0,0.0,0.0,-1.641144958482743,-1.6547609196695048
2022-06-06 00:00:00-04:00,394.7302554523043,396.4717836582703,390.7047158358489,391.8847961425781,57508900,0.0,0.0,0.0,0.3044608458337539,0.3039983024051337
2022-06-07 00:00:00-04:00,388.37311903901997,396.1006068681768,387.9067850890479,395.643798828125,59272400,0.0,0.0,0.0,0.959211156581663,0.9546399348986206
2022-06-08 00:00:00-04:00,393.92140284069967,395.7200577699769,390.54301471657806,391.3424072265625,64350000,0.0,0.0,0.0,-1.0871879236583504,-1.0931409982901312
2022-06-09 00:00:00-04:00,389.5532794670752,391.83726222331853,382.03515625,382.03515625,86289800,0.0,0.0,0.0,-2.378288374756732,-2.4070262131855666
2022-06-10 00:00:00-04:00,375.7922219532442,376.64871177780395,370.9101921981159,370.957763671875,132893900,0.0,0.0,0.0,-2.8995741352337956,-2.9424424863496794
2022-06-13 00:00:00-04:00,361.4887344054878,363.35398336996633,355.25533229579526,356.8731689453125,170004900,0.0,0.0,0.0,-3.796818965897375,-3.87077619805642
2022-06-14 00:00:00-04:00,358.6336916090859,359.6709993022446,352.6762805028264,355.7977294921875,104011800,0.0,0.0,0.0,-0.30135060483905685,-0.3018055800511871
2022-06-15 00:00:00-04:00,359.11909489488215,365.3429714065082,354.1323961900005,360.87017822265625,125666800,0.0,0.0,0.0,1.4256551714673327,1.4155882748010864
2022-06-16 00:00:00-04:00,352.60018709040776,353.0093946527726,346.48098026409724,348.9267578125,134473300,0.0,0.0,0.0,-3.309616901285528,-3.365623936671183
2022-06-17 00:00:00-04:00,349.3444884854048,353.0433241630427,346.1522111714354,349.6789855957031,111113900,1.577,0.0,0.0,0.21558328971931218,0.21535124238894748
2022-06-21 00:00:00-04:00,355.4423391329134,359.87710948987325,355.36586097952295,358.481689453125,76811900,0.0,0.0,0.0,2.5173671338659,2.486203369015669
2022-06-22 00:00:00-04:00,354.2284748308788,361.9702395655686,353.80793250775906,357.8317565917969,90059400,0.0,0.0,0.0,-0.18130155052539232,-0.18146610070460242
2022-06-23 00:00:00-04:00,359.9822052314734,362.0753203861936,356.3980579897682,361.3393859863281,79292100,0.0,0.0,0.0,0.9802454169914876,0.9754721792185731
2022-06-24 00:00:00-04:00,364.5316895529819,372.8373563670331,364.5030175396714,372.8277893066406,98050300,0.0,0.0,0.0,3.1793941557057837,3.129897808899692
2022-06-27 00:00:00-04:00,373.7549404714028,374.05122770494137,370.30461467599525,371.40374755859375,66009600,0.0,0.0,0.0,-0.381956975550346,-0.3826882940147447
2022-06-28 00:00:00-04:00,372.97119937117327,375.7716064430763,363.7001923114466,363.81488037109375,86548900,0.0,0.0,0.0,-2.0432931109029107,-2.064457136284458
2022-06-29 00:00:00-04:00,364.3692063196341,365.3631888432888,361.68348759162546,363.5185546875,65676000,0.0,0.0,0.0,-0.08144957767848293,-0.08148276586932085
