Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,LogReturn
2010-01-04 00:00:00-05:00,15.571781773183265,15.635366321512796,15.504473604967039,15.566814422607422,78169752,0.0,0.0,,
2010-01-05 00:00:00-05:00,15.577496788940026,15.593889615653733,15.437414268289375,15.498265266418457,120067812,0.0,0.0,-0.4403544253049785,-0.4413268411719822
2010-01-06 00:00:00-05:00,15.54470885070119,15.54470885070119,15.060380826341586,15.107571601867676,158988852,0.0,0.0,-2.5208864207359682,-2.5532050632463243
2010-01-07 00:00:00-05:00,15.13588641986101,15.150789418181487,14.719861341944185,14.755874633789062,256315428,0.0,0.0,-2.327951687716212,-2.355476498364861
2010-01-08 00:00:00-05:00,14.703716993127122,14.983137099253128,14.631936502934911,14.952588081359863,188783028,0.0,0.0,1.3331195368138538,1.3243116913721125
2010-01-11 00:00:00-05:00,15.01319293600373,15.01319293600373,14.754387114348589,14.929987907409668,288227484,0.0,0.0,-0.1511455664211625,-0.15125990656029703
2010-01-12 00:00:00-05:00,14.844048582268174,14.856715894752476,14.604368226451106,14.66596508026123,193937868,0.0,0.0,-1.7684061687511798,-1.7842292929037848
2010-01-13 00:00:00-05:00,14.318489911356181,14.613805919702656,14.254161393578189,14.581766128540039,259604136,0.0,0.0,-0.5741112245965629,-0.5757655780120193
2010-01-14 00:00:00-05:00,14.50253566313997,14.758360872692682,14.475463220798439,14.650318145751953,169434396,0.0,0.0,0.4701214969957679,0.4690198771712369
2010-01-15 00:00:00-05:00,14.736998510045005,14.742463731670952,14.356986714265911,14.405669212341309,217162620,0.0,0.0,-1.6699223250764894,-1.6840227255084463
2010-01-19 00:00:00-05:00,14.435475646342866,14.664475458678867,14.313523766848967,14.594930648803711,172495332,0.0,0.0,1.3137982947731608,1.305242817977949
2010-01-20 00:00:00-05:00,14.554195336642007,14.554195336642007,14.288685334809548,14.415851593017578,129897972,0.0,0.0,-1.226994907309209,-1.234584637456033
2010-01-21 00:00:00-05:00,14.491112213455377,14.575062157775369,14.213181892003712,14.479686737060547,252055692,0.0,0.0,0.4428121615367431,0.4418346331653654
2010-01-22 00:00:00-05:00,14.02069156881911,14.172198621776683,13.284511749743531,13.660798072814941,271743984,0.0,0.0,-5.655430805347961,-5.821647603525014
2010-01-25 00:00:00-05:00,13.575852611931383,13.657568753946874,13.300654930553046,13.412175178527832,176619204,0.0,0.0,-1.8199734229427666,-1.8367386660959062
2010-01-26 00:00:00-05:00,13.361755055902147,13.650612936237033,13.320028552691946,13.472280502319336,174045780,0.0,0.0,0.4481400145125658,0.44713885709318363
2010-01-27 00:00:00-05:00,13.443717317843992,13.602180349245996,13.295686858789391,13.464332580566406,158417424,0.0,0.0,-0.05899462790699417,-0.05901203658473007
2010-01-28 00:00:00-05:00,13.523694832444887,13.586036599107526,13.178703423807415,13.270353317260742,129034836,0.0,0.0,-1.4406897790510742,-1.4511684797289381
2010-01-29 00:00:00-05:00,13.374671494140621,13.436764329859034,13.054765751604542,13.162311553955078,165454380,0.0,0.0,-0.8141589053633824,-0.8174912785129181
2010-02-01 00:00:00-05:00,13.278053370654987,13.308107359630164,13.1712534275955,13.238810539245605,89941968,0.0,0.0,0.5811971930381743,0.5795147578487327
2010-02-02 00:00:00-05:00,13.286994327311543,13.286994327311543,13.104439451028506,13.191618919372559,163684152,0.0,0.0,-0.3564641984500794,-0.3571010459466026
2010-02-03 00:00:00-05:00,13.130768641086755,13.464333651609195,13.119840090015726,13.432541847229004,119844036,0.0,0.0,1.826333290318427,1.8098561399461188
2010-02-04 00:00:00-05:00,13.337662607725694,13.362499361922966,13.053523135441312,13.08382511138916,134972892,0.0,0.0,-2.596059180800392,-2.6303516002038516
2010-02-05 00:00:00-05:00,13.12406034699688,13.250731574711105,12.976527760980792,13.195840835571289,126113760,0.0,0.0,0.8561389595816538,0.8524948741760572
2010-02-08 00:00:00-05:00,13.22589480689563,13.461850605146473,13.201802965231689,13.24998664855957,107664228,0.0,0.0,0.41032484146310555,0.40948530485344253
2010-02-09 00:00:00-05:00,13.400749187409495,13.45017565302085,13.289725868112894,13.323753356933594,112671216,0.0,0.0,0.5567304355136304,0.5551864196445098
2010-02-10 00:00:00-05:00,13.264889507789528,13.357284317798253,13.106426469194837,13.274328231811523,106873020,0.0,0.0,-0.3709549689040914,-0.3716447131375484
2010-02-11 00:00:00-05:00,13.246261669713274,13.424346132235321,13.151383179398584,13.322760581970215,96303600,0.0,0.0,0.3648572591615107,0.3641932696495459
2010-02-12 00:00:00-05:00,13.237569340402189,13.341388681046825,13.176220472609128,13.241293907165527,91096812,0.0,0.0,-0.611484941904139,-0.6133621676224056
2010-02-16 00:00:00-05:00,13.334434256540868,13.514753449229671,13.270601714766864,13.444463729858398,146029824,0.0,0.0,1.534365328020737,1.522712985058715
2010-02-17 00:00:00-05:00,13.461849393085252,13.496621793490709,13.352812830232887,13.367714881896973,81106812,0.0,0.0,-0.5708583808439749,-0.5724940050008421
2010-02-18 00:00:00-05:00,13.351074899057757,13.53661037573877,13.316302496488449,13.492151260375977,93382524,0.0,0.0,0.9308724758000375,0.9265665590716587
