Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,LogReturn
2020-01-02 00:00:00-05:00,118.47161542742884,119.58184750525938,118.02244299325221,119.5733642578125,10803700,0.0,0.0,,
2020-01-03 00:00:00-05:00,117.27897283882531,118.75455190748959,116.92074044720282,117.99543762207031,10386800,0.9,0.0,-1.3196305427519928,-1.3284150340753962
2020-01-06 00:00:00-05:00,116.4771612641724,117.93569034541717,116.42598708847879,117.90156555175781,10259000,0.0,0.0,-0.07955567791796403,-0.07958734024130673
2020-01-07 00:00:00-05:00,117.0913170540233,117.58602261124815,115.84603497445718,115.89720916748047,10531300,0.0,0.0,-1.7000252497897939,-1.714641569959956
2020-01-08 00:00:00-05:00,115.74369033257923,117.34721802508894,115.6584043367915,116.80133819580078,9695300,0.0,0.0,0.780112855878845,0.7770857087893664
2020-01-09 00:00:00-05:00,117.74807582560624,117.90159839545362,116.8866002454657,117.227783203125,9469000,0.0,0.0,0.36510284377850866,0.36443796119122923
2020-01-10 00:00:00-05:00,117.03162150569376,117.06573329708245,115.83750057028601,116.05927276611328,10190900,0.0,0.0,-0.9967862609727929,-1.0017874370005266
2020-01-13 00:00:00-05:00,116.16162388593253,117.02308654785156,115.7948537921805,117.02308654785156,12355200,0.0,0.0,0.8304496131736006,0.8270203528122211
2020-01-14 00:00:00-05:00,117.65426730957842,120.05954565092026,117.4410328140963,118.3877944946289,24906000,0.0,0.0,1.1661869354465448,1.1594393843112365
2020-01-15 00:00:00-05:00,117.57747895281115,118.21718229202166,116.12747430542912,116.61365509033203,16293400,0.0,0.0,-1.4985830354136476,-1.5099252486244825
2020-01-16 00:00:00-05:00,117.23631221159549,117.62013166514012,116.71601956996402,117.06572723388672,10783800,0.0,0.0,0.38766655860713595,0.386917068195143
2020-01-17 00:00:00-05:00,117.3130573882363,117.95276072789066,117.12542304888497,117.8759994506836,14697700,0.0,0.0,0.6921515254229904,0.6897671527441075
2020-01-21 00:00:00-05:00,117.01457509328966,117.76516475441534,116.58810606125044,116.7160415649414,8474200,0.0,0.0,-0.9840492476396623,-0.9889230121016425
2020-01-22 00:00:00-05:00,117.05719255554958,117.19365271719721,116.32366550064992,116.57953643798828,7549100,0.0,0.0,-0.11695489764975697,-0.11702334326238029
2020-01-23 00:00:00-05:00,115.75219423581763,116.6307191261391,114.90778113088817,116.46012115478516,9345700,0.0,0.0,-0.10243245671734957,-0.10248495461127882
2020-01-24 00:00:00-05:00,116.31515660434773,116.36633080449134,112.86076794663717,113.56869506835938,15166400,0.0,0.0,-2.4827606718550776,-2.5141009991976797
2020-01-27 00:00:00-05:00,111.11222206730285,113.38956466143263,110.63457893345083,112.61338806152344,12860500,0.0,0.0,-0.8411710694227081,-0.8447288788203947
2020-01-28 00:00:00-05:00,113.30427790515111,115.12103996352734,112.99721971239458,114.66044616699219,13062800,0.0,0.0,1.8177750804819093,1.8014510749432338
2020-01-29 00:00:00-05:00,114.98456612105636,115.60720719754492,114.0292797555067,114.48986053466797,9326000,0.0,0.0,-0.1487746106235921,-0.14888538993538253
2020-01-30 00:00:00-05:00,113.17632506284083,116.1104333404971,113.17632506284083,115.90572357177734,9048900,0.0,0.0,1.2366711169856437,1.2290868043788168
2020-01-31 00:00:00-05:00,114.71163668347926,115.00163248088299,112.1357602708435,112.8948745727539,12785200,0.0,0.0,-2.597670681171238,-2.6320060647852443
2020-02-03 00:00:00-05:00,113.15076890725275,114.49841263651166,113.15076890725275,113.75634765625,10021100,0.0,0.0,0.7630754600297829,0.7601787658834711
2020-02-04 00:00:00-05:00,115.61573122173425,116.51131859082992,115.21484938047048,115.39395904541016,9157100,0.0,0.0,1.4395780305013872,1.4293144898219257
2020-02-05 00:00:00-05:00,116.48572567479495,117.47512366621727,116.00806955762745,117.355712890625,10150700,0.0,0.0,1.7000489986159995,1.6857598861941048
2020-02-06 00:00:00-05:00,117.91014252893204,117.95277901301365,116.9463185163715,117.37278747558594,8992300,0.0,0.0,0.014549428008536758,0.014548369681912282
2020-02-07 00:00:00-05:00,116.62217996179652,117.4239435638715,116.2554229605227,116.99747467041016,6379800,0.0,0.0,-0.3197613460904192,-0.320273675127692
2020-02-10 00:00:00-05:00,116.80986002584736,117.57751205791863,116.63927502365422,117.48368835449219,5960700,0.0,0.0,0.4155762211549785,0.41471508812869096
2020-02-11 00:00:00-05:00,117.92719588747359,118.40485207030913,117.5177893169862,117.70543670654297,6578600,0.0,0.0,0.18874820424574779,0.18857029864995342
2020-02-12 00:00:00-05:00,118.21720468075237,118.8057209318529,117.53485172007323,117.70543670654297,7958000,0.0,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,117.49218703658124,117.99541723681604,116.34071575081148,117.60307312011719,7447500,0.0,0.0,-0.08696589494076035,-0.08700373221378054
2020-02-14 00:00:00-05:00,117.5689730135277,117.86750652507776,116.8013340049722,117.24486541748047,6627600,0.0,0.0,-0.3045904270467914,-0.3050552477943346
2020-02-18 00:00:00-05:00,117.14250454324676,117.45810046071166,115.18928220395937,115.69251251220703,8996400,0.0,0.0,-1.3240263441353206,-1.3328697187485261
2020-02-19 00:00:00-05:00,116.77573359324052,118.03807806899388,116.2895527323924,117.27043914794922,7071200,0.0,0.0,1.3638969380803223,1.354679579403466
2020-02-20 00:00:00-05:00,116.99749276681347,118.01249097261237,116.45161301934176,117.27043914794922,7422800,0.0,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,116.46866495564686,116.78424779252605,115.07837210812198,115.83748626708984,9772800,0.0,0.0,-1.2219216464701366,-1.2294484865914705
2020-02-24 00:00:00-05:00,112.11014977718919,113.61131566355142,111.564270089894,112.7242660522461,13618400,0.0,0.0,-2.687575771167472,-2.724351503173654
2020-02-25 00:00:00-05:00,111.7348720185102,112.78398205820402,107.12047456197995,107.69194793701172,20797200,0.0,0.0,-4.4642722383324,-4.566989577649074
2020-02-26 00:00:00-05:00,108.26339736449974,109.98632889146307,107.76016066865755,108.01604461669922,24825600,0.0,0.0,0.30094792219474975,0.3004959804478774
2020-02-27 00:00:00-05:00,104.83460522426618,107.14606625847,103.46137462164546,103.52108001708984,23005500,0.0,0.0,-4.16138603812054,-4.250451372595088
2020-02-28 00:00:00-05:00,100.23725355102742,101.06460430904126,96.09198157516113,99.03461456298828,45931400,0.0,0.0,-4.333866545210807,-4.43058325554313
2020-03-02 00:00:00-05:00,99.47815858080897,103.70020566943174,97.62728464568092,103.6490249633789,27355400,0.0,0.0,4.659391487262021,4.554100075276965
2020-03-03 00:00:00-05:00,103.17989573649118,104.86870908413637,99.14549672618402,99.75961303710938,32547700,0.0,0.0,-3.752482888906805,-3.8247009401309087
2020-03-04 00:00:00-05:00,100.92814658762396,102.5146116543841,97.83197774407594,102.224609375,25795900,0.0,0.0,2.47093614624756,2.44090225898215
2020-03-05 00:00:00-05:00,98.65935041096805,99.30758520182479,96.02377475354224,97.20935821533203,25025600,0.0,0.0,-4.906109390225266,-5.030546024823597
2020-03-06 00:00:00-05:00,90.63319986965884,94.09612630294272,89.57555199235756,92.185546875,38159400,0.0,0.0,-5.1680326180156495,-5.306362489845999
2020-03-09 00:00:00-04:00,82.36821792748115,84.63703600784682,79.32322969310631,79.69852447509766,40352000,0.0,0.0,-13.5455316187843,-14.55522877310876
2020-03-10 00:00:00-04:00,84.44085438614435,86.38555180961096,80.67087032785207,85.8908462524414,31102700,0.0,0.0,7.769681833041453,7.48261883386762
2020-03-11 00:00:00-04:00,83.33203346032009,85.3364428090109,80.64528417699411,81.8479232788086,38127000,0.0,0.0,-4.70704754933986,-4.82143292622484
2020-03-12 00:00:00-04:00,76.41470736844641,82.70086236571507,73.62560315157258,75.10118865966797,49725200,0.0,0.0,-8.243012588307707,-8.602654487754927
2020-03-13 00:00:00-04:00,81.87349667554484,88.69699899850487,78.47027671404022,88.62876892089844,38543300,0.0,0.0,18.012471576891652,16.56201242222286
2020-03-16 00:00:00-04:00,72.67029872703829,80.15909815660304,72.11589435708314,75.36558532714844,38589700,0.0,0.0,-14.964873996599737,-16.210576776201407
2020-03-17 00:00:00-04:00,77.5235243466687,83.11027013238306,74.63206541847627,79.9714584350586,35239800,0.0,0.0,6.111374426294036,5.931905865768227
2020-03-18 00:00:00-04:00,74.77705965527129,77.43822808664484,68.54208606184788,71.5529556274414,41525600,0.0,0.0,-10.52688418137765,-11.123198774579958
2020-03-19 00:00:00-04:00,69.56561508017354,75.1523610918467,65.59945893486963,72.75560760498047,32175100,0.0,0.0,1.6807858836761058,1.666816985297229
2020-03-20 00:00:00-04:00,73.60855849837176,76.30383943236212,70.35033531115366,71.22032928466797,30150800,0.0,0.0,-2.1101855524980895,-2.132768223701158
2020-03-23 00:00:00-04:00,70.52090112546914,71.43354435725995,66.60591304192211,67.40767669677734,32536600,0.0,0.0,-5.353320640587656,-5.501939231415035
