Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,LogReturn
2020-01-02 00:00:00-05:00,181.1542435115016,183.20540737682876,180.88586802447688,183.1862335205078,8733000,0.0,0.0,,
2020-01-03 00:00:00-05:00,180.58878197243766,183.03293003353951,180.11911744587144,181.72938537597656,4899700,0.0,0.0,-0.7952825474563552,-0.7984617862808057
2020-01-06 00:00:00-05:00,180.19570092354428,181.35547756145647,179.39057470610058,181.3363037109375,10109500,0.0,0.0,-0.2163005527288986,-0.21653482025004306
2020-01-07 00:00:00-05:00,181.7197807772646,182.2086191368501,180.77088678582405,180.85714721679688,4392300,0.0,0.0,-0.2642363852879859,-0.26458610581964304
2020-01-08 00:00:00-05:00,181.6239294620567,184.50897360234237,180.96257028155293,183.9530487060547,5712000,0.0,0.0,1.7117938311537628,1.6973077217452965
2020-01-09 00:00:00-05:00,184.98817647166578,185.86998364073554,184.52810634549147,185.22779846191406,6748000,0.0,0.0,0.6929756069965043,0.6905855662836302
2020-01-10 00:00:00-05:00,185.46743094742533,186.49302014389966,185.09362120649945,185.72622680664062,6586400,0.0,0.0,0.26908938553791284,0.26872798822689736
2020-01-13 00:00:00-05:00,186.36842750383516,187.48027720395623,186.21506589857,187.2214813232422,11290500,0.0,0.0,0.8050852818747511,0.8018617601605451
2020-01-14 00:00:00-05:00,188.57291906492162,188.77419333836443,187.03933253936816,187.91156005859375,6236500,0.0,0.0,0.3685895071838141,0.36791188065618885
2020-01-15 00:00:00-05:00,188.82216591863215,191.84139774687912,188.17040099553662,191.5059356689453,10831100,0.0,0.0,1.9128017505845696,1.8947376875588589
2020-01-16 00:00:00-05:00,192.65608162036116,193.1353256044914,191.4867251290541,192.608154296875,9983700,0.0,0.0,0.5755532454279066,0.5739032657169038
2020-01-17 00:00:00-05:00,193.38452716478992,196.25041145433406,191.6784197517241,196.20248413085938,12518900,0.0,0.0,1.8661358586326005,1.8489371810735296
2020-01-21 00:00:00-05:00,195.65617116411883,199.73932500946455,195.33986835122087,198.6849822998047,14861700,0.0,0.0,1.2652735667146642,1.2573358663460041
2020-01-22 00:00:00-05:00,198.8958892683743,201.4071384005459,198.68502068570257,199.2696990966797,8065000,0.0,0.0,0.2942934036114897,0.29386120831498025
2020-01-23 00:00:00-05:00,199.26966404148922,199.74890807682263,196.7776038329758,197.94696044921875,8520800,0.0,0.0,-0.6637931674796094,-0.6660060725033617
2020-01-24 00:00:00-05:00,198.8096060464397,199.3559513003781,195.73286734125122,196.4900665283203,7812900,0.0,0.0,-0.7360021682536466,-0.7387240277321158
2020-01-27 00:00:00-05:00,191.69758168358254,194.889348173658,190.83494841615234,193.3174285888672,7198900,0.0,0.0,-1.6146556390909672,-1.627833244411689
2020-01-28 00:00:00-05:00,193.98841031802726,195.37821516907601,193.40373197891967,194.4293212890625,7215700,0.0,0.0,0.5751642303084781,0.57351647602576
2020-01-29 00:00:00-05:00,195.81911450245428,197.37186048682702,194.1034126767934,196.35586547851562,7041700,0.0,0.0,0.9908712208015702,0.9859942815832811
2020-01-30 00:00:00-05:00,195.53156185987345,199.84475807737064,194.87979700718333,199.56680297851562,8571900,0.0,0.0,1.6352643666513345,1.622037915735947
2020-01-31 00:00:00-05:00,193.1257360581298,195.51236161612823,190.0298095495982,190.71034240722656,16699600,0.0,0.0,-4.437842586596186,-4.539328725326697
2020-02-03 00:00:00-05:00,191.6400886451869,193.86377314876876,191.553828237262,192.47396850585938,10885900,0.0,0.0,0.9247668880311144,0.9205170993785557
