Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,LogReturn
2010-01-04 00:00:00-05:00,6.400988318677633,6.4330786686287,6.369497803320925,6.4183831214904785,493729600,0.0,0.0,,
2010-01-05 00:00:00-05:00,6.4360773017358675,6.465768308971739,6.395588872955332,6.429479122161865,601904800,0.0,0.0,0.17287844089945992,0.17272917812682964
2010-01-06 00:00:00-05:00,6.429481271891964,6.454973846527886,6.320613675061903,6.327211856842041,552160000,0.0,0.0,-1.5905995396628292,-1.6033853359374985
2010-01-07 00:00:00-05:00,6.3506030553674595,6.358100987373524,6.26962699139639,6.3155131340026855,477131200,0.0,0.0,-0.18489538684728357,-0.1850665293566099
2010-01-08 00:00:00-05:00,6.307117545132728,6.358102695625094,6.269929394085613,6.357502460479736,447610800,0.0,0.0,0.6648600926974613,0.6626596458603575
2010-01-11 00:00:00-05:00,6.382094617212315,6.388092963802402,6.251633782267298,6.301419258117676,462229600,0.0,0.0,-0.8821577767478939,-0.8860718241810092
2010-01-12 00:00:00-05:00,6.273824870446094,6.291220471564247,6.190750193808205,6.229738235473633,594459600,0.0,0.0,-1.1375377467814363,-1.144057195354214
2010-01-13 00:00:00-05:00,6.2342393869286985,6.326011286922714,6.121172956085718,6.31761360168457,605892000,0.0,0.0,1.4105787898206268,1.4007227043060761
2010-01-14 00:00:00-05:00,6.301419311440199,6.311916017638003,6.268728722671271,6.281024932861328,432894000,0.0,0.0,-0.5791533184854147,-0.5808369148668552
2010-01-15 00:00:00-05:00,6.326009007987233,6.346103461853795,6.174254497523158,6.176054000854492,594067600,0.0,0.0,-1.6712389001617312,-1.685361668719404
2010-01-19 00:00:00-05:00,6.248035277562419,6.453773777089586,6.215345487284455,6.449275016784668,730007600,0.0,0.0,4.423876732495757,4.32881676458481
2010-01-20 00:00:00-05:00,6.445376064951455,6.464570375083941,6.283124781518197,6.350005149841309,612152800,0.0,0.0,-1.5392407159720012,-1.5512100088867968
2010-01-21 00:00:00-05:00,6.360501124717352,6.3973897535508755,6.214444193854593,6.240236282348633,608154400,0.0,0.0,-1.7286421806353758,-1.743757647745733
2010-01-22 00:00:00-05:00,6.201546235666796,6.223139473651504,5.913032690698123,5.930727005004883,881767600,0.0,0.0,-4.95989676255112,-5.087124412172785
2010-01-25 00:00:00-05:00,6.0734855664759575,6.139165445176153,6.003906362920053,6.090280532836914,1065699600,0.0,0.0,2.6902861604890083,2.6547341862391725
2010-01-26 00:00:00-05:00,6.17665384864954,6.409384407832591,6.07558414719565,6.176353931427002,1867110000,0.0,0.0,1.413291196128097,1.403397346405963
2010-01-27 00:00:00-05:00,6.20364699783895,6.315513344126092,5.984112346480525,6.2345380783081055,1722568400,0.0,0.0,0.9420468374560897,0.9376372482017101
2010-01-28 00:00:00-05:00,6.146065035221159,6.163159520347601,5.959220562937903,5.976914882659912,1173502400,0.0,0.0,-4.132193795472105,-4.219996218460208
2010-01-29 00:00:00-05:00,6.03059925593936,6.064189192320408,5.705796031258827,5.760079860687256,1245952400,0.0,0.0,-3.627875354252297,-3.695318961324982
2010-02-01 00:00:00-05:00,5.769377194361693,5.878244776136595,5.7372868428070705,5.840156078338623,749876400,0.0,0.0,1.3901928373925898,1.3806182911589953
2010-02-02 00:00:00-05:00,5.875547266686003,5.887843478877964,5.799669771020663,5.87404727935791,698342400,0.0,0.0,0.5803132752734363,0.5786359438423297
2010-02-03 00:00:00-05:00,5.8533507466730805,6.0042059179809435,5.830857353652852,5.975114345550537,615328000,0.0,0.0,1.7205695049099967,1.7059353300744393
2010-02-04 00:00:00-05:00,5.900136722187099,5.949322350390838,5.745383425262699,5.759779453277588,757652000,0.0,0.0,-3.603862283126047,-3.6704050351878195
2010-02-05 00:00:00-05:00,5.777173498187242,5.878243202793953,5.723789031757362,5.8620476722717285,850306800,0.0,0.0,1.7755578980710007,1.759979006680129
2010-02-08 00:00:00-05:00,5.868947001491611,5.9346272828982425,5.818261782959478,5.8218607902526855,478270800,0.0,0.0,-0.6855434187124088,-0.6879040626192124
2010-02-09 00:00:00-05:00,5.890839823720444,5.923230086653879,5.840754843034154,5.883942127227783,632886800,0.0,0.0,1.066348702102915,1.0607033019694376
2010-02-10 00:00:00-05:00,5.874945249039338,5.896239778495519,5.82606032915218,5.8518524169921875,370361600,0.0,0.0,-0.5453777338682797,-0.5468703476269727
2010-02-11 00:00:00-05:00,5.844655696312264,5.990712245397126,5.820062873526709,5.958321571350098,550345600,0.0,0.0,1.8194094240782999,1.803056227362132
2010-02-12 00:00:00-05:00,5.941524911632913,6.047393706175695,5.863248506021545,6.0096049308776855,655468800,0.0,0.0,0.8607014393814838,0.8570185220693953
2010-02-16 00:00:00-05:00,6.056392539122307,6.108876875139582,6.043796410596799,6.100179672241211,543737600,0.0,0.0,1.5071663180078243,1.4959214119700894
2010-02-17 00:00:00-05:00,6.123871364071996,6.12747037176817,6.0240009026214,6.074686527252197,436396800,0.0,0.0,-0.4179081003961249,-0.4187837768313804
2010-02-18 00:00:00-05:00,6.047094083464997,6.114874598140544,6.0258007542144325,6.086082935333252,422825200,0.0,0.0,0.18760487524629443,0.18742911708646603
2010-02-19 00:00:00-05:00,6.053991942333867,6.094179655749276,6.031498146800547,6.048293113708496,415469600,0.0,0.0,-0.6209218971592434,-0.6228576342748131
2010-02-22 00:00:00-05:00,6.0683894169128,6.073187694329168,5.97391744905469,6.010806083679199,390563600,0.0,0.0,-0.6197951938594404,-0.6217238977435428
