Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Return,LogReturn
2020-03-10 00:00:00-04:00,261.6044337945912,265.1704064081337,251.36596739988065,265.0785217285156,276444100,0.0,0.0,0.0,5.17451626718497,5.045084416424835
2020-03-11 00:00:00-04:00,257.9833396397245,259.12297914051925,248.95805223460678,252.15640258789062,255316300,0.0,0.0,0.0,-4.8748269216090545,-4.997655032415485
2020-03-12 00:00:00-04:00,235.28223310787604,245.07953571162304,227.6355538003914,228.03076171875,392220700,0.0,0.0,0.0,-9.567728846675427,-10.05690005082339
2020-03-13 00:00:00-04:00,241.79843782084288,249.50945862560468,228.40757777476827,247.52426147460938,329566100,0.0,0.0,0.0,8.548627215437875,8.202806369187323
2020-03-16 00:00:00-04:00,221.66153051975272,236.1093273361233,218.1506866955938,220.43917846679688,297240000,0.0,0.0,0.0,-10.942395240957358,-11.588678114469861
2020-03-17 00:00:00-04:00,225.20918551626332,235.43846579518808,217.88420144738603,232.3411865234375,262070500,0.0,0.0,0.0,5.399225373375871,5.258510069345272
2020-03-18 00:00:00-04:00,217.1305854320526,228.26972462878717,209.566632879994,220.5771026611328,327597100,0.0,0.0,0.0,-5.063279583931191,-5.1959617214793665
2020-03-19 00:00:00-04:00,219.88778223383576,227.35983549708297,213.426712889275,221.04580688476562,289322000,0.0,0.0,0.0,0.21248997197722552,0.21226453133895065
2020-03-20 00:00:00-04:00,224.2130493608081,226.0065341476156,211.24265879194007,211.52000427246094,347158800,1.406,0.0,0.0,-4.309424705473209,-4.405037414971071
2020-03-23 00:00:00-04:00,210.956088874792,212.33354848714328,201.77603885524522,206.11183166503906,326025200,0.0,0.0,0.0,-2.556813775616018,-2.5900683213990217
2020-03-24 00:00:00-04:00,216.71557147355358,225.6645027413418,216.1424011076223,224.78623962402344,235494500,0.0,0.0,0.0,9.060327982205774,8.673101086093908
2020-03-25 00:00:00-04:00,226.3763451363681,236.98933562532778,221.64303438022475,228.15133666992188,299430300,0.0,0.0,0.0,1.4970209259814515,1.4859261580075438
2020-03-26 00:00:00-04:00,230.6751408127049,242.95216075551693,230.2406361801647,241.4730224609375,257632800,0.0,0.0,0.0,5.838968986751447,5.674859252731767
2020-03-27 00:00:00-04:00,234.14192818112465,241.11246767141768,232.0895913168638,234.2805938720703,224341200,0.0,0.0,0.0,-2.978564029872399,-3.0238242516506584
2020-03-30 00:00:00-04:00,236.38841101925405,242.61012793433616,234.38230063523434,241.8890380859375,171369500,0.0,0.0,0.0,3.247577653837519,3.1959584598055777
2020-03-31 00:00:00-04:00,240.88134333433513,243.4421304117321,236.8691228947717,238.2835693359375,194881100,0.0,0.0,0.0,-1.4905465657021888,-1.5017668462991234
2020-04-01 00:00:00-04:00,229.25143852312144,238.20036901005358,225.4795766590139,227.5596466064453,189554600,0.0,0.0,0.0,-4.500487700170952,-4.604904532251939
2020-04-02 00:00:00-04:00,226.67219670390733,233.59651059440668,226.1175056473169,232.8107147216797,177660400,0.0,0.0,0.0,2.3075568069921726,2.281335332236062
2020-04-03 00:00:00-04:00,231.82146655040302,234.1881356312533,226.69987859217835,229.44557189941406,135561200,0.0,0.0,0.0,-1.4454415580866131,-1.4559898340747215
2020-04-06 00:00:00-04:00,238.3668040926241,246.83500464112404,229.427126029286,244.8566131591797,188061200,0.0,0.0,0.0,6.7166435735450225,6.50069449120072
2020-04-07 00:00:00-04:00,253.5004423310972,254.2585190820614,244.8843513182866,245.10621643066406,201427200,0.0,0.0,0.0,0.10193854610007769,0.10188662404690092
2020-04-08 00:00:00-04:00,247.7225613190215,255.15535566626556,245.21723945824976,253.33413696289062,153774500,0.0,0.0,0.0,3.3568795814503893,3.3017663782529905
2020-04-09 00:00:00-04:00,256.616010222483,259.9626367093851,254.66537959802017,257.189208984375,189999200,0.0,0.0,0.0,1.5217341285707064,1.5102718916858733
2020-04-13 00:00:00-04:00,256.2092070825299,256.5512585748749,250.91195120541076,254.84097290039062,114839100,0.0,0.0,0.0,-0.9130383398500364,-0.9172320813967464
2020-04-14 00:00:00-04:00,259.75912924719097,263.38305731179486,254.7022472679955,262.3569030761719,134143400,0.0,0.0,0.0,2.9492628639112173,2.9066087323222454
2020-04-15 00:00:00-04:00,256.6067570072842,262.4956633950137,254.65609838017383,256.78240966796875,121775000,0.0,0.0,0.0,-2.124774817373354,-2.1476730963278925
2020-04-16 00:00:00-04:00,258.0673001310017,258.8808429903067,254.93334322157673,258.0210876464844,131798300,0.0,0.0,0.0,0.48238428018387847,0.48122453533750964
2020-04-17 00:00:00-04:00,263.8267901691607,265.6017671111303,261.07184336230705,264.99163818359375,146684800,0.0,0.0,0.0,2.701542963286685,2.6656954818826946
2020-04-20 00:00:00-04:00,261.2659833305838,265.1303120046012,260.10116349306963,260.3230285644531,100109300,0.0,0.0,0.0,-1.7617950706452445,-1.7774994055112843
2020-04-21 00:00:00-04:00,255.83018682468574,257.0412478113869,251.47588568864975,252.4188690185547,126385700,0.0,0.0,0.0,-3.036289025018568,-3.083339114266775
2020-04-22 00:00:00-04:00,257.32773110222445,259.77758524939287,255.99648428022533,258.0210876464844,92951600,0.0,0.0,0.0,2.2194135682930494,2.195143037895347
2020-04-23 00:00:00-04:00,259.3061384249286,262.49559036286263,257.69755999332085,258.00262451171875,104709700,0.0,0.0,0.0,-0.007155668916070113,-0.00715592494627215
2020-04-24 00:00:00-04:00,259.5279999641487,262.27369314455365,257.46640958004116,261.59881591796875,85063200,0.0,0.0,0.0,1.3938584590199143,1.384233586942159
2020-04-27 00:00:00-04:00,263.5864659697561,266.4985583281309,263.1242281918314,265.3706970214844,77896600,0.0,0.0,0.0,1.4418571010269332,1.4315611917186906
2020-04-28 00:00:00-04:00,269.04093887778095,269.39224419806675,263.84538936263874,264.1504821777344,105270000,0.0,0.0,0.0,-0.45981521601505815,-0.4608756180212605
2020-04-29 00:00:00-04:00,269.51231775474287,272.6093160507383,268.47690979957144,271.0654296875,118745600,0.0,0.0,0.0,2.617806128066391,2.584128069718617
2020-04-30 00:00:00-04:00,269.6788659032897,271.1672868226774,266.79450551292405,268.5417785644531,122901700,0.0,0.0,0.0,-0.9310117951803365,-0.9353727987376468
2020-05-01 00:00:00-04:00,263.7621945498944,268.70814584074884,260.2584232845144,261.4325256347656,125180000,0.0,0.0,0.0,-2.647354526245982,-2.683027966747421
2020-05-04 00:00:00-04:00,259.5372523753031,262.4585984481411,258.04886030775276,262.1535339355469,80873200,0.0,0.0,0.0,0.27579135344029115,0.2754117468750139
2020-05-05 00:00:00-04:00,264.99164778246103,267.4045150851888,262.2829133616879,264.57562255859375,79569900,0.0,0.0,0.0,0.9239198826296757,0.9196778515092784
2020-05-06 00:00:00-04:00,266.2859974829062,266.6742614908185,262.347721840377,262.7822265625,73632600,0.0,0.0,0.0,-0.6778387134652175,-0.6801464745835744
2020-05-07 00:00:00-04:00,266.01787558591565,267.89456007839374,265.44470518123154,265.9531555175781,75250400,0.0,0.0,0.0,1.2066755794551298,1.1994532913594977
2020-05-08 00:00:00-04:00,269.10555965772886,270.82509869285366,267.96844467945675,270.3536071777344,76452400,0.0,0.0,0.0,1.6545965215537306,1.6410572164292592
2020-05-11 00:00:00-04:00,268.4122782212897,271.7958627554087,267.9870272879799,270.4091491699219,79514200,0.0,0.0,0.0,0.020544202375294418,0.020542092343026154
2020-05-12 00:00:00-04:00,271.6016390787886,272.0176360863663,264.88068478016623,265.0193786621094,95870800,0.0,0.0,0.0,-1.9931908829111555,-2.013322894457664
2020-05-13 00:00:00-04:00,264.4554587301692,265.5001205570655,257.8916770510911,260.3323059082031,144721100,0.0,0.0,0.0,-1.7685773687825646,-1.7844035751014904
2020-05-14 00:00:00-04:00,257.88251181493416,263.5772573883642,252.37261624396686,263.4478454589844,121977900,0.0,0.0,0.0,1.1967548706305564,1.1896503855387246
2020-05-15 00:00:00-04:00,261.04408121596526,264.704995438048,260.0918728027323,264.6587829589844,111146300,0.0,0.0,0.0,0.4596498019903361,0.4585966382980582
2020-05-18 00:00:00-04:00,270.91756766232015,274.3381387225652,270.5940237673094,272.7203063964844,119703800,0.0,0.0,0.0,3.046006388818512,3.000536648600002
2020-05-19 00:00:00-04:00,272.11944628148876,273.8389576572788,269.90071009447263,269.919189453125,95189300,0.0,0.0,0.0,-1.027102448061601,-1.032413543481842
2020-05-20 00:00:00-04:00,273.478331886001,275.3734952560476,273.2472130256172,274.5044860839844,85861700,0.0,0.0,0.0,1.6987664493767651,1.684498768486584
2020-05-21 00:00:00-04:00,274.3751575327782,275.1887006824788,271.50927715097305,272.6094055175781,78293900,0.0,0.0,0.0,-0.6903641515812797,-0.6927581896396027
2020-05-22 00:00:00-04:00,272.3228163601348,273.30275835461424,271.0747685104836,273.1271057128906,63958200,0.0,0.0,0.0,0.1899054782536158,0.18972538576788023
2020-05-26 00:00:00-04:00,279.1268873427951,279.3672600063866,273.1455295921651,276.49212646484375,88951400,0.0,0.0,0.0,1.2320347126185238,1.2245069318015385
2020-05-27 00:00:00-04:00,279.30259548951767,280.6430965469145,274.44909803811197,280.6061096191406,104817400,0.0,0.0,0.0,1.4879205447537291,1.4769596000275453
2020-05-28 00:00:00-04:00,281.6415525458776,283.66615684600595,279.4135624371091,280.08843994140625,90405200,0.0,0.0,0.0,-0.18448268230403242,-0.18465306118297997
2020-05-29 00:00:00-04:00,279.6168864676126,281.92807550390813,276.85271340828524,281.33642578125,119090800,0.0,0.0,0.0,0.4455684926178316,0.44457877503388565
2020-06-01 00:00:00-04:00,280.6893705642365,283.08375977949754,280.17166631297823,282.4736022949219,55758300,0.0,0.0,0.0,0.40420521818815836,0.40339050357086226
2020-06-02 00:00:00-04:00,283.39793165094864,284.85861862881694,282.0574592057164,284.8123779296875,74267200,0.0,0.0,0.0,0.8279625479211239,0.8245537408559434
2020-06-03 00:00:00-04:00,286.80923764385375,289.56418447876496,286.53190631033084,288.60272216796875,92567600,0.0,0.0,0.0,1.33082145721104,1.322043819158002
2020-06-04 00:00:00-04:00,287.6135771555438,289.36084950136456,285.7368929023039,287.8446960449219,75794400,0.0,0.0,0.0,-0.2626538368566411,-0.262999377229368
2020-06-05 00:00:00-04:00,293.2714158506908,297.00627710294424,293.20669578517834,295.2220458984375,150524700,0.0,0.0,0.0,2.5629618870463,2.5306686321145833
2020-06-08 00:00:00-04:00,296.03551940704676,298.98459824675535,295.4900822960921,298.79046630859375,73641200,0.0,0.0,0.0,1.2087242330756975,1.2014774986308172
2020-06-09 00:00:00-04:00,296.1095182967034,298.86446569386305,295.24050899064486,296.5625305175781,77479200,0.0,0.0,0.0,-0.7456515659755358,-0.7484454443276078
2020-06-10 00:00:00-04:00,297.1450504448329,298.04179317900054,294.1867163369409,294.9078063964844,95000800,0.0,0.0,0.0,-0.5579680339946602,-0.5595304903446098
2020-06-11 00:00:00-04:00,287.93715120319683,288.57504159924287,277.35192292528046,277.9065856933594,209243600,0.0,0.0,0.0,-5.764927321139801,-5.937775226856195
2020-06-12 00:00:00-04:00,284.96037710591537,285.73693329848106,276.04844614220104,281.2347412109375,194678900,0.0,0.0,0.0,1.1975806580022619,1.1904664038028259
2020-06-15 00:00:00-04:00,275.5122453434782,284.99737530784336,274.3289175442653,283.8602600097656,135782700,0.0,0.0,0.0,0.9335684444685688,0.929237627494013
2020-06-16 00:00:00-04:00,291.6535796826212,291.80149916782295,284.4334273244577,289.3238830566406,137627500,0.0,0.0,0.0,1.9247579941930049,1.9064688362609112
2020-06-17 00:00:00-04:00,290.35002915153177,290.6458680847277,287.3824424619322,288.1220397949219,83398900,0.0,0.0,0.0,-0.41539718360666944,-0.41626235446890253
2020-06-18 00:00:00-04:00,286.5966900520467,288.71371886484155,286.1344522516145,288.2330017089844,80828700,0.0,0.0,0.0,0.03851212289815997,0.03850470888357788
2020-06-19 00:00:00-04:00,291.72066228775026,291.91564858094165,284.62657297981906,286.5858154296875,135549600,1.366,0.0,0.0,-0.5714773358811875,-0.5731165156186204
2020-06-22 00:00:00-04:00,285.982180772318,288.8235223831238,284.8307955890103,288.42425537109375,74649400,0.0,0.0,0.0,0.6414971859824314,0.639448350265177
2020-06-23 00:00:00-04:00,291.0891805053778,292.0270187909269,289.3435136651866,289.7520751953125,68471200,0.0,0.0,0.0,0.4603703743675691,0.4593139111478256
2020-06-24 00:00:00-04:00,287.70002810968066,288.32216496828954,280.5131076529364,282.36090087890625,132813500,0.0,0.0,0.0,-2.550861563777962,-2.5839601159062995
2020-06-25 00:00:00-04:00,281.785185014913,285.65722508649236,279.75167184836454,285.387939453125,89468000,0.0,0.0,0.0,1.0720459400704874,1.0663402696312876
2020-06-26 00:00:00-04:00,284.28300664350064,284.4965819439065,278.0246297632514,278.6095886230469,127961000,0.0,0.0,0.0,-2.3751356988200523,-2.4037967829924947
2020-06-29 00:00:00-04:00,279.872450425928,282.8437742236256,277.56965110475824,282.7044982910156,79773300,0.0,0.0,0.0,1.4697662374818954,1.4590698540336127
2020-06-30 00:00:00-04:00,282.2680429543891,288.03432080970254,282.11020636461024,286.3257751464844,113394800,0.0,0.0,0.0,1.280940656183338,1.272806004417979
2020-07-01 00:00:00-04:00,287.4492604105688,289.60348844854326,286.98498859222445,288.33135986328125,72396500,0.0,0.0,0.0,0.7004555268455448,0.6980137329426598
2020-07-02 00:00:00-04:00,291.7856350331023,293.141329571331,289.2507282438421,289.9192810058594,69344200,0.0,0.0,0.0,0.5507278650962899,0.5492169041726861
2020-07-06 00:00:00-04:00,293.7634029133658,294.9797930469439,293.0112846883872,294.3948059082031,61713800,0.0,0.0,0.0,1.5437141285726597,1.5319200846960004
2020-07-07 00:00:00-04:00,292.8441658271553,294.83123494372063,290.9777836088609,291.3584899902344,82910000,0.0,0.0,0.0,-1.0313755056247542,-1.0367310383860362
2020-07-08 00:00:00-04:00,292.1291545148365,293.698395820971,290.35566077389734,293.58697509765625,54638600,0.0,0.0,0.0,0.7648601925059895,0.7619499669534114
2020-07-09 00:00:00-04:00,294.19982882375655,294.4412592915748,288.4799953308486,291.9156188964844,83354200,0.0,0.0,0.0,-0.5692882664893206,-0.5709148885243733
2020-07-10 00:00:00-04:00,291.8506175159601,295.1655258873221,290.4113858719339,294.896240234375,57550400,0.0,0.0,0.0,1.0210557931631614,1.0158782325285545
2020-07-13 00:00:00-04:00,297.25477886094944,299.6504097805934,291.68351516819257,292.3427734375,102997500,0.0,0.0,0.0,-0.8658865215933509,-0.8696571006707263
2020-07-14 00:00:00-04:00,290.9127851965743,296.9111990418323,289.7056894917893,296.1312255859375,93657000,0.0,0.0,0.0,1.295893893285327,1.2875690321475841
2020-07-15 00:00:00-04:00,299.37175829435836,299.9567453213095,296.4561176638091,298.8517761230469,87196500,0.0,0.0,0.0,0.9186976252593348,0.914503268028362
2020-07-16 00:00:00-04:00,296.93904039518486,298.32256163903685,296.2890483770897,297.8675842285156,54622500,0.0,0.0,0.0,-0.3293244254054639,-0.3298678917977182
2020-07-17 00:00:00-04:00,298.879680026152,299.52037750899143,296.892582711396,298.7311096191406,62774900,0.0,0.0,0.0,0.28990243864956966,0.2894830319146077
2020-07-20 00:00:00-04:00,298.4618498340894,301.8974734936187,297.70973156508,301.1453552246094,56308800,0.0,0.0,0.0,0.80816678535649,0.8049186063255495
2020-07-21 00:00:00-04:00,303.12311599800523,303.56879885867374,300.7924621371037,301.7860107421875,57292200,0.0,0.0,0.0,0.21273963103309868,0.21251366070890854
2020-07-22 00:00:00-04:00,301.423855332089,303.8195139783243,301.3124346205255,303.5037841796875,57792900,0.0,0.0,0.0,0.5692024733934709,0.567588637215802
2020-07-23 00:00:00-04:00,303.1417052344792,303.8474076129059,298.508280591799,299.88250732421875,75738000,0.0,0.0,0.0,-1.1931570689493576,-1.2003323196927227
2020-07-24 00:00:00-04:00,298.01608517630467,298.98175013530283,296.437549692827,297.9510803222656,73766600,0.0,0.0,0.0,-0.644061242246774,-0.6461442654459331
2020-07-27 00:00:00-04:00,298.64752025746327,300.3003269403846,297.84895792558603,300.1239013671875,48293000,0.0,0.0,0.0,0.7292542932120671,0.7266080913304802
2020-07-28 00:00:00-04:00,299.3903744004211,300.5139328151327,297.9232876462,298.2204284667969,57495000,0.0,0.0,0.0,-0.6342290273182227,-0.636248804149921
2020-07-29 00:00:00-04:00,299.10252170058675,302.4545795243995,299.06537201457814,301.8881530761719,48454200,0.0,0.0,0.0,1.2298703439705294,1.222368881537246
2020-07-30 00:00:00-04:00,298.89826755915107,301.22892175215213,296.79977767170465,300.8110656738281,61861700,0.0,0.0,0.0,-0.3567835939795816,-0.3574215845935166
2020-07-31 00:00:00-04:00,302.6123872717791,303.29023437654934,298.36893574636844,303.1880798339844,84986800,0.0,0.0,0.0,0.7902017017996421,0.7870959585142433
2020-08-03 00:00:00-04:00,304.85957317633483,306.06666904273914,304.31173561623353,305.2959899902344,53077900,0.0,0.0,0.0,0.695248361150691,0.6928426537235023
2020-08-04 00:00:00-04:00,304.43238134859746,306.4751892089844,304.43238134859746,306.4751892089844,41917900,0.0,0.0,0.0,0.3862478569691463,0.38550383516420583
2020-08-05 00:00:00-04:00,307.7843783647945,308.63865102868465,307.5150927600926,308.3786315917969,42697700,0.0,0.0,0.0,0.6210755225326103,0.6191547971767122
2020-08-06 00:00:00-04:00,307.7937965983159,310.56083977396975,307.46880050846687,310.44012451171875,43679400,0.0,0.0,0.0,0.6684940877001777,0.6662695742976049
2020-08-07 00:00:00-04:00,309.4651038076949,310.9507796860284,308.55512060219945,310.6629333496094,57308300,0.0,0.0,0.0,0.07177192002518762,0.07174617629977467
2020-08-10 00:00:00-04:00,311.117864287285,311.7771224105335,309.1679167594492,311.5914306640625,44282100,0.0,0.0,0.0,0.29887611774019884,0.2984303710042598
2020-08-11 00:00:00-04:00,312.78002910576356,313.4207266856822,308.285879876115,309.0194091796875,69601100,0.0,0.0,0.0,-0.8254467970744583,-0.8288724735979888
2020-08-12 00:00:00-04:00,311.4707625746392,314.1078238035738,311.44290739160823,313.3278503417969,53774400,0.0,0.0,0.0,1.3942299525930846,1.3845999729326581
2020-08-13 00:00:00-04:00,312.55713279305854,314.07995831387274,311.83286972111046,312.76141357421875,41816100,0.0,0.0,0.0,-0.18078085524801946,-0.180944461044513
2020-08-14 00:00:00-04:00,312.3714848411413,313.3093233321429,311.6379271599544,312.770751953125,47260400,0.0,0.0,0.0,0.002985783572073686,0.002985738998443235
2020-08-17 00:00:00-04:00,313.7921068906489,314.1635187584789,312.7799975076258,313.7642517089844,35481000,0.0,0.0,0.0,0.3176447125108117,0.3171412874808253
2020-08-18 00:00:00-04:00,314.1634670114722,314.8691692799468,312.55707623498836,314.4420471191406,38733900,0.0,0.0,0.0,0.21602059714085353,0.21578760812475123
2020-08-19 00:00:00-04:00,314.82280191835054,315.34278424193514,312.5664470138411,313.13287353515625,68054200,0.0,0.0,0.0,-0.41634813027671136,-0.41721727238144624
2020-08-20 00:00:00-04:00,311.39651854841566,314.5907123426723,311.2665371168029,314.1078796386719,42207800,0.0,0.0,0.0,0.3113713652955541,0.31088760858637343
2020-08-21 00:00:00-04:00,313.77351989954946,315.44488733306434,313.42993490529074,315.2220458984375,55106600,0.0,0.0,0.0,0.35470815346856366,0.3540805477724012
2020-08-24 00:00:00-04:00,317.6734077062131,318.4905308031119,315.1942115712542,318.416259765625,48588700,0.0,0.0,0.0,1.0133218500258945,1.0082221660400053
2020-08-25 00:00:00-04:00,318.9826191551975,319.61402207633336,317.8126450142829,319.53045654296875,38463400,0.0,0.0,0.0,0.3499183044747278,0.3493075148042261
2020-08-26 00:00:00-04:00,320.124772436954,323.003235573334,319.5769349904524,322.7339782714844,50790200,0.0,0.0,0.0,1.002571636887084,0.9975792280380462
2020-08-27 00:00:00-04:00,323.60685671042023,324.89751804828904,321.76832951297,323.439697265625,58034100,0.0,0.0,0.0,0.2186689476950443,0.218430215110956
2020-08-28 00:00:00-04:00,324.4703140245075,325.6588488315351,323.27248471263505,325.5288391113281,48588900,0.0,0.0,0.0,0.6459138638098105,0.6438367795316207
