Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Return,LogReturn
2020-01-17 00:00:00-05:00,304.8558645722191,305.2970007054528,304.07464860585617,305.08563232421875,95846000,0.0,0.0,0.0,0.3112373354760889,0.31075399471270965
2020-01-21 00:00:00-05:00,304.1206278941129,305.29703780539637,304.047114545581,304.4882507324219,77742400,0.0,0.0,0.0,-0.1958078416364195,-0.1959997958057915
2020-01-22 00:00:00-05:00,305.3522134207883,306.004774181987,304.36882853088946,304.5250549316406,48914900,0.0,0.0,0.0,0.012087231323443248,0.012086500876497864
2020-01-23 00:00:00-05:00,303.87254427563965,305.2879219117907,302.7512761829696,304.87432861328125,51963000,0.0,0.0,0.0,0.11469456321715477,0.11462883925273917
2020-01-24 00:00:00-05:00,305.53609022564433,305.6188032836752,300.8671919326843,302.1630859375,87578400,0.0,0.0,0.0,-0.8892984490079248,-0.8932763085879085
2020-01-27 00:00:00-05:00,296.88752400438364,298.80837915802067,296.54747219913145,297.3194885253906,84062500,0.0,0.0,0.0,-1.6029745649047356,-1.6159611704936232
2020-01-28 00:00:00-05:00,298.75323441177113,301.31745050446847,297.4113985270296,300.4351501464844,63834000,0.0,0.0,0.0,1.0479170526447534,1.0424644612419631
2020-01-29 00:00:00-05:00,301.8045859029307,302.03435368828247,299.9848149457274,300.18701171875,53888900,0.0,0.0,0.0,-0.08259300804629444,-0.08262713486338888
2020-01-30 00:00:00-05:00,298.1099014495489,301.3726208246104,297.35628443124244,301.1612243652344,75491800,0.0,0.0,0.0,0.32453524251645494,0.3240097635010685
2020-01-31 00:00:00-05:00,300.53630555860406,300.6925600156886,294.7737387877723,295.69281005859375,113845600,0.0,0.0,0.0,-1.815776356390686,-1.8324638894519871
2020-02-03 00:00:00-05:00,297.18163811265015,299.7642255930663,297.06215438508684,297.8893127441406,69083000,0.0,0.0,0.0,0.7428326326607726,0.7400872185648744
2020-02-04 00:00:00-05:00,301.5196939211996,303.30269428478084,301.19801339312164,302.4295654296875,62573200,0.0,0.0,0.0,1.5241408440344273,1.5126425042030278
2020-02-05 00:00:00-05:00,305.3797484796294,306.1333935234226,303.90925713776153,305.9219970703125,65951100,0.0,0.0,0.0,1.154791739909089,1.1481749117645812
2020-02-06 00:00:00-05:00,306.88701327641274,307.1443520448146,305.8668298406547,306.95135498046875,50359700,0.0,0.0,0.0,0.3364772458384735,0.33591242778849256
2020-02-07 00:00:00-05:00,305.8852798546061,306.96057743895364,304.76401188211247,305.3154602050781,64139400,0.0,0.0,0.0,-0.5329491949936926,-0.5343744353426287
2020-02-10 00:00:00-05:00,304.42391771233144,307.6590377506863,304.3871470164914,307.5946960449219,42070000,0.0,0.0,0.0,0.7465183185656032,0.7437456609469076
2020-02-11 00:00:00-05:00,308.9549354562556,309.74532311656867,307.59470017015906,308.1277770996094,54864500,0.0,0.0,0.0,0.17330632209915375,0.17315631997652411
2020-02-12 00:00:00-05:00,309.5707908477161,310.32443608709224,309.20316791684513,310.1130676269531,43992700,0.0,0.0,0.0,0.6443075486511463,0.6422407604628086
2020-02-13 00:00:00-05:00,308.6792079467562,310.7563176199279,308.4034978343105,309.7821044921875,54501900,0.0,0.0,0.0,-0.10672337586359326,-0.10678036580970968
2020-02-14 00:00:00-05:00,310.19575985008703,310.3979566556613,308.9917787048406,310.2784729003906,64582200,0.0,0.0,0.0,0.16023146624843942,0.16010323259672418
2020-02-18 00:00:00-05:00,309.27671553030933,310.34284168468497,308.08190592124237,309.4789123535156,57226200,0.0,0.0,0.0,-0.2576912730686609,-0.2580238685322644
2020-02-19 00:00:00-05:00,310.45304870269507,311.6386302806508,310.168138892691,310.9585266113281,48814700,0.0,0.0,0.0,0.47809857109823994,0.4769593096319565
2020-02-20 00:00:00-05:00,310.407045686799,311.23423206535386,306.67561948884077,309.6809997558594,74163400,0.0,0.0,0.0,-0.4108351262757104,-0.41168137235999885
2020-02-21 00:00:00-05:00,308.32076368797004,308.6332444766191,305.6646349127194,306.4918212890625,113788200,0.0,0.0,0.0,-1.029826973340664,-1.035166380720621
2020-02-24 00:00:00-05:00,296.9886671694809,306.5653729197201,295.242409532723,296.3269348144531,161088400,0.0,0.0,0.0,-3.316527805491598,-3.372771649787347
2020-02-25 00:00:00-05:00,297.7239165603431,298.3396785364402,286.4652947464969,287.34759521484375,218913200,0.0,0.0,0.0,-3.030213775616397,-3.077073822822139
2020-02-26 00:00:00-05:00,288.75375324576186,292.36569595954006,285.5554037486617,286.2906494140625,194773800,0.0,0.0,0.0,-0.3678283091219203,-0.36850646091379496
2020-02-27 00:00:00-05:00,280.7394913284568,286.3458314663053,273.4328918457031,273.4328918457031,284353500,0.0,0.0,0.0,-4.49115526290319,-4.595132774178145
2020-02-28 00:00:00-05:00,265.3358514692042,273.7821175574992,262.43158327772824,272.2840270996094,384975800,0.0,0.0,0.0,-0.4201633308775654,-0.4210484973005424
2020-03-02 00:00:00-05:00,274.07621495820456,284.1400558268676,270.6296979549401,284.0757141113281,238703600,0.0,0.0,0.0,4.330656901664298,4.239506285521282
2020-03-03 00:00:00-05:00,284.4525017828348,288.44126693967274,273.48799043266723,275.94189453125,300139100,0.0,0.0,0.0,-2.8632576373250007,-2.9050485121032557
2020-03-04 00:00:00-05:00,281.34599804302735,287.76112344686777,278.78178220890936,287.54052734375,176613400,0.0,0.0,0.0,4.2032880988234655,4.117349848420307
2020-03-05 00:00:00-05:00,280.29840822197207,283.5059584618774,275.7306222004587,277.9823303222656,186366800,0.0,0.0,0.0,-3.3241216846130683,-3.3806263297967174
2020-03-06 00:00:00-05:00,269.4257073641197,274.6000825290424,266.74203525960047,273.38690185546875,228667200,0.0,0.0,0.0,-1.6531368959564419,-1.666953689256082
2020-03-09 00:00:00-04:00,253.02032653743,261.19088414370844,251.32006701111217,252.0369415283203,309417300,0.0,0.0,0.0,-7.809430584364829,-8.131234465218794
2020-03-10 00:00:00-04:00,261.6044940298279,265.1704674644467,251.36602527767852,265.0785827636719,276444100,0.0,0.0,0.0,5.174495911697985,5.0450650624124025
2020-03-11 00:00:00-04:00,257.983277194142,259.1229164190839,248.9579919736201,252.15634155273438,255316300,0.0,0.0,0.0,-4.874871849778295,-4.997702263004819
2020-03-12 00:00:00-04:00,235.28223310787604,245.07953571162304,227.6355538003914,228.03076171875,392220700,0.0,0.0,0.0,-9.567706957288202,-10.056875845543244
2020-03-13 00:00:00-04:00,241.79845272665995,249.50947400677248,228.40759185509734,247.52427673339844,329566100,0.0,0.0,0.0,8.548633906986414,8.202812533750157
2020-03-16 00:00:00-04:00,221.66159189335357,236.1093927100273,218.15074709711294,220.43923950195312,297240000,0.0,0.0,0.0,-10.942376072718663,-11.588656591056239
2020-03-17 00:00:00-04:00,225.2092003066649,235.43848125738805,217.8842157567262,232.34120178222656,262070500,0.0,0.0,0.0,5.399203112460382,5.258488948774641
2020-03-18 00:00:00-04:00,217.13061547279358,228.2697562106652,209.56666187423687,220.57713317871094,327597100,0.0,0.0,0.0,-5.063272683999498,-5.195954453552466
2020-03-19 00:00:00-04:00,219.88779741268638,227.35985119172935,213.4267276221181,221.0458221435547,289322000,0.0,0.0,0.0,0.21248302491265747,0.21225759900465702
2020-03-20 00:00:00-04:00,224.21301701190913,226.00650153995713,211.24262831437667,211.5199737548828,347158800,1.406,0.0,0.0,-4.30944511698822,-4.4050587457208605
2020-03-23 00:00:00-04:00,210.95612010962634,212.33357992592875,201.776068730852,206.1118621826172,326025200,0.0,0.0,0.0,-2.5567852890019505,-2.590039087328373
2020-03-24 00:00:00-04:00,216.71554205167084,225.66447210452836,216.1423717635547,224.7862091064453,235494500,0.0,0.0,0.0,9.060297028068408,8.673072703507563
2020-03-25 00:00:00-04:00,226.3763148562133,236.9893039255768,221.64300473319872,228.15130615234375,299430300,0.0,0.0,0.0,1.4970211292210323,1.4859263582494608
2020-03-26 00:00:00-04:00,230.67509708330675,242.95211469874752,230.24059253313618,241.4729766845703,257632800,0.0,0.0,0.0,5.83896307976044,5.674853671619981
2020-03-27 00:00:00-04:00,234.1419739303978,241.1125147826729,232.08963666512835,234.2806396484375,224341200,0.0,0.0,0.0,-2.9785266802454524,-3.023785755395285
2020-03-30 00:00:00-04:00,236.38844084285356,242.61015854288954,234.38233020573585,241.88906860351562,171369500,0.0,0.0,0.0,3.2475705062506854,3.1959515370406635
2020-03-31 00:00:00-04:00,240.88135875947594,243.44214600085613,236.86913806298492,238.28358459472656,194881100,0.0,0.0,0.0,-1.490552685825941,-1.5017730590266627
2020-04-01 00:00:00-04:00,229.251484639813,238.2004169269304,225.47962201694992,227.5596923828125,189554600,0.0,0.0,0.0,-4.500474604724991,-4.604890819673992
2020-04-02 00:00:00-04:00,226.67215213452525,233.59646466353252,226.11746118700083,232.8106689453125,177660400,0.0,0.0,0.0,2.307516110395569,2.2812955535472064
2020-04-03 00:00:00-04:00,231.82149738398877,234.18816677961962,226.6999087445635,229.4456024169922,135561200,0.0,0.0,0.0,-1.4454090714849377,-1.4559568710166604
2020-04-06 00:00:00-04:00,238.36678923826204,246.83498925904706,229.42711173202002,244.85659790039062,188061200,0.0,0.0,0.0,6.71662272933462,6.500674958903095
2020-04-07 00:00:00-04:00,253.5004423310972,254.2585190820614,244.8843513182866,245.10621643066406,201427200,0.0,0.0,0.0,0.10194478417731023,0.10189285577140975
2020-04-08 00:00:00-04:00,247.722456873468,255.15524808687425,245.2171360689978,253.3340301513672,153774500,0.0,0.0,0.0,3.356836003802699,3.3017242159343785
2020-04-09 00:00:00-04:00,256.61597977291956,259.96260586271734,254.66534937991477,257.1891784667969,189999200,0.0,0.0,0.0,1.5217648861174382,1.5103021881956173
2020-04-13 00:00:00-04:00,256.20914571967757,256.55119713010026,250.91189111126667,254.84091186523438,114839100,0.0,0.0,0.0,-0.9130503139989865,-0.9172441658824073
2020-04-14 00:00:00-04:00,259.75918967799674,263.3831185856774,254.7023065223596,262.3569641113281,134143400,0.0,0.0,0.0,2.949311470863214,2.9066559467841753
2020-04-15 00:00:00-04:00,256.60669601387923,262.4956010018621,254.65603785042504,256.7823486328125,121775000,0.0,0.0,0.0,-2.124820851391651,-2.1477201297104846
2020-04-16 00:00:00-04:00,258.06745274622136,258.88099608663737,254.93349398344452,258.021240234375,131798300,0.0,0.0,0.0,0.48246758710586146,0.4813074422948297
2020-04-17 00:00:00-04:00,263.8268509360191,265.6018282868167,261.0719034946224,264.99169921875,146684800,0.0,0.0,0.0,2.7015058830208494,2.665659376999107
2020-04-20 00:00:00-04:00,261.26610584306536,265.1304363291384,260.10128545934543,260.3231506347656,100109300,0.0,0.0,0.0,-1.7617716319976107,-1.7774755465199126
2020-04-21 00:00:00-04:00,255.83015589467746,257.04121673496064,251.4758552850788,252.41883850097656,126385700,0.0,0.0,0.0,-3.0363462160454713,-3.083398096171649
2020-04-22 00:00:00-04:00,257.32788328007956,259.7777388760369,255.9966356708109,258.021240234375,92951600,0.0,0.0,0.0,2.219486376955482,2.195214265692456
2020-04-23 00:00:00-04:00,259.3061690966915,262.49562141188665,257.6975904748147,258.0026550292969,104709700,0.0,0.0,0.0,-0.007202974864106704,-0.0072032342907988696
2020-04-24 00:00:00-04:00,259.5280302401497,262.27372374086156,257.4664396155413,261.5988464355469,85063200,0.0,0.0,0.0,1.3938582941488198,1.3842334243375423
2020-04-27 00:00:00-04:00,263.5864659697561,266.4985583281309,263.1242281918314,265.3706970214844,77896600,0.0,0.0,0.0,1.4418452670305726,1.4315495259257043
2020-04-28 00:00:00-04:00,269.0409699603586,269.39227532123107,263.84541984496923,264.1505126953125,105270000,0.0,0.0,0.0,-0.45980371603466796,-0.46086406491861065
2020-04-29 00:00:00-04:00,269.51234809746575,272.609346742133,268.47694002572416,271.0654602050781,118745600,0.0,0.0,0.0,2.617805825628561,2.5841277749960514
2020-04-30 00:00:00-04:00,269.67880460969207,271.16722519078604,266.7944448748944,268.5417175292969,122901700,0.0,0.0,0.0,-0.9310454655019007,-0.9354067854855646
2020-05-01 00:00:00-04:00,263.76213297084365,268.70808310699516,260.25836252346903,261.4324645996094,125180000,0.0,0.0,0.0,-2.6473551279465157,-2.683028584810271
2020-05-04 00:00:00-04:00,259.5372523753031,262.4585984481411,258.04886030775276,262.1535339355469,80873200,0.0,0.0,0.0,0.2758147642611286,0.27543509330568144
2020-05-05 00:00:00-04:00,264.99173947915517,267.4046076168223,262.283004121062,264.5757141113281,79569900,0.0,0.0,0.0,0.9239548059561065,0.9197124551200269
2020-05-06 00:00:00-04:00,266.28593563394605,266.6741995516781,262.3476609061411,262.78216552734375,73632600,0.0,0.0,0.0,-0.6778961515831683,-0.6802043047131396
2020-05-07 00:00:00-04:00,266.01784506091104,267.8945293380434,265.44467472199705,265.953125,75250400,0.0,0.0,0.0,1.2066874729846466,1.1994650430831364
2020-05-08 00:00:00-04:00,269.1055292810306,270.82506812205344,267.96841443111634,270.35357666015625,76452400,0.0,0.0,0.0,1.6545967114153015,1.6410574032005192
2020-05-11 00:00:00-04:00,268.4122479290725,271.7958320813301,267.9869970437553,270.40911865234375,79514200,0.0,0.0,0.0,0.020544204694328272,0.020542094661583677
2020-05-12 00:00:00-04:00,271.6017329054093,272.017730056696,264.88077628498786,265.01947021484375,95870800,0.0,0.0,0.0,-1.9931459650328165,-2.0132770630828336
2020-05-13 00:00:00-04:00,264.4554587301692,265.5001205570655,257.8916770510911,260.3323059082031,144721100,0.0,0.0,0.0,-1.7686113034792728,-1.7844381207709523
2020-05-14 00:00:00-04:00,257.88251181493416,263.5772573883642,252.37261624396686,263.4478454589844,121977900,0.0,0.0,0.0,1.1967548706305564,1.1896503855387246
2020-05-15 00:00:00-04:00,261.0441715182751,264.7050870067685,260.0919627756472,264.65887451171875,111146300,0.0,0.0,0.0,0.45968455373945893,0.45863123103572
2020-05-18 00:00:00-04:00,270.91759797817065,274.3381694211798,270.59405404695514,272.7203369140625,119703800,0.0,0.0,0.0,3.0459822733005737,3.000513245926182
2020-05-19 00:00:00-04:00,272.1193539824587,273.83886477501505,269.9006185480062,269.9190979003906,95189300,0.0,0.0,0.0,-1.0271470933810756,-1.0324586521233474
2020-05-20 00:00:00-04:00,273.4783926929953,275.37355648442514,273.24727378122304,274.5045471191406,85861700,0.0,0.0,0.0,1.6988235565466248,1.6845549217279845
2020-05-21 00:00:00-04:00,274.3751882480255,275.1887314887991,271.509307545396,272.60943603515625,78293900,0.0,0.0,0.0,-0.6903751154117899,-0.6927692296872492
2020-05-22 00:00:00-04:00,272.32278593242313,273.3027278174098,271.07473822222124,273.1270751953125,63958200,0.0,0.0,0.0,0.1898830677634633,0.18970301775330642
2020-05-26 00:00:00-04:00,279.1269797679578,279.36735251114203,273.1456200367663,276.4922180175781,88951400,0.0,0.0,0.0,1.232079543875031,1.224551217433757
2020-05-27 00:00:00-04:00,279.3025347378912,280.6430355037132,274.44903834217877,280.6060485839844,104817400,0.0,0.0,0.0,1.4878648650229698,1.4769047366056383
2020-05-28 00:00:00-04:00,281.6414911722765,283.66609503121555,279.413501549018,280.08837890625,90405200,0.0,0.0,0.0,-0.18448272243121178,-0.18465310138432386
2020-05-29 00:00:00-04:00,279.6168561365591,281.9280449221516,276.85268337707157,281.3363952636719,119090800,0.0,0.0,0.0,0.4455794854093531,0.44458971906166606
