Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,LogReturn
2010-01-04 00:00:00-05:00,22.883424165682577,23.242145028624343,22.861003577212465,23.13004493713379,38409100,0.0,0.0,,
2010-01-05 00:00:00-05:00,23.055317654108027,23.2421516684437,22.89837634084225,23.137523651123047,49749600,0.0,0.0,0.032333330996903165,0.03232810490191977
2010-01-06 00:00:00-05:00,23.077740908416438,23.22720871651361,22.80870084944445,22.995534896850586,58182400,0.0,0.0,-0.6136730810670343,-0.6155637934833247
2010-01-07 00:00:00-05:00,22.890907028325184,22.94322175934304,22.56208012879699,22.75638771057129,50559700,0.0,0.0,-1.039972270060352,-1.045417769028006
2010-01-08 00:00:00-05:00,22.629339153388372,23.077739703405197,22.599445023157603,22.913326263427734,51197400,0.0,0.0,0.689646154971868,0.6872789730971783
2010-01-11 00:00:00-05:00,22.950691179877225,22.988058840515016,22.509764187795284,22.621864318847656,68754700,0.0,0.0,-1.2720193534069502,-1.2801787864767982
2010-01-12 00:00:00-05:00,22.532193245151625,22.719027354025904,22.352832671684055,22.4724063873291,65912100,0.0,0.0,-0.6606791085473573,-0.6628712536676634
2010-01-13 00:00:00-05:00,22.61439170265009,22.808699269544967,22.42755766818546,22.681652069091797,51863500,0.0,0.0,0.9311227207099426,0.9268144956975319
2010-01-14 00:00:00-05:00,22.65175549893638,23.2421516684437,22.61438926624141,23.137523651123047,63228100,0.0,0.0,2.0098693897719455,1.9899381338610755
2010-01-15 00:00:00-05:00,23.227205248353865,23.346778906805255,22.950690272291006,23.06279182434082,79913200,0.0,0.0,-0.3229897369704027,-0.32351247471767913
2010-01-19 00:00:00-05:00,22.980587131578904,23.346781682298733,22.92827382796616,23.242155075073242,46575700,0.0,0.0,0.7777169915010873,0.7747083619210411
2010-01-20 00:00:00-05:00,23.02542877676637,23.122583284610474,22.651760662909066,22.86101531982422,54849500,0.0,0.0,-1.6398640918534602,-1.6534586899019388
2010-01-21 00:00:00-05:00,22.875962836816534,22.958168854190546,22.420087272798458,22.427560806274414,73086700,0.0,0.0,-1.8960422688397816,-1.9142476385914438
2010-01-22 00:00:00-05:00,22.420094866887347,22.56956273617243,21.55318464606887,21.642864227294922,102004600,0.0,0.0,-3.498804822145274,-3.5614792457104585
2010-01-25 00:00:00-05:00,21.852107014656706,22.165988228240188,21.7474804186057,21.911893844604492,63373000,0.0,0.0,1.2430407291946333,1.235378409748079
2010-01-26 00:00:00-05:00,21.822213177345752,22.307981323583746,21.74000575590703,22.04641342163086,66639900,0.0,0.0,0.6139112300395322,0.612034472215612
2010-01-27 00:00:00-05:00,21.934310819056876,22.285558208831,21.687690008060102,22.173458099365234,63949500,0.0,0.0,0.5762600714442012,0.574606044384063
2010-01-28 00:00:00-05:00,22.300518779429414,22.322939385076626,21.590548613676376,21.792329788208008,117513700,0.0,0.0,-1.7188492180574055,-1.7337929185690242
2010-01-29 00:00:00-05:00,22.3453483360051,22.360295399594083,20.67131570066062,21.0599308013916,193888500,0.0,0.0,-3.360810862970298,-3.418584238904631
2010-02-01 00:00:00-05:00,21.216868276248203,21.28412862930745,20.865620874495693,21.231815338134766,85931100,0.0,0.0,0.816168573221554,0.8128559298188016
2010-02-02 00:00:00-05:00,21.20193278213979,21.29908588001691,21.03004433907879,21.26919174194336,54413700,0.0,0.0,0.1760396047786994,0.17588483667526372
2010-02-03 00:00:00-05:00,21.11971715461601,21.515805778219967,21.0150905627106,21.396230697631836,61397900,0.0,0.0,0.5972909418929806,0.5955142307927218
2010-02-04 00:00:00-05:00,21.20941005963523,21.299091070278806,20.78342846629866,20.805849075317383,77850000,0.0,0.0,-2.7592786349036613,-2.798061816891552
2010-02-05 00:00:00-05:00,20.92541205060396,21.134666684265007,20.604057280329364,20.940359115600586,80960100,0.0,0.0,0.64650108628721,0.6444202316975125
2010-02-08 00:00:00-05:00,20.932888011862108,20.985201319989432,20.604059670936554,20.71615982055664,52820600,0.0,0.0,-1.0706563999512198,-1.0764291668919268
2010-02-09 00:00:00-05:00,20.902993897516772,21.179508930567884,20.738580439619003,20.93288803100586,59195800,0.0,0.0,1.0461794672686375,1.0407448807039068
2010-02-10 00:00:00-05:00,20.947832362006853,21.104772266036324,20.80583809733932,20.917938232421875,48591300,0.0,0.0,-0.07141775450114629,-0.07144326912814192
2010-02-11 00:00:00-05:00,20.873096689781253,21.224344129974128,20.70120973556541,21.015090942382812,65993700,0.0,0.0,0.46444687273412555,0.4633716461981478
2010-02-12 00:00:00-05:00,20.783417410475657,20.970251443283967,20.611530442395345,20.873098373413086,81117200,0.0,0.0,-0.6756695431822224,-0.6779625243269709
2010-02-16 00:00:00-05:00,21.12087280232805,21.301073480410984,21.038282376311038,21.286056518554688,51935600,0.13,0.0,1.9784228376348967,1.959106411076613
2010-02-17 00:00:00-05:00,21.421203832379828,21.511302728899473,21.293562535563552,21.46625328063965,45882900,0.0,0.0,0.8465483586773681,0.8429852329917723
2010-02-18 00:00:00-05:00,21.466254647977344,21.796620631150375,21.406188235772813,21.751569747924805,42856500,0.0,0.0,1.3291395734274847,1.3203840105060702
2010-02-19 00:00:00-05:00,21.616426876993234,21.714034284545146,21.541343484670524,21.601409912109375,44451800,0.0,0.0,-0.690340226271513,-0.6927340980127628
2010-02-22 00:00:00-05:00,21.653962934480127,21.72904630973403,21.511304664707342,21.57137107849121,36707100,0.0,0.0,-0.13905959722251282,-0.1391563748098313
2010-02-23 00:00:00-05:00,21.533827210059666,21.646451541741516,21.09083693096111,21.27103614807129,52266200,0.0,0.0,-1.3922848451639935,-1.4020680434188593
2010-02-24 00:00:00-05:00,21.41369217331543,21.616416808533014,21.30857490018635,21.49628257751465,43165900,0.0,0.0,1.0589349191801434,1.0533674726330273
2010-02-25 00:00:00-05:00,21.225992160644097,21.511307303087545,21.03828441553496,21.473766326904297,48735300,0.0,0.0,-0.10474485776393871,-0.10479975352708593
2010-02-26 00:00:00-05:00,21.51131207388499,21.661478876114998,21.40619617158204,21.526329040527344,40370600,0.0,0.0,0.2447764068159275,0.24447731733681935
2010-03-01 00:00:00-05:00,21.601404374426263,21.81163610051945,21.421205138305144,21.789112091064453,43805400,0.0,0.0,1.2207518060435296,1.2133607215856217
2010-03-02 00:00:00-05:00,21.834168254242066,21.999350580108715,21.20347001788335,21.36865234375,93123900,0.0,0.0,-1.9296782060563178,-1.9485395321338341
2010-03-03 00:00:00-05:00,21.40619475787651,21.481278154032864,21.286061896865007,21.36865234375,48442100,0.0,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,21.368641299647567,21.511299535403936,21.225984495987127,21.49628257751465,42890600,0.0,0.0,0.597277880287006,0.5955012467384793
2010-03-05 00:00:00-05:00,21.518811208958798,21.533828169077452,21.338611983823373,21.46625328063965,56001800,0.0,0.0,-0.13969530204450686,-0.13979296689764403
2010-03-08 00:00:00-05:00,21.41369217331543,21.721532649566164,21.39867521542614,21.49628257751465,39414500,0.0,0.0,0.13989072281226367,0.139792966897636
2010-03-09 00:00:00-05:00,21.443730728016423,21.856688594310352,21.436222246946024,21.623929977416992,50271600,0.0,0.0,0.5938115087669393,0.5920553967945917
2010-03-10 00:00:00-05:00,21.66897932620372,21.856687043354906,21.623928442978148,21.751569747924805,44891400,0.0,0.0,0.5902709204160139,0.5885356468138374
2010-03-11 00:00:00-05:00,21.69149912561616,21.916749201736526,21.661466641391016,21.90924072265625,35349700,0.0,0.0,0.7248717060822196,0.7222571383690558
2010-03-12 00:00:00-05:00,22.014362873476287,22.05941232877023,21.804131127373644,21.976821899414062,31700200,0.0,0.0,0.3084596933928818,0.30798493252737014
2010-03-15 00:00:00-04:00,21.909244695089512,22.05190295928863,21.781603391773718,21.991836547851562,37512000,0.0,0.0,0.0683203809277888,0.06829705318000427
2010-03-16 00:00:00-04:00,22.089441830191948,22.141999756192657,21.924259572461704,22.05190086364746,36723500,0.0,0.0,0.2731209631592346,0.2727486655844022
2010-03-17 00:00:00-04:00,22.149510613465264,22.427318664841238,22.07442724022071,22.24711799621582,50385700,0.0,0.0,0.8852621539314764,0.8813666817389882
2010-03-18 00:00:00-04:00,22.24712078598181,22.314695687166108,22.149513390991387,22.232105255126953,43845200,0.0,0.0,-0.06748173444947048,-0.06750451362032157
2010-03-19 00:00:00-04:00,22.344726185959605,22.44984204630358,22.036885653155515,22.217084884643555,81332100,0.0,0.0,-0.06756162005815414,-0.06758445320555397
2010-03-22 00:00:00-04:00,22.149506940719156,22.29967366230819,22.066915100635587,22.224590301513672,37718200,0.0,0.0,0.03378218568765856,0.03377648079209883
2010-03-23 00:00:00-04:00,22.217080021817416,22.44983713253207,22.081930269758622,22.4348201751709,42026600,0.0,0.0,0.9459336293947684,0.9414876923244072
2010-03-24 00:00:00-04:00,22.31469248268745,22.41230129575727,22.224593582111225,22.262134552001953,33987700,0.0,0.0,-0.7697214500522742,-0.7726990951624129
2010-03-25 00:00:00-04:00,22.397286574375986,22.952901290470393,22.3747611309316,22.53243637084961,73168700,0.0,0.0,1.2141774555187501,1.2068654487084827
2010-03-26 00:00:00-04:00,22.59250129106613,22.675093146127054,22.217085851111023,22.269643783569336,55595500,0.0,0.0,-1.1662857178651564,-1.1731401769172989
2010-03-29 00:00:00-04:00,22.30718378433948,22.389775635807567,22.187050963347453,22.217084884643555,33336000,0.0,0.0,-0.23601140384903463,-0.23629034974528162
2010-03-30 00:00:00-04:00,22.247116597944693,22.41980877518202,22.149509221328938,22.35223388671875,34954800,0.0,0.0,0.6083111388236695,0.6064683959131221
2010-03-31 00:00:00-04:00,22.2546262028286,22.314692614265667,21.901736214647855,21.991836547851562,63760000,0.0,0.0,-1.6123549023944639,-1.6254947764106291
2010-04-01 00:00:00-04:00,22.03689200670782,22.17955030980236,21.488785673892757,21.89423370361328,74768100,0.0,0.0,-0.4438139762721005,-0.44480175418085577
2010-04-05 00:00:00-04:00,21.871704594266376,22.09695473492882,21.796622646141927,21.976821899414062,34331200,0.0,0.0,0.37721437031683624,0.37650470100085925
2010-04-06 00:00:00-04:00,21.886719125289904,22.209576621905054,21.75907782272336,22.014360427856445,47366800,0.0,0.0,0.17080963122964032,0.1706639174841801
2010-04-07 00:00:00-04:00,21.89423552961212,22.194567693730225,21.879218563382036,22.036893844604492,58318800,0.0,0.0,0.1023578078586107,0.10230545797421324
2010-04-08 00:00:00-04:00,22.014360213984027,22.50990845864071,21.999343253334747,22.464859008789062,63713800,0.0,0.0,1.942039414458363,1.923422475133366
2010-04-09 00:00:00-04:00,22.487381242532763,22.83276269562951,22.449838846263994,22.78020477294922,54752500,0.0,0.0,1.4037291043615285,1.3939680669899788
2010-04-12 00:00:00-04:00,22.71263219649818,22.892831420585804,22.68259827643551,22.76519012451172,37068800,0.0,0.0,-0.06591094587230506,-0.06593267668541493
2010-04-13 00:00:00-04:00,22.637550477553727,22.90034156886155,22.622533516428426,22.86280059814453,41374600,0.0,0.0,0.4287707376874117,0.42785413510830944
2010-04-14 00:00:00-04:00,23.118085729163713,23.275759541879857,23.02047690330443,23.140609741210938,68941200,0.0,0.0,1.2151142283459038,1.2077909796129955
2010-04-15 00:00:00-04:00,23.140611581807082,23.238220415430135,23.058019712140883,23.17815399169922,52745400,0.0,0.0,0.16224399835678138,0.16211252496767958
2010-04-16 00:00:00-04:00,23.118083045811982,23.260739879207314,22.975424780320424,23.027982711791992,88703100,0.0,0.0,-0.6479000871294938,-0.6500080697579073
2010-04-19 00:00:00-04:00,23.103063386366458,23.46346181615962,23.09555490673376,23.305788040161133,64970300,0.0,0.0,1.2063815221942331,1.1991627396874787
2010-04-20 00:00:00-04:00,23.4409451473924,23.60612889692104,23.373370237511885,23.546062469482422,52199500,0.0,0.0,1.0309646209226697,1.0256864272173725
2010-04-21 00:00:00-04:00,23.52353286743164,23.65117418220677,23.448449488370446,23.52353286743164,55343100,0.0,0.0,-0.09568309809753206,-0.09572890359491674
2010-04-22 00:00:00-04:00,23.30579473992979,23.673701755118696,23.20067742694977,23.568584442138672,84847600,0.0,0.0,0.19151704363848943,0.19133388356635483
2010-04-23 00:00:00-04:00,23.36585606738446,23.711237561891565,23.0129646606272,23.2457218170166,126766600,0.0,0.0,-1.3698855182189829,-1.3793550303193203
2010-04-26 00:00:00-04:00,23.275751290571773,23.48598439842823,23.17063545269149,23.35834312438965,63649300,0.0,0.0,0.48448186836085316,0.48331203186591787
2010-04-27 00:00:00-04:00,23.238218911392632,23.463467627780762,23.08805214573627,23.163135528564453,68730900,0.0,0.0,-0.8357082297561158,-0.839219849264315
2010-04-28 00:00:00-04:00,23.215693677483415,23.275760097871483,22.99044495905226,23.20818519592285,64557900,0.0,0.0,0.19448864037792113,0.19429975608774774
2010-04-29 00:00:00-04:00,23.22320651664256,23.59862207253501,23.02799025572688,23.27576446533203,52665200,0.0,0.0,0.2911872205374033,0.2907640917493451
2010-04-30 00:00:00-04:00,23.328315507751917,23.33582398849851,22.91535909136326,22.930376052856445,63214800,0.0,0.0,-1.4838971797898282,-1.4950170763288808
2010-05-03 00:00:00-04:00,23.027980784533735,23.320804339423315,22.960405897698276,23.170639038085938,43989500,0.0,0.0,1.0477934800356747,1.0423421700673974
2010-05-04 00:00:00-04:00,22.9153568833864,22.937880891359637,22.337216810471133,22.62253189086914,82085600,0.0,0.0,-2.3655245171091965,-2.3939522534255646
2010-05-05 00:00:00-04:00,22.352233701958664,22.592499333577123,22.29216729405405,22.41230010986328,66833800,0.0,0.0,-0.9293026174966412,-0.9336475737493549
2010-05-06 00:00:00-04:00,22.217080440930953,22.434820598391994,20.95568464071449,21.75907325744629,128613000,0.0,0.0,-2.9145908684736765,-2.957908839258584
2010-05-07 00:00:00-04:00,21.721537878075605,21.73655483957957,20.51269968683578,21.180938720703125,173718100,0.0,0.0,-2.6569814343784914,-2.6929171527114266
2010-05-10 00:00:00-04:00,21.78160762382432,22.13449768056973,21.55635746309825,21.729049682617188,86653300,0.0,0.0,2.5877557606940105,2.554840006265952
2010-05-11 00:00:00-04:00,21.53384224162087,22.262148098175786,21.451250339089928,21.68400764465332,63789400,0.0,0.0,-0.20728949780026706,-0.2075046398424124
2010-05-12 00:00:00-04:00,21.759082472997203,22.209581368457922,21.714033013080083,22.10446548461914,47146800,0.0,0.0,1.939022743655472,1.9204632294131612
2010-05-13 00:00:00-04:00,21.96930734832908,22.322197276142422,21.909240947167323,21.95429039001465,45188800,0.0,0.0,-0.6793880390773888,-0.6817063859630562
2010-05-14 00:00:00-04:00,21.92426130877836,21.931768357004923,21.503795003281212,21.72153663635254,63334000,0.0,0.0,-1.060174341904352,-1.0658342287355957
2010-05-17 00:00:00-04:00,21.86419949263353,21.94678992934625,21.361142662070744,21.729049682617188,46053300,0.0,0.0,0.03458800539954954,0.03458202512789332
2010-05-18 00:00:00-04:00,21.77430099982354,21.872348827117325,21.41981718436183,21.570661544799805,52690600,0.13,0.0,-0.7289234464040506,-0.7315930742978058
2010-05-19 00:00:00-04:00,21.510320807518557,21.638538062767232,20.95974142144528,21.29913902282715,61746700,0.0,0.0,-1.2587584363545568,-1.2667479166694422
2010-05-20 00:00:00-04:00,20.854148181400166,20.997450146913657,20.394075721422272,20.446870803833008,87991100,0.0,0.0,-4.001420987396398,-4.083679658185091
2010-05-21 00:00:00-04:00,20.0848460308443,20.446872148505598,19.94154549446486,20.24323272705078,117596300,0.0,0.0,-0.9959376118523378,-1.0009302471668409
2010-05-24 00:00:00-04:00,20.2507746262276,20.258316986690154,19.805785428844086,19.81332778930664,73711700,0.0,0.0,-2.1236970573858205,-2.1465719452943692
2010-05-25 00:00:00-04:00,19.345713149212095,19.85858219564295,19.14207371514838,19.662485122680664,98373600,0.0,0.0,-0.7613191899413674,-0.7642320178491434
2010-05-26 00:00:00-04:00,19.783160730069643,20.069764707931583,18.523615152291303,18.863014221191406,176684100,0.0,0.0,-4.065970789048778,-4.1509426466720605
2010-05-27 00:00:00-04:00,19.40604650671118,19.881205085981772,19.40604650671118,19.60968589782715,136433600,0.0,0.0,3.9583900424403184,3.8820537347857176
2010-05-28 00:00:00-04:00,19.489014582102683,19.700196371298087,19.353254963231226,19.458845138549805,67496900,0.0,0.0,-0.7692155808271095,-0.7721893032489789
2010-06-01 00:00:00-04:00,19.255202315960318,19.843491932004852,19.247659956965148,19.52672004699707,76152400,0.0,0.0,0.3488126246135703,0.34820568435811394
2010-06-02 00:00:00-04:00,19.654947202060914,19.9717192470952,19.40605498371673,19.956634521484375,65718800,0.0,0.0,2.2016727512484513,2.1777859076613297
2010-06-03 00:00:00-04:00,20.024509077635255,20.311113034571076,19.918918903268494,20.258317947387695,67837000,0.0,0.0,1.5116948981479972,1.5003826527767772
2010-06-04 00:00:00-04:00,19.685116697358424,20.03959911865487,19.32309191323968,19.451309204101562,89832200,0.0,0.0,-3.9835920503468847,-4.065109298253494
2010-06-07 00:00:00-04:00,19.4739289938498,19.481471354402426,19.036482151704632,19.074193954467773,80456200,0.0,0.0,-1.9387653842563468,-1.9578059432844699
2010-06-08 00:00:00-04:00,19.044034362810365,19.05157672726429,18.591502565487243,18.938444137573242,87355000,0.0,0.0,-0.7116935961675841,-0.7142382154912529
2010-06-09 00:00:00-04:00,19.021401177881852,19.247667723361456,18.66691879342315,18.69708824157715,87794000,0.0,0.0,-1.2744230425837944,-1.2826134746192965
2010-06-10 00:00:00-04:00,18.953518471801218,18.968603193581075,18.689543033444934,18.855470657348633,78930900,0.0,0.0,0.8470966908060262,0.8435289607116269
2010-06-11 00:00:00-04:00,18.88564132848119,19.398508955308706,18.682001886891214,19.353256225585938,68057700,0.0,0.0,2.640006061282274,2.6057593373090233
