Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,LogReturn
2020-12-15 00:00:00-05:00,13.40206047490147,13.426242500782983,13.149770658003526,13.323033332824707,193016000,0.0,0.0,,
2020-12-16 00:00:00-05:00,13.384859771427013,13.399568888218685,13.175448623392954,13.205365180969238,223116000,0.0,0.0,-0.8831934058557311,-0.8871166759403004
2020-12-17 00:00:00-05:00,13.329265612676407,13.341980481922512,13.141543929806868,13.303837776184082,231384000,0.0,0.0,0.7457014165481501,0.7429348087774974
2020-12-18 00:00:00-05:00,13.341480601086888,13.367407711372202,13.033846398297575,13.234781265258789,342064000,0.0,0.0,-0.5190721060122527,-0.520423965380889
2020-12-21 00:00:00-05:00,13.0380851445966,13.332507130400108,12.93113568684749,13.294862747192383,302332000,0.0,0.0,0.4539665652903979,0.45293924503202415
2020-12-22 00:00:00-05:00,13.281899872364148,13.299849046264637,13.017393488830592,13.24101448059082,185580000,0.0,0.0,-0.40503063194792244,-0.4058531026019414
2020-12-23 00:00:00-05:00,13.218826718555903,13.237773491477867,12.96853112758679,12.972768783569336,179144000,0.0,0.0,-2.0258696749761107,-2.0466718440655645
2020-12-24 00:00:00-05:00,13.000689591227811,13.095672613802039,12.902466511804553,12.957311630249023,97884000,0.0,0.0,-0.11915076556278104,-0.1192218065236245
2020-12-28 00:00:00-05:00,13.025869534762169,13.025869534762169,12.727459055388337,12.863824844360352,212564000,0.0,0.0,-0.7214983212291193,-0.7241137079405497
2020-12-29 00:00:00-05:00,12.888755475813793,13.035841889453641,12.806237206576865,12.906953811645508,170372000,0.0,0.0,0.335273278414272,0.33471249065626485
2020-12-30 00:00:00-05:00,12.953823303585795,13.176696831913157,12.860586303663698,13.108887672424316,225396000,0.0,0.0,1.5645353948397167,1.552422714588041
2020-12-31 00:00:00-05:00,13.099659282484375,13.114118282746443,12.878780079585926,13.018387794494629,192424000,0.0,0.0,-0.6903703822259577,-0.6927644635976332
2021-01-04 00:00:00-05:00,13.067501258122682,13.61421397971434,12.926148437741286,13.076725006103516,560640000,0.0,0.0,0.4481139487453101,0.4471129076125522
2021-01-05 00:00:00-05:00,13.063014829846537,13.405800875139692,13.050300910946934,13.367159843444824,322760000,0.0,0.0,2.221005926221964,2.1967008100158347
2021-01-06 00:00:00-05:00,13.185417202920785,13.207854139466301,12.550702867510514,12.579122543334961,580424000,0.0,0.0,-5.8953233846179565,-6.076244227480371
2021-01-07 00:00:00-05:00,12.93113434405788,13.34023452196622,12.850362120145352,13.306578636169434,461480000,0.0,0.0,5.783043215680528,5.622004852765691
2021-01-08 00:00:00-05:00,13.325027318748608,13.383362603495904,13.005425734005303,13.239517211914062,292528000,0.0,0.0,-0.5039719531892861,-0.5052461747864372
