Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,LogReturn
2005-01-03 00:00:00-05:00,34.77970224723507,34.889504412220056,34.41735656879609,34.532649993896484,7859500,0.0,0.0,,
2005-01-04 00:00:00-05:00,34.64245382198648,34.71931681182419,34.3789298540213,34.4228515625,6989600,0.0,0.0,-0.3179554173105448,-0.3184619695727546
2005-01-05 00:00:00-05:00,34.516177864963474,34.636960454327365,34.36245609253821,34.40088653564453,6888100,0.0,0.0,-0.06380943431019137,-0.06382980119418281
2005-01-06 00:00:00-05:00,34.45029159305436,34.63695461135453,34.41735032124784,34.49970245361328,5277500,0.0,0.0,0.2872481727072884,0.28683640348824313
2005-01-07 00:00:00-05:00,34.5765609377434,34.5875413609202,34.35146749837296,34.37342834472656,5037800,0.0,0.0,-0.36601506652558236,-0.36668654063520373
2005-01-10 00:00:00-05:00,34.43930820632127,34.70832333384364,34.367936504031405,34.64244079589844,5419300,0.0,0.0,0.7826174580957801,0.77957089264569
2005-01-11 00:00:00-05:00,34.50519579542066,34.64244796977684,34.38441530611258,34.52166748046875,4880000,0.0,0.0,-0.348628193207412,-0.34923731742414094
2005-01-12 00:00:00-05:00,34.56009674538883,34.812640234975646,34.35147286106403,34.76322937011719,6093800,0.0,0.0,0.6997399235859847,0.697303104774735
2005-01-13 00:00:00-05:00,34.66990231056207,34.74676319805803,33.97266096865978,34.022071838378906,9014700,0.0,0.0,-2.1320157682916174,-2.155071514840832
2005-01-14 00:00:00-05:00,34.28559936495758,34.45030158314802,34.15932759453483,34.4228515625,6820200,0.0,0.0,1.1779991707294934,1.171114773185685
2005-01-18 00:00:00-05:00,34.16482013774772,34.620498483892305,34.16482013774772,34.604026794433594,6122900,0.0,0.0,0.526322555249803,0.5249423189673535
2005-01-19 00:00:00-05:00,34.60400741562158,34.74125954986638,34.39538567946648,34.48871612548828,4697100,0.0,0.0,-0.33322904767795203,-0.3337854921693676
2005-01-20 00:00:00-05:00,34.4887087683764,34.55458919235595,34.25812623729753,34.30753707885742,5274600,0.0,0.0,-0.5253284754690002,-0.5267131771216945
2005-01-21 00:00:00-05:00,34.236172281045214,34.362443991684955,33.9561767578125,33.9561767578125,6426300,0.0,0.0,-1.0241490674113507,-1.029429558310852
2005-01-24 00:00:00-05:00,33.956190126056256,34.00011183103192,33.599335697488726,33.758548736572266,5938600,0.0,0.0,-0.5820090484561558,-0.5837093214901602
2005-01-25 00:00:00-05:00,33.983645640800674,35.05421112797599,33.983645640800674,34.98284149169922,11172300,0.0,0.0,3.6266154824381447,3.5624017043684537
2005-01-26 00:00:00-05:00,34.71930239940014,35.67457821924129,34.44479811826552,35.493404388427734,12781800,0.0,0.0,1.4594666269452716,1.4489189157975737
2005-01-27 00:00:00-05:00,35.339680149655656,35.49340186598992,35.240858447926115,35.257328033447266,6360100,0.0,0.0,-0.6651273921118639,-0.6673492218294063
2005-01-28 00:00:00-05:00,35.34518266546604,35.58125660117651,35.2793042945916,35.47694778442383,6968700,0.0,0.0,0.6229052603425211,0.6209732245431787
2005-01-31 00:00:00-05:00,35.64712494340853,35.66359452955852,35.3286989824993,35.520851135253906,6168900,0.0,0.0,0.12375177001375803,0.1236752606254933
