Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,LogReturn
2015-01-02 00:00:00-05:00,85.0840368203457,86.02289746004101,83.83502171588064,84.48048400878906,3060900,0.0,0.0,,
2015-01-05 00:00:00-05:00,84.07812867980225,84.2038635327044,82.77881310577848,83.08897399902344,4679000,0.0,0.0,-1.6471378284490634,-1.6608539679668597
2015-01-06 00:00:00-05:00,83.68415131476853,83.94401189900924,82.53572383761953,82.92132568359375,3468300,0.0,0.0,-0.2017696300253502,-0.20197345916637233
2015-01-07 00:00:00-05:00,82.95487040434273,84.07815108821339,82.92133896947688,83.76799011230469,3225800,0.0,0.0,1.0210454569209215,1.015868000757873
2015-01-08 00:00:00-05:00,85.14270826238975,88.00119942955526,84.43018318290747,87.7664794921875,5346100,0.0,0.0,4.773290339809022,4.662869024595224
2015-01-09 00:00:00-05:00,87.53176830658953,87.70780346775584,86.25760630390094,86.94498443603516,3397600,0.0,0.0,-0.9360009207449949,-0.9404089369739916
2015-01-12 00:00:00-05:00,87.03718261246595,87.17968633406228,85.42771301505609,85.96420288085938,3051500,0.0,0.0,-1.1280484567770976,-1.1344591796831613
2015-01-13 00:00:00-05:00,87.12938694206433,88.52090544561871,85.36902288514548,86.40009307861328,3856500,0.0,0.0,0.5070601286887078,0.5057789080324362
2015-01-14 00:00:00-05:00,85.17625321419126,86.74381375446625,84.81579839029767,86.61807250976562,4725600,0.0,0.0,0.2522907364856719,0.25197301767830316
2015-01-15 00:00:00-05:00,86.81087413968271,87.67428758600862,86.4504192994678,87.56531524658203,5888900,0.0,0.0,1.0935855640398895,1.087649157685752
2015-01-16 00:00:00-05:00,87.59883380693961,88.85623333526888,86.88630868664596,88.6634292602539,6045500,0.0,0.0,1.2540513450783664,1.2462532482771636
2015-01-20 00:00:00-05:00,89.02387113279222,89.1747593101209,87.5988210989376,88.53768157958984,6526800,0.0,0.0,-0.14182587083898524,-0.14192653892069507
2015-01-21 00:00:00-05:00,89.29211888977392,91.74823927882633,88.53768437477636,91.63926696777344,8293700,0.0,0.0,3.5031246954388084,3.4431616555709406
2015-01-22 00:00:00-05:00,91.99973922012107,95.6629657629617,91.64766886006733,95.43663024902344,8055200,0.0,0.0,4.1438167358818,4.060261112194238
