Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,LogReturn
2020-01-02 00:00:00-05:00,69.45698134965625,69.8390398564551,69.01254424414518,69.82344818115234,5639200,0.0,0.0,,
2020-01-03 00:00:00-05:00,68.7474424756048,69.69869534486024,68.53692212771676,69.16069030761719,5988500,0.0,0.0,-0.9491909821120137,-0.9537245104166796
2020-01-06 00:00:00-05:00,68.7864486417623,69.8780506790071,68.59931873355684,69.70651245117188,6786600,0.0,0.0,0.7892086402361498,0.7861106777637784
2020-01-07 00:00:00-05:00,69.34005772319388,69.81568436648423,68.81765008179417,69.30886840820312,7242500,0.0,0.0,-0.5704546519197828,-0.5720879589483917
2020-01-08 00:00:00-05:00,69.51157342717349,70.22111077954393,69.29325424182872,69.80006408691406,7696800,0.0,0.0,0.7087053792567799,0.7062058651959638
2020-01-09 00:00:00-05:00,70.18213314478983,70.35367135828785,69.43360762577734,70.33807373046875,7518000,0.0,0.0,0.7707867472510621,0.7678313629612876
2020-01-10 00:00:00-05:00,70.35367719301142,70.40045818284443,69.26207515647177,69.44140625,8581400,0.0,0.0,-1.274796753611318,-1.2829920105026578
2020-01-13 00:00:00-05:00,69.78447838753274,69.78447838753274,68.55252750896852,69.02035522460938,9292200,0.0,0.0,-0.6063400039376776,-0.6081857095559733
2020-01-14 00:00:00-05:00,68.83070118290264,69.88963820094993,68.56991751101906,69.6999740600586,8876900,1.18,0.0,0.9846643547944289,0.9798481253258842
2020-01-15 00:00:00-05:00,69.68417287198197,71.02759406514562,69.68417287198197,70.53764343261719,8490100,0.0,0.0,1.2018216417653216,1.1946571115969122
2020-01-16 00:00:00-05:00,70.57715227410861,70.9643787129348,70.2689555765108,70.53764343261719,7073200,0.0,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,70.43491059779295,70.54554500593275,69.37597954013407,69.54193115234375,10122300,0.0,0.0,-1.4116041191886697,-1.4216620140960934
2020-01-21 00:00:00-05:00,69.28903656597991,69.96074704897961,69.20210868862588,69.53401184082031,13552000,0.0,0.0,-0.011387822270980674,-0.011388470732691964
2020-01-22 00:00:00-05:00,69.56561406593914,69.67624843654917,68.8701971608016,68.91761016845703,6438900,0.0,0.0,-0.8864750588163495,-0.8904276253146985
2020-01-23 00:00:00-05:00,68.79119296587314,68.80699529652938,67.16327556863486,67.3845443725586,12266800,0.0,0.0,-2.2244906521731167,-2.249605597294983
2020-01-24 00:00:00-05:00,67.51096498512486,67.5504798424854,65.40100183107938,66.01739501953125,13215400,0.0,0.0,-2.02887674875204,-2.0497411440065245
2020-01-27 00:00:00-05:00,67.21069789791143,67.90611503404574,66.38093381359232,66.39673614501953,13832000,0.0,0.0,0.5746078368830787,0.5729632629450958
2020-01-28 00:00:00-05:00,67.16327022386028,67.16327022386028,66.09643513034105,66.19916534423828,8614400,0.0,0.0,-0.29756101316446015,-0.2980046061389553
2020-01-29 00:00:00-05:00,66.22288788177862,66.38093531612012,65.69341631557597,65.74873352050781,5703200,0.0,0.0,-0.680419188653214,-0.6827445943552688
2020-01-30 00:00:00-05:00,65.25878876693206,65.42474039675749,64.15243853897219,64.6265869140625,10870000,0.0,0.0,-1.7067197288223035,-1.7214520569569478
